			-2,26e-005	-4000					-2,26e-005	0,104	
			-2,24e-005	-4000					-2,24e-005	0,112	
			-2,22e-005	-3800					-2,22e-005	0,104	
			-2,2e-005	-3800					-2,2e-005	0,096	
			-2,18e-005	-4000					-2,18e-005	0,088	
			-2,16e-005	-3800					-2,16e-005	0,104	
			-2,14e-005	-3800					-2,14e-005	0,112	
			-2,12e-005	-3800					-2,12e-005	0,096	
			-2,1e-005	-3800					-2,1e-005	0,128	
			-2,08e-005	-3800					-2,08e-005	0,112	
			-2,06e-005	-3600					-2,06e-005	0,104	
			-2,04e-005	-3600					-2,04e-005	0,096	
			-2,02e-005	-3600					-2,02e-005	0,104	
			-2e-005	-3600					-2e-005	0,104	
			-1,98e-005	-3600					-1,98e-005	0,104	
			-1,96e-005	-3400					-1,96e-005	0,112	
			-1,94e-005	-3400					-1,94e-005	0,112	
			-1,92e-005	-3400					-1,92e-005	0,104	
			-1,9e-005	-3400					-1,9e-005	0,112	
			-1,88e-005	-3400					-1,88e-005	0,112	
			-1,86e-005	-3200					-1,86e-005	0,104	
			-1,84e-005	-3400					-1,84e-005	0,112	
			-1,82e-005	-3200					-1,82e-005	0,112	
			-1,8e-005	-3400					-1,8e-005	0,112	
			-1,78e-005	-3200					-1,78e-005	0,12	
			-1,76e-005	-3200					-1,76e-005	0,12	
			-1,74e-005	-3200					-1,74e-005	0,104	
			-1,72e-005	-3000					-1,72e-005	0,112	
			-1,7e-005	-3200					-1,7e-005	0,112	
			-1,68e-005	-3000					-1,68e-005	0,12	
			-1,66e-005	-3000					-1,66e-005	0,104	
			-1,64e-005	-3000					-1,64e-005	0,112	
			-1,62e-005	-3200					-1,62e-005	0,12	
			-1,6e-005	-3000					-1,6e-005	0,12	
			-1,58e-005	-2600					-1,58e-005	0,12	
			-1,56e-005	-2800					-1,56e-005	0,12	
			-1,54e-005	-2800					-1,54e-005	0,112	
			-1,52e-005	-2600					-1,52e-005	0,12	
			-1,5e-005	-2800					-1,5e-005	0,12	
			-1,48e-005	-2800					-1,48e-005	0,12	
			-1,46e-005	-2800					-1,46e-005	0,12	
			-1,44e-005	-2600					-1,44e-005	0,12	
			-1,42e-005	-2400					-1,42e-005	0,112	
			-1,4e-005	-2400					-1,4e-005	0,136	
			-1,38e-005	-2400					-1,38e-005	0,128	
			-1,36e-005	-2200					-1,36e-005	0,12	
			-1,34e-005	-2200					-1,34e-005	0,128	
			-1,32e-005	-2200					-1,32e-005	0,112	
			-1,3e-005	-2200					-1,3e-005	0,12	
			-1,28e-005	-2400					-1,28e-005	0,136	
			-1,26e-005	-2200					-1,26e-005	0,128	
			-1,24e-005	-1800					-1,24e-005	0,136	
			-1,22e-005	-2000					-1,22e-005	0,112	
			-1,2e-005	-1800					-1,2e-005	0,12	
			-1,18e-005	-1800					-1,18e-005	0,12	
			-1,16e-005	-1800					-1,16e-005	0,128	
			-1,14e-005	-1800					-1,14e-005	0,12	
			-1,12e-005	-1800					-1,12e-005	0,136	
			-1,1e-005	-1800					-1,1e-005	0,128	
			-1,08e-005	-1600					-1,08e-005	0,136	
			-1,06e-005	-1600					-1,06e-005	0,12	
			-1,04e-005	-1600					-1,04e-005	0,12	
			-1,02e-005	-1400					-1,02e-005	0,128	
			-9,99998e-006	-1600					-9,99998e-006	0,12	
			-9,79998e-006	-1400					-9,79998e-006	0,12	
			-9,59998e-006	-1600					-9,59998e-006	0,136	
			-9,39998e-006	-1600					-9,39998e-006	0,128	
			-9,19998e-006	-1200					-9,19998e-006	0,128	
			-8,99998e-006	-1200					-8,99998e-006	0,128	
			-8,79998e-006	-1200					-8,79998e-006	0,12	
			-8,59998e-006	-1400					-8,59998e-006	0,128	
			-8,39998e-006	-1000					-8,39998e-006	0,12	
			-8,19998e-006	-1200					-8,19998e-006	0,12	
			-7,99998e-006	-1000					-7,99998e-006	0,128	
			-7,79998e-006	-1000					-7,79998e-006	0,128	
			-7,59998e-006	-1000					-7,59998e-006	0,128	
			-7,39998e-006	-1200					-7,39998e-006	0,128	
			-7,19998e-006	-1000					-7,19998e-006	0,128	
			-6,99998e-006	-800					-6,99998e-006	0,128	
			-6,79998e-006	-1000					-6,79998e-006	0,128	
			-6,59998e-006	-800					-6,59998e-006	0,128	
			-6,39998e-006	-800					-6,39998e-006	0,136	
			-6,19998e-006	-600					-6,19998e-006	0,128	
			-5,99998e-006	-800					-5,99998e-006	0,136	
			-5,79998e-006	-600					-5,79998e-006	0,136	
			-5,59998e-006	-400					-5,59998e-006	0,128	
			-5,39998e-006	-400					-5,39998e-006	0,128	
			-5,19998e-006	-400					-5,19998e-006	0,128	
			-4,99998e-006	-200					-4,99998e-006	0,12	
			-4,79998e-006	-600					-4,79998e-006	0,136	
			-4,59998e-006	-400					-4,59998e-006	0,128	
			-4,39998e-006	-400					-4,39998e-006	0,128	
			-4,19998e-006	0					-4,19998e-006	0,128	
			-3,99998e-006	0					-3,99998e-006	0,128	
			-3,79998e-006	-200					-3,79998e-006	0,128	
			-3,59998e-006	0					-3,59998e-006	0,136	
			-3,39998e-006	0					-3,39998e-006	0,136	
			-3,19998e-006	400					-3,19998e-006	0,128	
			-2,99998e-006	200					-2,99998e-006	0,136	
			-2,79998e-006	400					-2,79998e-006	0,136	
			-2,59998e-006	200					-2,59998e-006	0,144	
			-2,39998e-006	400					-2,39998e-006	0,136	
			-2,19998e-006	400					-2,19998e-006	0,128	
			-1,99998e-006	200					-1,99998e-006	0,128	
			-1,79998e-006	400					-1,79998e-006	0,128	
			-1,59998e-006	600					-1,59998e-006	0,128	
			-1,39998e-006	400					-1,39998e-006	0,128	
			-1,19998e-006	400					-1,19998e-006	0,136	
			-9,9998e-007	400					-9,9998e-007	0,136	
			-7,9998e-007	600					-7,9998e-007	0,144	
			-5,9998e-007	600					-5,9998e-007	0,12	
			-3,9998e-007	600					-3,9998e-007	0,128	
			-1,9998e-007	800					-1,9998e-007	0,12	
			2,0151e-011	800					2,0151e-011	0,12	
			2,0002e-007	800					2,0002e-007	0,128	
			4,0002e-007	800					4,0002e-007	0,128	
			6,0002e-007	800					6,0002e-007	0,144	
			8,0002e-007	1200					8,0002e-007	0,128	
			1,00002e-006	1200					1,00002e-006	0,128	
			1,20002e-006	800					1,20002e-006	0,128	
			1,40002e-006	1000					1,40002e-006	0,128	
			1,60002e-006	1200					1,60002e-006	0,12	
			1,80002e-006	800					1,80002e-006	0,128	
			2,00002e-006	1200					2,00002e-006	0,128	
			2,20002e-006	1200					2,20002e-006	0,128	
			2,40002e-006	1400					2,40002e-006	0,128	
			2,60002e-006	1200					2,60002e-006	0,12	
			2,80002e-006	1200					2,80002e-006	0,12	
			3,00002e-006	1400					3,00002e-006	0,128	
			3,20002e-006	1400					3,20002e-006	0,12	
			3,40002e-006	1600					3,40002e-006	0,12	
			3,60002e-006	1400					3,60002e-006	0,128	
			3,80002e-006	1600					3,80002e-006	0,136	
			4,00002e-006	1600					4,00002e-006	0,12	
			4,20002e-006	1600					4,20002e-006	0,112	
			4,40002e-006	1600					4,40002e-006	0,12	
			4,60002e-006	1600					4,60002e-006	0,128	
			4,80002e-006	2000					4,80002e-006	0,128	
			5,00002e-006	1800					5,00002e-006	0,128	
			5,20002e-006	1800					5,20002e-006	0,12	
			5,40002e-006	1800					5,40002e-006	0,136	
			5,60002e-006	2000					5,60002e-006	0,128	
			5,80002e-006	2000					5,80002e-006	0,144	
			6,00002e-006	2000					6,00002e-006	0,128	
			6,20002e-006	2000					6,20002e-006	0,128	
			6,40002e-006	2000					6,40002e-006	0,12	
			6,60002e-006	2000					6,60002e-006	0,12	
			6,80002e-006	2000					6,80002e-006	0,112	
			7,00002e-006	2200					7,00002e-006	0,128	
			7,20002e-006	2200					7,20002e-006	0,128	
			7,40002e-006	2600					7,40002e-006	0,136	
			7,60002e-006	2200					7,60002e-006	0,12	
			7,80002e-006	2600					7,80002e-006	0,112	
			8,00002e-006	2600					8,00002e-006	0,112	
			8,20002e-006	2400					8,20002e-006	0,12	
			8,40002e-006	2400					8,40002e-006	0,12	
			8,60002e-006	2600					8,60002e-006	0,12	
			8,80002e-006	2800					8,80002e-006	0,112	
			9,00002e-006	2600					9,00002e-006	0,12	
			9,20002e-006	2600					9,20002e-006	0,12	
			9,40002e-006	2600					9,40002e-006	0,104	
			9,60002e-006	2800					9,60002e-006	0,12	
			9,80002e-006	2800					9,80002e-006	0,12	
			1e-005	2600					1e-005	0,12	
			1,02e-005	2800					1,02e-005	0,136	
			1,04e-005	3000					1,04e-005	0,128	
			1,06e-005	3000					1,06e-005	0,12	
			1,08e-005	3000					1,08e-005	0,088	
			1,1e-005	3200					1,1e-005	0,112	
			1,12e-005	3000					1,12e-005	0,112	
			1,14e-005	3200					1,14e-005	0,088	
			1,16e-005	3000					1,16e-005	0,12	
			1,18e-005	3000					1,18e-005	0,12	
			1,2e-005	3000					1,2e-005	0,12	
			1,22e-005	3200					1,22e-005	0,12	
			1,24e-005	3200					1,24e-005	0,12	
			1,26e-005	3200					1,26e-005	0,112	
			1,28e-005	3200					1,28e-005	0,112	
			1,3e-005	3400					1,3e-005	0,12	
			1,32e-005	3400					1,32e-005	0,12	
			1,34e-005	3400					1,34e-005	0,12	
			1,36e-005	3400					1,36e-005	0,12	
			1,38e-005	3600					1,38e-005	0,128	
			1,4e-005	3600					1,4e-005	0,128	
			1,42e-005	3800					1,42e-005	0,112	
			1,44e-005	3800					1,44e-005	0,112	
			1,46e-005	3600					1,46e-005	0,08	
			1,48e-005	3600					1,48e-005	0,128	
			1,5e-005	3600					1,5e-005	0,12	
			1,52e-005	3800					1,52e-005	0,112	
			1,54e-005	4000					1,54e-005	0,112	
			1,56e-005	4000					1,56e-005	0,12	
			1,58e-005	4000					1,58e-005	0,104	
			1,6e-005	4000					1,6e-005	0,104	
			1,62e-005	4000					1,62e-005	0,112	
			1,64e-005	3800					1,64e-005	0,104	
			1,66e-005	4000					1,66e-005	0,096	
			1,68e-005	4200					1,68e-005	0,112	
			1,7e-005	4400					1,7e-005	0,104	
			1,72e-005	4400					1,72e-005	0,104	
			1,74e-005	4000					1,74e-005	0,088	
			1,76e-005	4400					1,76e-005	0,096	
			1,78e-005	4000					1,78e-005	0,096	
			1,8e-005	4000					1,8e-005	0,096	
			1,82e-005	4400					1,82e-005	0,128	
			1,84e-005	4200					1,84e-005	0,104	
			1,86e-005	4000					1,86e-005	0,12	
			1,88e-005	4400					1,88e-005	0,112	
			1,9e-005	4200					1,9e-005	0,104	
			1,92e-005	4200					1,92e-005	0,096	
			1,94e-005	4400					1,94e-005	0,096	
			1,96e-005	4400					1,96e-005	0,152	
			1,98e-005	4400					1,98e-005	0,128	
			2e-005	4200					2e-005	0,128	
			2,02e-005	4400					2,02e-005	0,12	
			2,04e-005	4600					2,04e-005	0,104	
			2,06e-005	4600					2,06e-005	0,096	
			2,08e-005	4600					2,08e-005	0,096	
			2,1e-005	4400					2,1e-005	0,104	
			2,12e-005	4600					2,12e-005	0,096	
			2,14e-005	4800					2,14e-005	0,088	
			2,16e-005	4600					2,16e-005	0,096	
			2,18e-005	4800					2,18e-005	0,096	
			2,2e-005	4600					2,2e-005	0,096	
			2,22e-005	4800					2,22e-005	0,088	
			2,24e-005	4600					2,24e-005	0,088	
			2,26e-005	4800					2,26e-005	0,088	
			2,28e-005	4600					2,28e-005	0,088	
			2,3e-005	4800					2,3e-005	0,096	
			2,32e-005	4800					2,32e-005	0,08	
			2,34e-005	4800					2,34e-005	0,128	
			2,36e-005	5000					2,36e-005	0,144	
			2,38e-005	5000					2,38e-005	0,176	
			2,4e-005	5000					2,4e-005	0,144	
			2,42e-005	5200					2,42e-005	0,12	
			2,44e-005	5000					2,44e-005	0,104	
			2,46e-005	5200					2,46e-005	0,144	
			2,48e-005	5000					2,48e-005	0,128	
			2,5e-005	5200					2,5e-005	0,104	
			2,52e-005	5200					2,52e-005	0,104	
			2,54e-005	5200					2,54e-005	0,12	
			2,56e-005	5000					2,56e-005	0,144	
			2,58e-005	5000					2,58e-005	0,112	
			2,6e-005	5200					2,6e-005	0,104	
			2,62e-005	5400					2,62e-005	0,096	
			2,64e-005	5400					2,64e-005	0,088	
			2,66e-005	5200					2,66e-005	0,08	
			2,68e-005	5400					2,68e-005	0,088	
			2,7e-005	5200					2,7e-005	0,096	
			2,72e-005	5400					2,72e-005	0,088	
			2,74e-005	5400					2,74e-005	0,08	
			2,76e-005	5600					2,76e-005	0,072	
			2,78e-005	5400					2,78e-005	0,08	
			2,8e-005	5400					2,8e-005	0,08	
			2,82e-005	5400					2,82e-005	0,072	
			2,84e-005	5400					2,84e-005	0,08	
			2,86e-005	5600					2,86e-005	0,072	
			2,88e-005	5600					2,88e-005	0,08	
			2,9e-005	5600					2,9e-005	0,072	
			2,92e-005	5400					2,92e-005	0,064	
			2,94e-005	5400					2,94e-005	0,072	
			2,96e-005	5400					2,96e-005	0,072	
			2,98e-005	5600					2,98e-005	0,08	
			3e-005	5600					3e-005	0,072	
			3,02e-005	5800					3,02e-005	0,072	
			3,04e-005	6000					3,04e-005	0,072	
			3,06e-005	5400					3,06e-005	0,072	
			3,08e-005	6000					3,08e-005	0,072	
			3,1e-005	5600					3,1e-005	0,064	
			3,12e-005	5800					3,12e-005	0,072	
			3,14e-005	5800					3,14e-005	0,064	
			3,16e-005	6000					3,16e-005	0,072	
			3,18e-005	5800					3,18e-005	0,064	
			3,2e-005	5800					3,2e-005	0,064	
			3,22e-005	5800					3,22e-005	0,064	
			3,24e-005	5800					3,24e-005	0,064	
			3,26e-005	5600					3,26e-005	0,064	
			3,28e-005	5800					3,28e-005	0,064	
			3,3e-005	6000					3,3e-005	0,056	
			3,32e-005	5800					3,32e-005	0,136	
			3,34e-005	6000					3,34e-005	0,12	
			3,36e-005	6000					3,36e-005	0,096	
			3,38e-005	6000					3,38e-005	0,096	
			3,4e-005	6000					3,4e-005	0,072	
			3,42e-005	5800					3,42e-005	0,072	
			3,44e-005	5800					3,44e-005	0,064	
			3,46e-005	6000					3,46e-005	0,064	
			3,48e-005	6000					3,48e-005	0,056	
			3,5e-005	6000					3,5e-005	0,056	
			3,52e-005	6000					3,52e-005	0,064	
			3,54e-005	6200					3,54e-005	0,072	
			3,56e-005	6200					3,56e-005	0,048	
			3,58e-005	6000					3,58e-005	0,056	
			3,6e-005	6000					3,6e-005	0,056	
			3,62e-005	6200					3,62e-005	0,048	
			3,64e-005	6200					3,64e-005	0,048	
			3,66e-005	6200					3,66e-005	0,048	
			3,68e-005	6200					3,68e-005	0,056	
			3,7e-005	6200					3,7e-005	0,056	
			3,72e-005	6000					3,72e-005	0,08	
			3,74e-005	6400					3,74e-005	0,08	
			3,76e-005	6000					3,76e-005	0,064	
			3,78e-005	6200					3,78e-005	0,056	
			3,8e-005	6200					3,8e-005	0,048	
			3,82e-005	6200					3,82e-005	0,048	
			3,84e-005	6000					3,84e-005	0,064	
			3,86e-005	6400					3,86e-005	0,048	
			3,88e-005	6200					3,88e-005	0,056	
			3,9e-005	6200					3,9e-005	0,032	
			3,92e-005	6400					3,92e-005	0,032	
			3,94e-005	6200					3,94e-005	0,04	
			3,96e-005	6400					3,96e-005	0,048	
			3,98e-005	6200					3,98e-005	0,04	
			4e-005	6400					4e-005	0,04	
			4,02e-005	6200					4,02e-005	0,048	
			4,04e-005	6400					4,04e-005	0,056	
			4,06e-005	6200					4,06e-005	0,04	
			4,08e-005	6200					4,08e-005	0,04	
			4,1e-005	6200					4,1e-005	0,032	
			4,12e-005	6400					4,12e-005	0,024	
			4,14e-005	6200					4,14e-005	0	
			4,16e-005	6200					4,16e-005	0,08	
			4,18e-005	6400					4,18e-005	0,056	
			4,2e-005	6200					4,2e-005	0,056	
			4,22e-005	6000					4,22e-005	0,056	
			4,24e-005	6400					4,24e-005	0,04	
			4,26e-005	6200					4,26e-005	0,032	
			4,28e-005	6200					4,28e-005	0,032	
			4,3e-005	6400					4,3e-005	0,032	
			4,32e-005	6000					4,32e-005	0,024	
			4,34e-005	6400					4,34e-005	0,032	
			4,36e-005	6200					4,36e-005	0,048	
			4,38e-005	6200					4,38e-005	0,032	
			4,4e-005	6200					4,4e-005	0,024	
			4,42e-005	6200					4,42e-005	0,024	
			4,44e-005	6400					4,44e-005	0,024	
			4,46e-005	6000					4,46e-005	0,016	
			4,48e-005	6400					4,48e-005	0,032	
			4,5e-005	6400					4,5e-005	0,024	
			4,52e-005	6200					4,52e-005	0,024	
			4,54e-005	6400					4,54e-005	0,024	
			4,56e-005	6200					4,56e-005	0,024	
			4,58e-005	6400					4,58e-005	0,008	
			4,6e-005	6400					4,6e-005	0,016	
			4,62e-005	6400					4,62e-005	0,016	
			4,64e-005	6400					4,64e-005	0	
			4,66e-005	6200					4,66e-005	0,024	
			4,68e-005	6600					4,68e-005	0,024	
			4,7e-005	6400					4,7e-005	0,016	
			4,72e-005	6400					4,72e-005	0,016	
			4,74e-005	6400					4,74e-005	0,016	
			4,76e-005	6600					4,76e-005	0,016	
			4,78e-005	6200					4,78e-005	0,008	
			4,8e-005	6200					4,8e-005	0,016	
			4,82e-005	6200					4,82e-005	0,016	
			4,84e-005	6400					4,84e-005	0,008	
			4,86e-005	6400					4,86e-005	0,016	
			4,88e-005	6600					4,88e-005	0,008	
			4,9e-005	6200					4,9e-005	0	
			4,92e-005	6400					4,92e-005	0,008	
			4,94e-005	6200					4,94e-005	0	
			4,96e-005	6400					4,96e-005	0,008	
			4,98e-005	6400					4,98e-005	-0,008	
			5e-005	6000					5e-005	0	
			5,02e-005	6600					5,02e-005	0	
			5,04e-005	6200					5,04e-005	0	
			5,06e-005	6400					5,06e-005	0	
			5,08e-005	6400					5,08e-005	0	
			5,1e-005	6400					5,1e-005	0	
			5,12e-005	6400					5,12e-005	0	
			5,14e-005	6200					5,14e-005	-0,008	
			5,16e-005	6200					5,16e-005	-0,008	
			5,18e-005	6200					5,18e-005	0	
			5,2e-005	6200					5,2e-005	-0,008	
			5,22e-005	6200					5,22e-005	0	
			5,24e-005	6000					5,24e-005	0	
			5,26e-005	6200					5,26e-005	-0,008	
			5,28e-005	6400					5,28e-005	0	
			5,3e-005	6200					5,3e-005	-0,008	
			5,32e-005	6200					5,32e-005	-0,008	
			5,34e-005	6200					5,34e-005	-0,008	
			5,36e-005	6400					5,36e-005	-0,008	
			5,38e-005	6400					5,38e-005	-0,008	
			5,4e-005	6200					5,4e-005	-0,016	
			5,42e-005	6200					5,42e-005	-0,016	
			5,44e-005	6200					5,44e-005	-0,024	
			5,46e-005	6000					5,46e-005	-0,016	
			5,48e-005	6200					5,48e-005	-0,016	
			5,5e-005	6200					5,5e-005	-0,008	
			5,52e-005	6200					5,52e-005	-0,016	
			5,54e-005	6200					5,54e-005	-0,024	
			5,56e-005	6000					5,56e-005	-0,016	
			5,58e-005	5800					5,58e-005	-0,024	
			5,6e-005	5800					5,6e-005	-0,032	
			5,62e-005	6200					5,62e-005	-0,024	
			5,64e-005	6200					5,64e-005	-0,032	
			5,66e-005	6200					5,66e-005	-0,024	
			5,68e-005	6200					5,68e-005	-0,016	
			5,7e-005	6000					5,7e-005	-0,016	
			5,72e-005	6000					5,72e-005	-0,032	
			5,74e-005	6000					5,74e-005	-0,032	
			5,76e-005	6000					5,76e-005	-0,032	
			5,78e-005	6400					5,78e-005	-0,032	
			5,8e-005	6000					5,8e-005	-0,032	
			5,82e-005	5800					5,82e-005	-0,016	
			5,84e-005	5800					5,84e-005	-0,024	
			5,86e-005	5800					5,86e-005	-0,032	
			5,88e-005	5600					5,88e-005	-0,04	
			5,9e-005	6000					5,9e-005	-0,04	
			5,92e-005	5600					5,92e-005	-0,032	
			5,94e-005	5800					5,94e-005	-0,048	
			5,96e-005	5800					5,96e-005	-0,04	
			5,98e-005	5800					5,98e-005	-0,04	
			6e-005	5800					6e-005	-0,032	
			6,02e-005	5600					6,02e-005	-0,048	
			6,04e-005	5600					6,04e-005	-0,04	
			6,06e-005	5600					6,06e-005	-0,048	
			6,08e-005	5600					6,08e-005	-0,048	
			6,1e-005	5600					6,1e-005	-0,048	
			6,12e-005	5600					6,12e-005	-0,04	
			6,14e-005	5800					6,14e-005	-0,04	
			6,16e-005	5800					6,16e-005	-0,04	
			6,18e-005	5600					6,18e-005	-0,04	
			6,2e-005	5600					6,2e-005	-0,048	
			6,22e-005	5400					6,22e-005	-0,048	
			6,24e-005	5400					6,24e-005	-0,04	
			6,26e-005	5600					6,26e-005	-0,048	
			6,28e-005	5400					6,28e-005	-0,056	
			6,3e-005	5400					6,3e-005	-0,056	
			6,32e-005	5400					6,32e-005	-0,048	
			6,34e-005	5600					6,34e-005	-0,056	
			6,36e-005	5400					6,36e-005	-0,048	
			6,38e-005	5200					6,38e-005	-0,064	
			6,4e-005	5200					6,4e-005	-0,048	
			6,42e-005	5200					6,42e-005	-0,064	
			6,44e-005	5200					6,44e-005	-0,056	
			6,46e-005	5200					6,46e-005	-0,064	
			6,48e-005	5200					6,48e-005	-0,056	
			6,5e-005	5200					6,5e-005	-0,056	
			6,52e-005	5000					6,52e-005	-0,048	
			6,54e-005	5200					6,54e-005	-0,056	
			6,56e-005	5000					6,56e-005	-0,064	
			6,58e-005	5200					6,58e-005	-0,064	
			6,6e-005	5000					6,6e-005	-0,064	
			6,62e-005	4800					6,62e-005	-0,072	
			6,64e-005	4800					6,64e-005	-0,064	
			6,66e-005	5200					6,66e-005	-0,072	
			6,68e-005	5200					6,68e-005	-0,072	
			6,7e-005	4800					6,7e-005	-0,072	
			6,72e-005	5200					6,72e-005	-0,072	
			6,74e-005	4800					6,74e-005	-0,072	
			6,76e-005	4800					6,76e-005	-0,08	
			6,78e-005	4800					6,78e-005	-0,072	
			6,8e-005	5000					6,8e-005	-0,064	
			6,82e-005	4800					6,82e-005	-0,072	
			6,84e-005	4800					6,84e-005	-0,072	
			6,86e-005	4800					6,86e-005	-0,064	
			6,88e-005	4600					6,88e-005	-0,08	
			6,9e-005	4600					6,9e-005	-0,096	
			6,92e-005	4600					6,92e-005	-0,088	
			6,94e-005	4400					6,94e-005	-0,088	
			6,96e-005	4400					6,96e-005	-0,08	
			6,98e-005	4400					6,98e-005	-0,088	
			7e-005	4800					7e-005	-0,088	
			7,02e-005	4400					7,02e-005	-0,08	
			7,04e-005	4400					7,04e-005	-0,08	
			7,06e-005	4200					7,06e-005	-0,088	
			7,08e-005	4200					7,08e-005	-0,088	
			7,1e-005	4400					7,1e-005	-0,096	
			7,12e-005	4400					7,12e-005	-0,088	
			7,14e-005	4200					7,14e-005	-0,088	
			7,16e-005	4000					7,16e-005	-0,088	
			7,18e-005	4000					7,18e-005	-0,088	
			7,2e-005	4200					7,2e-005	-0,088	
			7,22e-005	4000					7,22e-005	-0,088	
			7,24e-005	3800					7,24e-005	-0,096	
			7,26e-005	4000					7,26e-005	-0,088	
			7,28e-005	4000					7,28e-005	-0,088	
			7,3e-005	3800					7,3e-005	-0,088	
			7,32e-005	4000					7,32e-005	-0,096	
			7,34e-005	4000					7,34e-005	-0,096	
			7,36e-005	4200					7,36e-005	-0,088	
			7,38e-005	3600					7,38e-005	-0,088	
			7,4e-005	3800					7,4e-005	-0,096	
			7,42e-005	4000					7,42e-005	-0,104	
			7,44e-005	3800					7,44e-005	-0,104	
			7,46e-005	3600					7,46e-005	-0,104	
			7,48e-005	3800					7,48e-005	-0,096	
			7,5e-005	3600					7,5e-005	-0,088	
			7,52e-005	3800					7,52e-005	-0,096	
			7,54e-005	3600					7,54e-005	-0,096	
			7,56e-005	3600					7,56e-005	-0,104	
			7,58e-005	3600					7,58e-005	-0,096	
			7,6e-005	3600					7,6e-005	-0,112	
			7,62e-005	3600					7,62e-005	-0,104	
			7,64e-005	3600					7,64e-005	-0,104	
			7,66e-005	3400					7,66e-005	-0,096	
			7,68e-005	3400					7,68e-005	-0,096	
			7,7e-005	3200					7,7e-005	-0,096	
			7,72e-005	3200					7,72e-005	-0,112	
			7,74e-005	3200					7,74e-005	-0,104	
			7,76e-005	3400					7,76e-005	-0,112	
			7,78e-005	3200					7,78e-005	-0,104	
			7,8e-005	3000					7,8e-005	-0,096	
			7,82e-005	3000					7,82e-005	-0,112	
			7,84e-005	2800					7,84e-005	-0,112	
			7,86e-005	2800					7,86e-005	-0,12	
			7,88e-005	3000					7,88e-005	-0,112	
			7,9e-005	3000					7,9e-005	-0,112	
			7,92e-005	2800					7,92e-005	-0,112	
			7,94e-005	2600					7,94e-005	-0,12	
			7,96e-005	2800					7,96e-005	-0,112	
			7,98e-005	2600					7,98e-005	-0,104	
			8e-005	2800					8e-005	-0,128	
			8,02e-005	2600					8,02e-005	-0,112	
			8,04e-005	2600					8,04e-005	-0,112	
			8,06e-005	2600					8,06e-005	-0,128	
			8,08e-005	2400					8,08e-005	-0,112	
			8,1e-005	2400					8,1e-005	-0,112	
			8,12e-005	2400					8,12e-005	-0,112	
			8,14e-005	2400					8,14e-005	-0,112	
			8,16e-005	2400					8,16e-005	-0,12	
			8,18e-005	2200					8,18e-005	-0,12	
			8,2e-005	2200					8,2e-005	-0,128	
			8,22e-005	2200					8,22e-005	-0,112	
			8,24e-005	2200					8,24e-005	-0,12	
			8,26e-005	2000					8,26e-005	-0,12	
			8,28e-005	2000					8,28e-005	-0,12	
			8,3e-005	2000					8,3e-005	-0,12	
			8,32e-005	2000					8,32e-005	-0,12	
			8,34e-005	2000					8,34e-005	-0,112	
			8,36e-005	1800					8,36e-005	-0,12	
			8,38e-005	1800					8,38e-005	-0,12	
			8,4e-005	1800					8,4e-005	-0,128	
			8,42e-005	1600					8,42e-005	-0,128	
			8,44e-005	1800					8,44e-005	-0,128	
			8,46e-005	1600					8,46e-005	-0,128	
			8,48e-005	1400					8,48e-005	-0,128	
			8,5e-005	1600					8,5e-005	-0,112	
			8,52e-005	1400					8,52e-005	-0,12	
			8,54e-005	1600					8,54e-005	-0,12	
			8,56e-005	1400					8,56e-005	-0,12	
			8,58e-005	1600					8,58e-005	-0,128	
			8,6e-005	1400					8,6e-005	-0,136	
			8,62e-005	1400					8,62e-005	-0,12	
			8,64e-005	1400					8,64e-005	-0,112	
			8,66e-005	1400					8,66e-005	-0,12	
			8,68e-005	1200					8,68e-005	-0,128	
			8,7e-005	1200					8,7e-005	-0,128	
			8,72e-005	1200					8,72e-005	-0,136	
			8,74e-005	1000					8,74e-005	-0,128	
			8,76e-005	1000					8,76e-005	-0,128	
			8,78e-005	1000					8,78e-005	-0,128	
			8,8e-005	800					8,8e-005	-0,12	
			8,82e-005	800					8,82e-005	-0,12	
			8,84e-005	800					8,84e-005	-0,12	
			8,86e-005	800					8,86e-005	-0,136	
			8,88e-005	800					8,88e-005	-0,128	
			8,9e-005	800					8,9e-005	-0,136	
			8,92e-005	800					8,92e-005	-0,136	
			8,94e-005	400					8,94e-005	-0,136	
			8,96e-005	800					8,96e-005	-0,128	
			8,98e-005	600					8,98e-005	-0,136	
			9e-005	600					9e-005	-0,128	
			9,02e-005	600					9,02e-005	-0,128	
			9,04e-005	600					9,04e-005	-0,136	
			9,06e-005	600					9,06e-005	-0,144	
			9,08e-005	200					9,08e-005	-0,128	
			9,1e-005	200					9,1e-005	-0,128	
			9,12e-005	400					9,12e-005	-0,136	
			9,14e-005	200					9,14e-005	-0,136	
			9,16e-005	200					9,16e-005	-0,12	
			9,18e-005	0					9,18e-005	-0,128	
			9,2e-005	0					9,2e-005	-0,136	
			9,22e-005	-200					9,22e-005	-0,128	
			9,24e-005	-200					9,24e-005	-0,136	
			9,26e-005	-200					9,26e-005	-0,128	
			9,28e-005	-200					9,28e-005	-0,128	
			9,3e-005	-200					9,3e-005	-0,128	
			9,32e-005	-200					9,32e-005	-0,128	
			9,34e-005	-200					9,34e-005	-0,12	
			9,36e-005	-200					9,36e-005	-0,128	
