
"Time";"NO";"NO2";"CO";"NOx";"PumpFlow";
"10/19/2018 17:10:47";"535";"12";"0";"547";"88.9";
"10/19/2018 17:10:49";"535";"12";"0";"547";"89.3";
"10/19/2018 17:10:50";"535";"12";"0";"547";"90.0";
"10/19/2018 17:10:51";"535";"11";"0";"546";"90.2";
"10/19/2018 17:10:52";"535";"11";"0";"546";"90.4";
"10/19/2018 17:10:53";"535";"11";"0";"546";"90.5";
"10/19/2018 17:10:54";"535";"11";"0";"546";"90.5";
"10/19/2018 17:10:55";"535";"11";"0";"546";"90.5";
"10/19/2018 17:10:56";"536";"11";"0";"547";"90.4";
"10/19/2018 17:10:57";"536";"11";"0";"547";"90.2";
"10/19/2018 17:10:58";"537";"11";"0";"548";"89.9";
"10/19/2018 17:10:59";"538";"11";"0";"549";"89.6";
"10/19/2018 17:11:01";"538";"11";"0";"549";"89.3";
"10/19/2018 17:11:02";"538";"10";"0";"548";"88.5";
"10/19/2018 17:11:03";"539";"10";"0";"549";"88.2";
"10/19/2018 17:11:04";"539";"10";"0";"549";"87.9";
"10/19/2018 17:11:05";"539";"10";"0";"549";"87.7";
"10/19/2018 17:11:06";"539";"10";"0";"549";"87.6";
"10/19/2018 17:11:07";"540";"10";"0";"550";"87.6";
"10/19/2018 17:11:08";"540";"10";"0";"550";"87.8";
"10/19/2018 17:11:09";"541";"10";"0";"551";"88.2";
"10/19/2018 17:11:10";"541";"9";"0";"551";"88.5";
"10/19/2018 17:11:11";"542";"9";"0";"551";"88.9";
"10/19/2018 17:11:12";"542";"9";"0";"551";"89.3";
"10/19/2018 17:11:14";"543";"9";"0";"552";"89.7";
"10/19/2018 17:11:15";"543";"9";"0";"552";"90.2";
"10/19/2018 17:11:16";"543";"9";"0";"552";"90.3";
"10/19/2018 17:11:17";"543";"9";"0";"552";"90.4";
"10/19/2018 17:11:18";"543";"9";"0";"552";"90.4";
"10/19/2018 17:11:19";"543";"9";"0";"552";"90.4";
"10/19/2018 17:11:20";"544";"9";"0";"553";"90.3";
"10/19/2018 17:11:21";"544";"9";"0";"553";"90.1";
"10/19/2018 17:11:22";"545";"9";"0";"554";"89.8";
"10/19/2018 17:11:23";"545";"9";"0";"554";"89.4";
"10/19/2018 17:11:24";"545";"8";"0";"553";"89.0";
"10/19/2018 17:11:26";"545";"8";"0";"553";"88.6";
"10/19/2018 17:11:27";"544";"8";"0";"552";"88.3";
"10/19/2018 17:11:28";"544";"8";"0";"552";"87.7";
"10/19/2018 17:11:29";"544";"8";"0";"552";"87.5";
"10/19/2018 17:11:30";"543";"8";"0";"551";"87.5";
"10/19/2018 17:11:31";"543";"8";"0";"551";"87.5";
"10/19/2018 17:11:32";"542";"9";"0";"551";"87.8";
"10/19/2018 17:11:33";"541";"9";"0";"550";"88.1";
"10/19/2018 17:11:34";"541";"9";"0";"550";"88.3";
"10/19/2018 17:11:35";"540";"9";"0";"550";"88.6";
"10/19/2018 17:11:36";"539";"9";"0";"548";"89.0";
"10/19/2018 17:11:37";"538";"9";"0";"547";"89.2";
"10/19/2018 17:11:39";"537";"9";"0";"546";"89.5";
"10/19/2018 17:11:40";"537";"9";"0";"546";"89.9";
"10/19/2018 17:11:41";"536";"9";"0";"545";"90.0";
"10/19/2018 17:11:42";"535";"10";"0";"545";"90.1";
"10/19/2018 17:11:43";"534";"10";"0";"544";"90.1";
"10/19/2018 17:11:44";"534";"10";"0";"544";"90.1";
"10/19/2018 17:11:45";"530";"10";"0";"540";"90.0";
"10/19/2018 17:11:46";"528";"11";"0";"539";"89.9";
"10/19/2018 17:11:47";"526";"11";"0";"537";"89.6";
"10/19/2018 17:11:48";"520";"12";"0";"535";"89.3";
"10/19/2018 17:11:49";"520";"13";"0";"533";"88.9";
"10/19/2018 17:11:50";"516";"14";"0";"530";"88.5";
"10/19/2018 17:11:52";"512";"15";"0";"527";"88.3";
"10/19/2018 17:11:53";"507";"15";"0";"522";"87.7";
"10/19/2018 17:11:54";"503";"16";"0";"519";"87.4";
"10/19/2018 17:11:55";"498";"17";"0";"515";"87.2";
"10/19/2018 17:11:56";"498";"17";"0";"515";"87.1";
"10/19/2018 17:11:57";"486";"20";"0";"506";"87.1";
"10/19/2018 17:11:58";"481";"21";"0";"502";"87.2";
"10/19/2018 17:11:59";"475";"23";"0";"498";"87.5";
"10/19/2018 17:12:00";"464";"26";"0";"493";"88.0";
"10/19/2018 17:12:01";"458";"28";"0";"486";"88.3";
"10/19/2018 17:12:02";"452";"29";"0";"481";"88.7";
"10/19/2018 17:12:04";"447";"31";"0";"478";"89.1";
"10/19/2018 17:12:05";"447";"33";"0";"480";"89.7";
"10/19/2018 17:12:06";"442";"35";"0";"477";"89.9";
"10/19/2018 17:12:07";"437";"35";"0";"472";"90.1";
"10/19/2018 17:12:08";"431";"37";"0";"468";"90.1";
"10/19/2018 17:12:09";"426";"38";"0";"464";"90.2";
"10/19/2018 17:12:10";"422";"40";"0";"462";"90.1";
"10/19/2018 17:12:11";"417";"42";"0";"459";"90.1";
"10/19/2018 17:12:12";"408";"46";"0";"456";"89.9";
"10/19/2018 17:12:13";"404";"48";"0";"452";"89.7";
"10/19/2018 17:12:14";"399";"50";"0";"449";"89.5";
"10/19/2018 17:12:16";"396";"51";"0";"447";"89.1";
"10/19/2018 17:12:17";"392";"53";"0";"445";"88.4";
"10/19/2018 17:12:18";"388";"55";"0";"443";"88.2";
"10/19/2018 17:12:19";"388";"57";"0";"445";"87.9";
"10/19/2018 17:12:20";"384";"58";"0";"442";"87.7";
"10/19/2018 17:12:21";"381";"60";"0";"441";"87.6";
"10/19/2018 17:12:22";"378";"62";"0";"438";"87.6";
"10/19/2018 17:12:23";"372";"64";"0";"436";"87.7";
"10/19/2018 17:12:24";"370";"65";"0";"435";"87.9";
"10/19/2018 17:12:25";"367";"67";"0";"434";"88.2";
"10/19/2018 17:12:27";"364";"68";"0";"432";"88.4";
"10/19/2018 17:12:28";"361";"69";"0";"430";"89.0";
"10/19/2018 17:12:29";"358";"70";"0";"428";"89.2";
"10/19/2018 17:12:30";"356";"72";"0";"428";"89.3";
"10/19/2018 17:12:31";"356";"72";"0";"428";"89.4";
"10/19/2018 17:12:32";"350";"75";"0";"425";"89.5";
"10/19/2018 17:12:33";"348";"76";"0";"424";"89.5";
"10/19/2018 17:12:34";"348";"77";"0";"425";"89.5";
"10/19/2018 17:12:35";"343";"79";"0";"425";"89.5";
"10/19/2018 17:12:36";"341";"80";"0";"421";"89.5";
"10/19/2018 17:12:37";"338";"81";"0";"419";"89.3";
"10/19/2018 17:12:39";"336";"82";"0";"418";"89.1";
"10/19/2018 17:12:40";"334";"83";"0";"417";"88.5";
"10/19/2018 17:12:41";"331";"84";"0";"415";"88.2";
"10/19/2018 17:12:42";"329";"85";"0";"414";"87.8";
"10/19/2018 17:12:43";"329";"85";"0";"414";"87.4";
"10/19/2018 17:12:44";"326";"87";"0";"413";"87.1";
"10/19/2018 17:12:45";"324";"88";"0";"412";"86.8";
"10/19/2018 17:12:46";"323";"89";"0";"412";"86.7";
"10/19/2018 17:12:47";"321";"90";"0";"410";"86.7";
"10/19/2018 17:12:48";"320";"91";"0";"411";"87.0";
"10/19/2018 17:12:49";"318";"92";"0";"410";"87.3";
"10/19/2018 17:12:51";"317";"92";"0";"409";"87.8";
"10/19/2018 17:12:52";"316";"92";"0";"408";"88.6";
"10/19/2018 17:12:53";"314";"93";"0";"407";"89.0";
"10/19/2018 17:12:54";"313";"94";"0";"407";"89.3";
"10/19/2018 17:12:55";"312";"95";"0";"407";"89.6";
"10/19/2018 17:12:56";"312";"95";"0";"407";"89.8";
"10/19/2018 17:12:57";"310";"96";"0";"406";"90.0";
"10/19/2018 17:12:58";"308";"97";"0";"405";"90.1";
"10/19/2018 17:12:59";"305";"98";"0";"404";"90.2";
"10/19/2018 17:13:00";"304";"98";"0";"402";"90.2";
"10/19/2018 17:13:01";"302";"99";"0";"401";"90.1";
"10/19/2018 17:13:03";"302";"100";"0";"402";"89.9";
"10/19/2018 17:13:04";"301";"101";"0";"402";"89.3";
"10/19/2018 17:13:05";"300";"101";"0";"401";"88.9";
"10/19/2018 17:13:06";"298";"101";"0";"399";"88.5";
"10/19/2018 17:13:07";"297";"102";"0";"399";"88.2";
"10/19/2018 17:13:08";"297";"102";"0";"399";"87.7";
"10/19/2018 17:13:09";"295";"102";"0";"397";"87.3";
"10/19/2018 17:13:10";"295";"103";"0";"398";"87.0";
"10/19/2018 17:13:11";"294";"104";"0";"398";"86.9";
"10/19/2018 17:13:12";"293";"105";"0";"397";"86.9";
"10/19/2018 17:13:13";"293";"105";"0";"398";"87.1";
"10/19/2018 17:13:14";"293";"106";"0";"399";"87.4";
"10/19/2018 17:13:16";"293";"106";"1";"399";"87.8";
"10/19/2018 17:13:17";"293";"106";"1";"399";"88.6";
"10/19/2018 17:13:18";"292";"107";"1";"399";"89.0";
"10/19/2018 17:13:19";"292";"107";"1";"399";"89.4";
"10/19/2018 17:13:20";"291";"107";"0";"398";"89.7";
"10/19/2018 17:13:22";"290";"108";"0";"398";"89.9";
"10/19/2018 17:13:23";"290";"108";"0";"398";"90.2";
"10/19/2018 17:13:24";"289";"109";"1";"398";"90.2";
"10/19/2018 17:13:25";"288";"109";"1";"397";"90.1";
"10/19/2018 17:13:26";"287";"110";"1";"397";"90.0";
"10/19/2018 17:13:27";"287";"110";"1";"397";"89.8";
"10/19/2018 17:13:28";"285";"110";"1";"395";"89.5";
"10/19/2018 17:13:29";"284";"111";"2";"395";"89.1";
"10/19/2018 17:13:30";"283";"111";"1";"394";"88.7";
"10/19/2018 17:13:31";"282";"111";"2";"393";"88.4";
"10/19/2018 17:13:32";"282";"112";"2";"394";"88.1";
"10/19/2018 17:13:34";"281";"112";"2";"393";"87.9";
"10/19/2018 17:13:35";"280";"112";"3";"392";"87.4";
"10/19/2018 17:13:36";"279";"112";"3";"391";"87.3";
"10/19/2018 17:13:37";"279";"112";"3";"391";"87.4";
"10/19/2018 17:13:38";"279";"113";"3";"392";"87.5";
"10/19/2018 17:13:39";"279";"113";"2";"392";"87.7";
"10/19/2018 17:13:40";"278";"113";"2";"391";"88.0";
"10/19/2018 17:13:41";"278";"113";"2";"391";"88.3";
"10/19/2018 17:13:42";"278";"113";"4";"391";"88.6";
"10/19/2018 17:13:43";"278";"113";"5";"391";"88.9";
"10/19/2018 17:13:44";"277";"114";"5";"391";"89.2";
"10/19/2018 17:13:46";"277";"114";"5";"391";"89.5";
"10/19/2018 17:13:47";"277";"114";"5";"391";"90.0";
"10/19/2018 17:13:48";"276";"114";"4";"390";"90.1";
"10/19/2018 17:13:49";"275";"114";"4";"389";"90.1";
"10/19/2018 17:13:50";"275";"115";"4";"390";"90.0";
"10/19/2018 17:13:51";"274";"115";"4";"389";"89.9";
"10/19/2018 17:13:52";"273";"115";"4";"388";"89.6";
"10/19/2018 17:13:53";"273";"115";"4";"388";"89.4";
"10/19/2018 17:13:54";"272";"116";"4";"387";"89.0";
"10/19/2018 17:13:55";"271";"116";"4";"387";"88.6";
"10/19/2018 17:13:56";"270";"116";"5";"386";"88.3";
"10/19/2018 17:13:57";"270";"116";"5";"386";"88.0";
"10/19/2018 17:13:59";"269";"116";"4";"385";"87.5";
"10/19/2018 17:14:00";"269";"117";"4";"386";"87.3";
"10/19/2018 17:14:01";"269";"117";"4";"386";"87.3";
"10/19/2018 17:14:02";"269";"117";"4";"386";"87.3";
"10/19/2018 17:14:03";"269";"117";"4";"386";"87.5";
"10/19/2018 17:14:04";"269";"117";"4";"386";"87.7";
"10/19/2018 17:14:05";"269";"118";"4";"387";"88.0";
"10/19/2018 17:14:06";"269";"118";"4";"387";"88.3";
"10/19/2018 17:14:07";"269";"118";"6";"387";"88.4";
"10/19/2018 17:14:08";"269";"118";"6";"387";"88.7";
"10/19/2018 17:14:09";"269";"118";"6";"387";"88.9";
"10/19/2018 17:14:11";"269";"118";"6";"387";"89.1";
"10/19/2018 17:14:12";"269";"118";"8";"387";"89.3";
"10/19/2018 17:14:13";"269";"119";"5";"388";"89.3";
"10/19/2018 17:14:14";"269";"119";"4";"388";"89.3";
"10/19/2018 17:14:15";"269";"119";"4";"388";"89.3";
"10/19/2018 17:14:16";"268";"119";"4";"387";"89.1";
"10/19/2018 17:14:17";"268";"119";"5";"387";"88.9";
"10/19/2018 17:14:18";"268";"119";"6";"387";"88.6";
"10/19/2018 17:14:19";"267";"119";"6";"386";"88.3";
"10/19/2018 17:14:20";"266";"120";"6";"386";"88.0";
"10/19/2018 17:14:21";"266";"120";"6";"386";"87.7";
"10/19/2018 17:14:23";"265";"120";"5";"385";"87.4";
"10/19/2018 17:14:24";"265";"120";"6";"385";"87.2";
"10/19/2018 17:14:25";"265";"121";"8";"386";"87.3";
"10/19/2018 17:14:26";"265";"121";"8";"386";"87.5";
"10/19/2018 17:14:27";"265";"121";"8";"386";"87.8";
"10/19/2018 17:14:28";"265";"121";"8";"386";"88.2";
"10/19/2018 17:14:29";"264";"121";"8";"385";"88.4";
"10/19/2018 17:14:30";"264";"121";"9";"385";"88.6";
"10/19/2018 17:14:31";"264";"121";"9";"385";"88.9";
"10/19/2018 17:14:32";"264";"121";"9";"385";"89.0";
"10/19/2018 17:14:33";"263";"121";"9";"384";"89.2";
"10/19/2018 17:14:35";"263";"121";"9";"384";"89.3";
"10/19/2018 17:14:36";"263";"121";"9";"384";"89.4";
"10/19/2018 17:14:37";"263";"121";"9";"384";"89.4";
"10/19/2018 17:14:38";"262";"122";"9";"384";"89.3";
"10/19/2018 17:14:39";"262";"122";"9";"384";"89.2";
"10/19/2018 17:14:40";"262";"122";"10";"384";"88.9";
"10/19/2018 17:14:41";"261";"122";"10";"383";"88.6";
"10/19/2018 17:14:42";"260";"122";"9";"383";"88.3";
"10/19/2018 17:14:43";"260";"122";"9";"382";"87.8";
"10/19/2018 17:14:44";"260";"122";"9";"382";"87.4";
"10/19/2018 17:14:46";"260";"123";"9";"383";"87.0";
"10/19/2018 17:14:47";"260";"123";"9";"383";"87.1";
"10/19/2018 17:14:48";"260";"123";"10";"383";"87.3";
"10/19/2018 17:14:49";"259";"123";"10";"382";"87.7";
"10/19/2018 17:14:50";"259";"123";"10";"382";"88.1";
"10/19/2018 17:14:51";"259";"123";"10";"382";"88.3";
"10/19/2018 17:14:52";"260";"123";"10";"383";"88.6";
"10/19/2018 17:14:53";"259";"123";"11";"382";"88.9";
"10/19/2018 17:14:54";"259";"123";"10";"382";"89.1";
"10/19/2018 17:14:55";"259";"123";"10";"382";"89.3";
"10/19/2018 17:14:57";"260";"123";"10";"383";"89.5";
"10/19/2018 17:14:58";"260";"123";"10";"383";"89.5";
"10/19/2018 17:14:59";"260";"123";"10";"383";"89.4";
"10/19/2018 17:15:00";"259";"123";"10";"382";"89.3";
"10/19/2018 17:15:01";"259";"124";"10";"383";"89.1";
"10/19/2018 17:15:02";"259";"124";"10";"383";"88.9";
"10/19/2018 17:15:03";"259";"123";"12";"382";"88.7";
"10/19/2018 17:15:04";"258";"123";"12";"381";"88.4";
"10/19/2018 17:15:05";"258";"124";"12";"382";"88.3";
"10/19/2018 17:15:06";"258";"124";"12";"382";"88.0";
"10/19/2018 17:15:08";"258";"124";"12";"382";"87.6";
"10/19/2018 17:15:09";"258";"124";"12";"382";"87.1";
"10/19/2018 17:15:10";"258";"124";"12";"382";"86.9";
"10/19/2018 17:15:11";"258";"124";"12";"382";"86.8";
"10/19/2018 17:15:12";"258";"124";"12";"382";"86.7";
"10/19/2018 17:15:13";"258";"124";"13";"382";"86.8";
"10/19/2018 17:15:14";"258";"124";"13";"382";"87.0";
"10/19/2018 17:15:15";"258";"124";"13";"382";"87.3";
"10/19/2018 17:15:16";"259";"125";"12";"383";"87.7";
"10/19/2018 17:15:17";"259";"125";"11";"384";"88.0";
"10/19/2018 17:15:18";"259";"125";"11";"384";"88.3";
"10/19/2018 17:15:20";"259";"125";"11";"384";"88.4";
"10/19/2018 17:15:21";"259";"125";"11";"384";"88.8";
"10/19/2018 17:15:22";"258";"126";"11";"384";"89.0";
"10/19/2018 17:15:23";"258";"126";"11";"384";"89.0";
"10/19/2018 17:15:24";"258";"126";"11";"384";"89.1";
"10/19/2018 17:15:25";"258";"126";"11";"384";"89.0";
"10/19/2018 17:15:26";"257";"126";"11";"383";"89.0";
"10/19/2018 17:15:27";"256";"126";"12";"382";"88.9";
"10/19/2018 17:15:28";"256";"126";"12";"382";"88.7";
"10/19/2018 17:15:29";"255";"126";"12";"381";"88.5";
"10/19/2018 17:15:30";"255";"126";"12";"381";"88.3";
"10/19/2018 17:15:31";"255";"126";"13";"381";"88.0";
"10/19/2018 17:15:33";"254";"126";"14";"380";"87.4";
"10/19/2018 17:15:34";"254";"126";"14";"380";"87.1";
"10/19/2018 17:15:35";"254";"126";"14";"380";"86.8";
"10/19/2018 17:15:36";"253";"126";"14";"379";"86.7";
"10/19/2018 17:15:37";"253";"127";"12";"380";"86.6";
"10/19/2018 17:15:38";"254";"127";"12";"381";"86.7";
"10/19/2018 17:15:39";"254";"127";"12";"381";"86.9";
"10/19/2018 17:15:40";"254";"127";"12";"381";"87.2";
"10/19/2018 17:15:41";"254";"127";"12";"381";"87.5";
"10/19/2018 17:15:42";"254";"127";"12";"381";"87.9";
"10/19/2018 17:15:43";"255";"127";"13";"382";"88.3";
"10/19/2018 17:15:45";"255";"127";"13";"382";"88.7";
"10/19/2018 17:15:46";"254";"127";"14";"381";"88.9";
"10/19/2018 17:15:47";"254";"127";"13";"381";"89.1";
"10/19/2018 17:15:48";"254";"127";"13";"381";"89.3";
"10/19/2018 17:15:49";"254";"128";"12";"382";"89.4";
"10/19/2018 17:15:50";"254";"128";"12";"382";"89.5";
"10/19/2018 17:15:51";"254";"128";"12";"382";"89.5";
"10/19/2018 17:15:52";"253";"128";"13";"381";"89.4";
"10/19/2018 17:15:53";"253";"128";"13";"381";"89.2";
"10/19/2018 17:15:54";"253";"128";"13";"381";"89.0";
"10/19/2018 17:15:55";"252";"128";"13";"380";"88.7";
"10/19/2018 17:15:57";"252";"128";"14";"380";"88.3";
"10/19/2018 17:15:58";"252";"128";"14";"380";"87.5";
"10/19/2018 17:15:59";"252";"128";"14";"380";"87.1";
"10/19/2018 17:16:00";"252";"128";"13";"380";"86.8";
"10/19/2018 17:16:01";"252";"128";"13";"380";"86.7";
"10/19/2018 17:16:02";"252";"128";"15";"380";"86.7";
"10/19/2018 17:16:03";"253";"128";"15";"381";"86.9";
"10/19/2018 17:16:04";"253";"128";"15";"381";"87.2";
"10/19/2018 17:16:05";"253";"128";"15";"381";"87.6";
"10/19/2018 17:16:07";"253";"129";"15";"382";"88.0";
"10/19/2018 17:16:08";"254";"129";"15";"383";"88.6";
"10/19/2018 17:16:09";"254";"129";"14";"383";"88.9";
"10/19/2018 17:16:10";"254";"129";"14";"383";"89.1";
"10/19/2018 17:16:11";"255";"129";"14";"384";"89.3";
"10/19/2018 17:16:12";"255";"129";"14";"384";"89.5";
"10/19/2018 17:16:13";"255";"130";"14";"385";"89.5";
"10/19/2018 17:16:14";"255";"130";"14";"385";"89.6";
"10/19/2018 17:16:15";"254";"130";"15";"384";"89.6";
"10/19/2018 17:16:16";"254";"130";"15";"384";"89.5";
"10/19/2018 17:16:17";"253";"130";"15";"383";"89.3";
"10/19/2018 17:16:18";"253";"130";"15";"383";"89.1";
"10/19/2018 17:16:20";"252";"130";"15";"382";"88.8";
"10/19/2018 17:16:21";"252";"130";"15";"382";"88.3";
"10/19/2018 17:16:22";"252";"130";"15";"382";"87.9";
"10/19/2018 17:16:23";"252";"130";"15";"382";"87.6";
"10/19/2018 17:16:24";"252";"131";"15";"383";"87.4";
"10/19/2018 17:16:25";"252";"131";"15";"383";"87.1";
"10/19/2018 17:16:26";"252";"131";"15";"383";"87.0";
"10/19/2018 17:16:27";"252";"130";"15";"382";"86.9";
"10/19/2018 17:16:28";"252";"130";"15";"382";"86.9";
"10/19/2018 17:16:29";"252";"130";"17";"382";"87.0";
"10/19/2018 17:16:30";"252";"130";"16";"382";"87.3";
"10/19/2018 17:16:31";"252";"130";"16";"382";"87.5";
"10/19/2018 17:16:33";"252";"130";"15";"382";"88.2";
"10/19/2018 17:16:34";"252";"131";"15";"383";"88.4";
"10/19/2018 17:16:35";"252";"131";"16";"383";"88.7";
"10/19/2018 17:16:36";"253";"131";"16";"384";"88.9";
"10/19/2018 17:16:37";"253";"131";"16";"384";"89.1";
"10/19/2018 17:16:38";"252";"131";"16";"383";"89.2";
"10/19/2018 17:16:39";"252";"131";"17";"383";"89.3";
"10/19/2018 17:16:40";"251";"131";"17";"382";"89.3";
"10/19/2018 17:16:41";"251";"131";"17";"382";"89.3";
"10/19/2018 17:16:42";"250";"131";"17";"381";"89.2";
"10/19/2018 17:16:43";"250";"131";"17";"381";"89.0";
"10/19/2018 17:16:45";"250";"131";"15";"381";"88.8";
"10/19/2018 17:16:46";"249";"132";"15";"381";"88.2";
"10/19/2018 17:16:47";"249";"132";"15";"381";"87.7";
"10/19/2018 17:16:48";"249";"132";"15";"381";"87.3";
"10/19/2018 17:16:49";"249";"132";"14";"381";"86.9";
"10/19/2018 17:16:50";"250";"132";"14";"382";"86.7";
"10/19/2018 17:16:51";"250";"132";"13";"382";"86.8";
"10/19/2018 17:16:52";"250";"133";"12";"383";"86.9";
"10/19/2018 17:16:53";"251";"132";"12";"383";"87.2";
"10/19/2018 17:16:54";"251";"132";"12";"383";"87.6";
"10/19/2018 17:16:55";"251";"133";"13";"384";"88.0";
"10/19/2018 17:16:57";"251";"133";"13";"384";"88.3";
"10/19/2018 17:16:58";"252";"133";"13";"385";"88.8";
"10/19/2018 17:16:59";"252";"133";"13";"385";"89.0";
"10/19/2018 17:17:00";"252";"132";"13";"384";"89.2";
"10/19/2018 17:17:01";"252";"132";"13";"384";"89.4";
"10/19/2018 17:17:02";"252";"133";"13";"385";"89.5";
"10/19/2018 17:17:03";"252";"133";"13";"385";"89.5";
"10/19/2018 17:17:04";"252";"133";"13";"385";"89.5";
"10/19/2018 17:17:05";"252";"133";"13";"385";"89.5";
"10/19/2018 17:17:06";"252";"133";"13";"385";"89.3";
"10/19/2018 17:17:07";"252";"133";"13";"385";"89.0";
"10/19/2018 17:17:09";"252";"133";"14";"385";"88.7";
"10/19/2018 17:17:10";"252";"134";"14";"386";"88.2";
"10/19/2018 17:17:11";"252";"134";"14";"386";"88.0";
"10/19/2018 17:17:12";"252";"134";"14";"386";"87.7";
"10/19/2018 17:17:13";"252";"134";"14";"386";"87.5";
"10/19/2018 17:17:14";"252";"134";"13";"386";"87.3";
"10/19/2018 17:17:15";"253";"134";"13";"387";"87.1";
"10/19/2018 17:17:16";"253";"134";"13";"387";"86.9";
"10/19/2018 17:17:17";"254";"134";"14";"387";"86.8";
"10/19/2018 17:17:18";"254";"134";"14";"388";"86.7";
"10/19/2018 17:17:19";"254";"134";"14";"388";"86.7";
"10/19/2018 17:17:21";"254";"135";"15";"389";"86.9";
"10/19/2018 17:17:22";"254";"135";"15";"389";"87.3";
"10/19/2018 17:17:23";"254";"135";"15";"389";"87.7";
"10/19/2018 17:17:24";"253";"135";"15";"388";"88.0";
"10/19/2018 17:17:25";"253";"135";"15";"388";"88.3";
"10/19/2018 17:17:26";"252";"135";"15";"387";"88.4";
"10/19/2018 17:17:27";"252";"135";"15";"387";"88.6";
"10/19/2018 17:17:28";"249";"135";"15";"386";"88.8";
"10/19/2018 17:17:29";"248";"135";"15";"383";"88.9";
"10/19/2018 17:17:30";"246";"136";"15";"382";"88.9";
"10/19/2018 17:17:32";"245";"136";"15";"381";"89.0";
"10/19/2018 17:17:33";"243";"136";"16";"379";"88.8";
"10/19/2018 17:17:34";"241";"136";"17";"377";"88.5";
"10/19/2018 17:17:35";"238";"136";"18";"374";"88.3";
"10/19/2018 17:17:36";"234";"137";"19";"373";"87.9";
"10/19/2018 17:17:37";"232";"137";"19";"369";"87.4";
"10/19/2018 17:17:38";"232";"137";"20";"369";"86.9";
"10/19/2018 17:17:40";"231";"138";"21";"369";"86.6";
"10/19/2018 17:17:41";"229";"138";"22";"367";"86.5";
"10/19/2018 17:17:42";"228";"138";"22";"366";"86.8";
"10/19/2018 17:17:43";"227";"138";"22";"365";"87.2";
"10/19/2018 17:17:44";"225";"138";"22";"363";"87.7";
"10/19/2018 17:17:45";"224";"139";"22";"363";"88.2";
"10/19/2018 17:17:46";"223";"139";"23";"362";"88.5";
"10/19/2018 17:17:47";"223";"139";"24";"362";"88.8";
"10/19/2018 17:17:48";"221";"140";"24";"362";"89.1";
"10/19/2018 17:17:49";"220";"141";"23";"361";"89.3";
"10/19/2018 17:17:50";"220";"141";"22";"361";"89.4";
"10/19/2018 17:17:52";"219";"141";"22";"360";"89.5";
"10/19/2018 17:17:53";"218";"142";"22";"360";"89.4";
"10/19/2018 17:17:54";"218";"142";"21";"360";"89.2";
"10/19/2018 17:17:55";"217";"142";"21";"359";"89.0";
"10/19/2018 17:17:56";"217";"142";"21";"359";"88.8";
"10/19/2018 17:17:57";"216";"143";"21";"359";"88.5";
"10/19/2018 17:17:58";"215";"143";"21";"358";"88.3";
"10/19/2018 17:17:59";"215";"143";"20";"358";"88.0";
"10/19/2018 17:18:00";"214";"143";"21";"357";"87.7";
"10/19/2018 17:18:01";"213";"143";"21";"356";"87.4";
"10/19/2018 17:18:02";"213";"143";"22";"356";"87.2";
"10/19/2018 17:18:04";"212";"143";"22";"355";"87.1";
"10/19/2018 17:18:05";"212";"144";"22";"356";"87.3";
"10/19/2018 17:18:06";"211";"144";"22";"355";"87.5";
"10/19/2018 17:18:07";"211";"144";"22";"355";"87.8";
"10/19/2018 17:18:08";"211";"144";"22";"355";"88.1";
"10/19/2018 17:18:09";"211";"144";"22";"355";"88.3";
"10/19/2018 17:18:10";"211";"144";"22";"355";"88.4";
"10/19/2018 17:18:11";"211";"144";"23";"355";"88.5";
"10/19/2018 17:18:12";"211";"145";"23";"355";"88.6";
"10/19/2018 17:18:13";"211";"145";"23";"356";"88.8";
"10/19/2018 17:18:14";"210";"145";"23";"355";"88.8";
"10/19/2018 17:18:16";"210";"145";"23";"355";"88.9";
"10/19/2018 17:18:17";"209";"145";"22";"354";"88.9";
"10/19/2018 17:18:18";"209";"145";"22";"354";"88.9";
"10/19/2018 17:18:19";"208";"145";"23";"353";"88.8";
"10/19/2018 17:18:20";"208";"145";"24";"353";"88.6";
"10/19/2018 17:18:21";"207";"145";"24";"352";"88.3";
"10/19/2018 17:18:22";"207";"145";"24";"352";"88.0";
"10/19/2018 17:18:23";"207";"145";"26";"352";"87.6";
"10/19/2018 17:18:24";"205";"145";"26";"351";"87.2";
"10/19/2018 17:18:25";"205";"145";"26";"350";"86.8";
"10/19/2018 17:18:26";"204";"145";"26";"349";"86.5";
"10/19/2018 17:18:28";"204";"145";"26";"349";"86.2";
"10/19/2018 17:18:29";"203";"145";"26";"348";"86.2";
"10/19/2018 17:18:30";"203";"145";"27";"348";"86.3";
"10/19/2018 17:18:31";"203";"145";"27";"348";"86.6";
"10/19/2018 17:18:32";"203";"145";"27";"348";"87.0";
"10/19/2018 17:18:33";"203";"145";"27";"348";"87.4";
"10/19/2018 17:18:34";"202";"145";"27";"347";"87.8";
"10/19/2018 17:18:35";"202";"145";"25";"347";"88.1";
"10/19/2018 17:18:36";"202";"146";"24";"348";"88.3";
"10/19/2018 17:18:37";"202";"146";"24";"348";"88.5";
"10/19/2018 17:18:38";"202";"146";"23";"348";"88.7";
"10/19/2018 17:18:40";"202";"146";"25";"348";"88.9";
"10/19/2018 17:18:41";"201";"146";"26";"347";"89.0";
"10/19/2018 17:18:42";"201";"146";"26";"347";"89.0";
"10/19/2018 17:18:43";"201";"146";"26";"347";"88.8";
