Note,TDS 2004B - 4:37:10 PM   10/5/2018,,-202.80000172E-6,-5.00000024E3,,Note,TDS 2004B - 4:37:10 PM   10/5/2018,,-202.80000172E-6,72.000004351E-3,,Note,TDS 2004B - 4:37:10 PM   10/5/2018,,-202.80000172E-6,639.999985695E-3,
,,,-202.60000019E-6,-4.80000023E3,,,,,-202.60000019E-6,76.000005007E-3,,,,,-202.60000019E-6,639.999985695E-3,
,,,-202.39999867E-6,-4.80000023E3,,,,,-202.39999867E-6,80.000005662E-3,,,,,-202.39999867E-6,639.999985695E-3,
,,,-202.19999715E-6,-5.00000024E3,,,,,-202.19999715E-6,76.000005007E-3,,,,,-202.19999715E-6,639.999985695E-3,
,,,-201.99999562E-6,-4.80000023E3,,,,,-201.99999562E-6,72.000004351E-3,,,,,-201.99999562E-6,799.999952316E-3,
,,,-201.79999410E-6,-4.60000022E3,,,,,-201.79999410E-6,80.000005662E-3,,,,,-201.79999410E-6,799.999952316E-3,
,,,-201.59999258E-6,-4.80000023E3,,,,,-201.59999258E-6,80.000005662E-3,,,,,-201.59999258E-6,719.999969006E-3,
,,,-201.39999106E-6,-4.80000023E3,,,,,-201.39999106E-6,84.000006318E-3,,,,,-201.39999106E-6,719.999969006E-3,
,,,-201.20000408E-6,-4.60000022E3,,,,,-201.20000408E-6,80.000005662E-3,,,,,-201.20000408E-6,719.999969006E-3,
,,,-201.00000256E-6,-4.80000023E3,,,,,-201.00000256E-6,80.000005662E-3,,,,,-201.00000256E-6,639.999985695E-3,
,,,-200.80000104E-6,-4.80000023E3,,,,,-200.80000104E-6,84.000006318E-3,,,,,-200.80000104E-6,719.999969006E-3,
,,,-200.59999952E-6,-4.60000022E3,,,,,-200.59999952E-6,80.000005662E-3,,,,,-200.59999952E-6,639.999985695E-3,
,,,-200.39999799E-6,-4.40000021E3,,,,,-200.39999799E-6,80.000005662E-3,,,,,-200.39999799E-6,560.000002384E-3,
,,,-200.19999647E-6,-4.40000021E3,,,,,-200.19999647E-6,80.000005662E-3,,,,,-200.19999647E-6,719.999969006E-3,
,,,-199.99999495E-6,-4.40000021E3,,,,,-199.99999495E-6,88.000006974E-3,,,,,-199.99999495E-6,799.999952316E-3,
,,,-199.79999342E-6,-4.60000022E3,,,,,-199.79999342E-6,88.000006974E-3,,,,,-199.79999342E-6,799.999952316E-3,
,,,-199.59999190E-6,-4.40000021E3,,,,,-199.59999190E-6,88.000006974E-3,,,,,-199.59999190E-6,799.999952316E-3,
,,,-199.39999038E-6,-4.00000019E3,,,,,-199.39999038E-6,84.000006318E-3,,,,,-199.39999038E-6,799.999952316E-3,
,,,-199.20000341E-6,-4.00000019E3,,,,,-199.20000341E-6,84.000006318E-3,,,,,-199.20000341E-6,639.999985695E-3,
,,,-199.00000188E-6,-4.00000019E3,,,,,-199.00000188E-6,88.000006974E-3,,,,,-199.00000188E-6,719.999969006E-3,
,,,-198.80000036E-6,-3.80000018E3,,,,,-198.80000036E-6,84.000006318E-3,,,,,-198.80000036E-6,719.999969006E-3,
,,,-198.59999884E-6,-3.80000018E3,,,,,-198.59999884E-6,88.000006974E-3,,,,,-198.59999884E-6,719.999969006E-3,
,,,-198.39999732E-6,-4.00000019E3,,,,,-198.39999732E-6,84.000006318E-3,,,,,-198.39999732E-6,879.999995232E-3,
,,,-198.19999579E-6,-4.00000019E3,,,,,-198.19999579E-6,88.000006974E-3,,,,,-198.19999579E-6,799.999952316E-3,
,,,-197.99999427E-6,-3.60000017E3,,,,,-197.99999427E-6,88.000006974E-3,,,,,-197.99999427E-6,879.999995232E-3,
,,,-197.79999275E-6,-3.80000018E3,,,,,-197.79999275E-6,88.000006974E-3,,,,,-197.79999275E-6,639.999985695E-3,
,,,-197.59999122E-6,-4.00000019E3,,,,,-197.59999122E-6,88.000006974E-3,,,,,-197.59999122E-6,639.999985695E-3,
,,,-197.39998970E-6,-3.80000018E3,,,,,-197.39998970E-6,88.000006974E-3,,,,,-197.39998970E-6,799.999952316E-3,
,,,-197.20000273E-6,-3.80000018E3,,,,,-197.20000273E-6,92.000007629E-3,,,,,-197.20000273E-6,799.999952316E-3,
,,,-197.00000121E-6,-4.00000019E3,,,,,-197.00000121E-6,84.000006318E-3,,,,,-197.00000121E-6,799.999952316E-3,
,,,-196.79999969E-6,-3.40000016E3,,,,,-196.79999969E-6,100.0000015E-3,,,,,-196.79999969E-6,799.999952316E-3,
,,,-196.59999816E-6,-3.60000017E3,,,,,-196.59999816E-6,96.000000834E-3,,,,,-196.59999816E-6,799.999952316E-3,
,,,-196.39999664E-6,-3.60000017E3,,,,,-196.39999664E-6,92.000007629E-3,,,,,-196.39999664E-6,719.999969006E-3,
,,,-196.19999512E-6,-3.40000016E3,,,,,-196.19999512E-6,92.000007629E-3,,,,,-196.19999512E-6,799.999952316E-3,
,,,-195.99999359E-6,-3.40000016E3,,,,,-195.99999359E-6,92.000007629E-3,,,,,-195.99999359E-6,879.999995232E-3,
,,,-195.79999207E-6,-3.20000015E3,,,,,-195.79999207E-6,92.000007629E-3,,,,,-195.79999207E-6,719.999969006E-3,
,,,-195.59999055E-6,-3.40000016E3,,,,,-195.59999055E-6,96.000000834E-3,,,,,-195.59999055E-6,799.999952316E-3,
,,,-195.40000358E-6,-3.20000015E3,,,,,-195.40000358E-6,92.000007629E-3,,,,,-195.40000358E-6,719.999969006E-3,
,,,-195.20000205E-6,-3.20000015E3,,,,,-195.20000205E-6,96.000000834E-3,,,,,-195.20000205E-6,799.999952316E-3,
,,,-195.00000053E-6,-3.00000014E3,,,,,-195.00000053E-6,96.000000834E-3,,,,,-195.00000053E-6,879.999995232E-3,
,,,-194.79999901E-6,-3.20000015E3,,,,,-194.79999901E-6,96.000000834E-3,,,,,-194.79999901E-6,879.999995232E-3,
,,,-194.59999749E-6,-2.80000013E3,,,,,-194.59999749E-6,96.000000834E-3,,,,,-194.59999749E-6,799.999952316E-3,
,,,-194.39999596E-6,-3.20000015E3,,,,,-194.39999596E-6,100.0000015E-3,,,,,-194.39999596E-6,879.999995232E-3,
,,,-194.19999444E-6,-3.00000014E3,,,,,-194.19999444E-6,100.0000015E-3,,,,,-194.19999444E-6,799.999952316E-3,
,,,-193.99999292E-6,-3.00000014E3,,,,,-193.99999292E-6,100.0000015E-3,,,,,-193.99999292E-6,799.999952316E-3,
,,,-193.79999139E-6,-3.00000014E3,,,,,-193.79999139E-6,100.0000015E-3,,,,,-193.79999139E-6,879.999995232E-3,
,,,-193.59998987E-6,-2.80000013E3,,,,,-193.59998987E-6,100.0000015E-3,,,,,-193.59998987E-6,799.999952316E-3,
,,,-193.40000290E-6,-2.80000013E3,,,,,-193.40000290E-6,100.0000015E-3,,,,,-193.40000290E-6,959.999978542E-3,
,,,-193.20000138E-6,-2.6000001E3,,,,,-193.20000138E-6,100.0000015E-3,,,,,-193.20000138E-6,879.999995232E-3,
,,,-192.99999985E-6,-2.6000001E3,,,,,-192.99999985E-6,100.0000015E-3,,,,,-192.99999985E-6,799.999952316E-3,
,,,-192.79999833E-6,-2.6000001E3,,,,,-192.79999833E-6,104.0000021E-3,,,,,-192.79999833E-6,879.999995232E-3,
,,,-192.59999681E-6,-2.4000001E3,,,,,-192.59999681E-6,100.0000015E-3,,,,,-192.59999681E-6,879.999995232E-3,
,,,-192.39999529E-6,-2.4000001E3,,,,,-192.39999529E-6,100.0000015E-3,,,,,-192.39999529E-6,879.999995232E-3,
,,,-192.19999376E-6,-2.4000001E3,,,,,-192.19999376E-6,100.0000015E-3,,,,,-192.19999376E-6,879.999995232E-3,
,,,-191.99999224E-6,-2.4000001E3,,,,,-191.99999224E-6,100.0000015E-3,,,,,-191.99999224E-6,879.999995232E-3,
,,,-191.79999072E-6,-2.4000001E3,,,,,-191.79999072E-6,108.0000028E-3,,,,,-191.79999072E-6,879.999995232E-3,
,,,-191.60000375E-6,-2.2000001E3,,,,,-191.60000375E-6,100.0000015E-3,,,,,-191.60000375E-6,879.999995232E-3,
,,,-191.40000222E-6,-2.2000001E3,,,,,-191.40000222E-6,104.0000021E-3,,,,,-191.40000222E-6,879.999995232E-3,
,,,-191.20000070E-6,-2.2000001E3,,,,,-191.20000070E-6,104.0000021E-3,,,,,-191.20000070E-6,879.999995232E-3,
,,,-190.99999918E-6,-2.0000001E3,,,,,-190.99999918E-6,104.0000021E-3,,,,,-190.99999918E-6,879.999995232E-3,
,,,-190.79999765E-6,-2.0000001E3,,,,,-190.79999765E-6,96.000000834E-3,,,,,-190.79999765E-6,879.999995232E-3,
,,,-190.59999613E-6,-2.2000001E3,,,,,-190.59999613E-6,104.0000021E-3,,,,,-190.59999613E-6,879.999995232E-3,
,,,-190.39999461E-6,-2.0000001E3,,,,,-190.39999461E-6,100.0000015E-3,,,,,-190.39999461E-6,799.999952316E-3,
,,,-190.19999309E-6,-2.0000001E3,,,,,-190.19999309E-6,108.0000028E-3,,,,,-190.19999309E-6,879.999995232E-3,
,,,-189.99999156E-6,-1.8000001E3,,,,,-189.99999156E-6,104.0000021E-3,,,,,-189.99999156E-6,959.999978542E-3,
,,,-189.79999004E-6,-1.8000001E3,,,,,-189.79999004E-6,100.0000015E-3,,,,,-189.79999004E-6,959.999978542E-3,
,,,-189.60000307E-6,-1.6000001E3,,,,,-189.60000307E-6,108.0000028E-3,,,,,-189.60000307E-6,879.999995232E-3,
,,,-189.40000155E-6,-1.8000001E3,,,,,-189.40000155E-6,104.0000021E-3,,,,,-189.40000155E-6,799.999952316E-3,
,,,-189.20000002E-6,-1.4000001E3,,,,,-189.20000002E-6,104.0000021E-3,,,,,-189.20000002E-6,799.999952316E-3,
,,,-188.99999850E-6,-1.4000001E3,,,,,-188.99999850E-6,104.0000021E-3,,,,,-188.99999850E-6,959.999978542E-3,
,,,-188.79999698E-6,-1.6000001E3,,,,,-188.79999698E-6,108.0000028E-3,,,,,-188.79999698E-6,879.999995232E-3,
,,,-188.59999545E-6,-1.2000001E3,,,,,-188.59999545E-6,108.0000028E-3,,,,,-188.59999545E-6,959.999978542E-3,
,,,-188.39999393E-6,-1.2000001E3,,,,,-188.39999393E-6,108.0000028E-3,,,,,-188.39999393E-6,959.999978542E-3,
,,,-188.19999241E-6,-1.2000001E3,,,,,-188.19999241E-6,104.0000021E-3,,,,,-188.19999241E-6,959.999978542E-3,
,,,-187.99999089E-6,-1.2000001E3,,,,,-187.99999089E-6,108.0000028E-3,,,,,-187.99999089E-6,959.999978542E-3,
,,,-187.80000391E-6,-1.0000000E3,,,,,-187.80000391E-6,108.0000028E-3,,,,,-187.80000391E-6,879.999995232E-3,
,,,-187.60000239E-6,-800.000000000,,,,,-187.60000239E-6,108.0000028E-3,,,,,-187.60000239E-6,799.999952316E-3,
,,,-187.40000087E-6,-1.0000000E3,,,,,-187.40000087E-6,108.0000028E-3,,,,,-187.40000087E-6,879.999995232E-3,
,,,-187.19999935E-6,-1.0000000E3,,,,,-187.19999935E-6,108.0000028E-3,,,,,-187.19999935E-6,959.999978542E-3,
,,,-186.99999782E-6,-1.2000001E3,,,,,-186.99999782E-6,112.0000035E-3,,,,,-186.99999782E-6,879.999995232E-3,
,,,-186.79999630E-6,-800.000000000,,,,,-186.79999630E-6,108.0000028E-3,,,,,-186.79999630E-6,959.999978542E-3,
,,,-186.59999478E-6,-1.0000000E3,,,,,-186.59999478E-6,108.0000028E-3,,,,,-186.59999478E-6,879.999995232E-3,
,,,-186.39999325E-6,-800.000000000,,,,,-186.39999325E-6,108.0000028E-3,,,,,-186.39999325E-6,959.999978542E-3,
,,,-186.19999173E-6,-800.000000000,,,,,-186.19999173E-6,108.0000028E-3,,,,,-186.19999173E-6,959.999978542E-3,
,,,-185.99999021E-6,-800.000000000,,,,,-185.99999021E-6,108.0000028E-3,,,,,-185.99999021E-6,879.999995232E-3,
,,,-185.80000324E-6,-400.00000000,,,,,-185.80000324E-6,108.0000028E-3,,,,,-185.80000324E-6,959.999978542E-3,
,,,-185.60000171E-6,-600.000000000,,,,,-185.60000171E-6,108.0000028E-3,,,,,-185.60000171E-6,879.999995232E-3,
,,,-185.40000019E-6,-400.00000000,,,,,-185.40000019E-6,108.0000028E-3,,,,,-185.40000019E-6,879.999995232E-3,
,,,-185.19999867E-6,-600.000000000,,,,,-185.19999867E-6,112.0000035E-3,,,,,-185.19999867E-6,959.999978542E-3,
,,,-184.99999715E-6,-400.00000000,,,,,-184.99999715E-6,112.0000035E-3,,,,,-184.99999715E-6,959.999978542E-3,
,,,-184.79999562E-6,-400.00000000,,,,,-184.79999562E-6,124.0000054E-3,,,,,-184.79999562E-6,879.999995232E-3,
,,,-184.59999410E-6,-200.00000000,,,,,-184.59999410E-6,112.0000035E-3,,,,,-184.59999410E-6,879.999995232E-3,
,,,-184.39999258E-6,-200.00000000,,,,,-184.39999258E-6,112.0000035E-3,,,,,-184.39999258E-6,959.999978542E-3,
,,,-184.19999105E-6,-200.00000000,,,,,-184.19999105E-6,112.0000035E-3,,,,,-184.19999105E-6,1.0400000,
,,,-183.99998953E-6,0.0,,,,,-183.99998953E-6,108.0000028E-3,,,,,-183.99998953E-6,959.999978542E-3,
,,,-183.80000256E-6,0.0,,,,,-183.80000256E-6,124.0000054E-3,,,,,-183.80000256E-6,879.999995232E-3,
,,,-183.60000104E-6,-200.00000000,,,,,-183.60000104E-6,116.0000041E-3,,,,,-183.60000104E-6,959.999978542E-3,
,,,-183.39999951E-6,0.0,,,,,-183.39999951E-6,116.0000041E-3,,,,,-183.39999951E-6,959.999978542E-3,
,,,-183.19999799E-6,0.0,,,,,-183.19999799E-6,112.0000035E-3,,,,,-183.19999799E-6,1.0400000,
,,,-182.99999647E-6,0.0,,,,,-182.99999647E-6,108.0000028E-3,,,,,-182.99999647E-6,959.999978542E-3,
,,,-182.79999495E-6,200.00000000,,,,,-182.79999495E-6,128.0000061E-3,,,,,-182.79999495E-6,959.999978542E-3,
,,,-182.59999342E-6,400.00000000,,,,,-182.59999342E-6,120.0000048E-3,,,,,-182.59999342E-6,1.0400000,
,,,-182.39999190E-6,400.00000000,,,,,-182.39999190E-6,116.0000041E-3,,,,,-182.39999190E-6,1.0400000,
,,,-182.19999038E-6,600.000000000,,,,,-182.19999038E-6,108.0000028E-3,,,,,-182.19999038E-6,1.0400000,
,,,-182.00000341E-6,600.000000000,,,,,-182.00000341E-6,108.0000028E-3,,,,,-182.00000341E-6,959.999978542E-3,
,,,-181.80000188E-6,400.00000000,,,,,-181.80000188E-6,112.0000035E-3,,,,,-181.80000188E-6,1.0400000,
,,,-181.60000036E-6,600.000000000,,,,,-181.60000036E-6,112.0000035E-3,,,,,-181.60000036E-6,959.999978542E-3,
,,,-181.39999884E-6,600.000000000,,,,,-181.39999884E-6,112.0000035E-3,,,,,-181.39999884E-6,959.999978542E-3,
,,,-181.19999731E-6,400.00000000,,,,,-181.19999731E-6,208.00000429E-3,,,,,-181.19999731E-6,959.999978542E-3,
,,,-180.99999579E-6,800.000000000,,,,,-180.99999579E-6,120.0000048E-3,,,,,-180.99999579E-6,959.999978542E-3,
,,,-180.79999427E-6,800.000000000,,,,,-180.79999427E-6,108.0000028E-3,,,,,-180.79999427E-6,959.999978542E-3,
,,,-180.59999275E-6,1.0000000E3,,,,,-180.59999275E-6,112.0000035E-3,,,,,-180.59999275E-6,959.999978542E-3,
,,,-180.39999122E-6,800.000000000,,,,,-180.39999122E-6,116.0000041E-3,,,,,-180.39999122E-6,1.0400000,
,,,-180.19998970E-6,1.0000000E3,,,,,-180.19998970E-6,112.0000035E-3,,,,,-180.19998970E-6,1.1200000,
,,,-180.00000273E-6,1.0000000E3,,,,,-180.00000273E-6,108.0000028E-3,,,,,-180.00000273E-6,1.1999999,
,,,-179.80000121E-6,1.0000000E3,,,,,-179.80000121E-6,152.00001001E-3,,,,,-179.80000121E-6,1.0400000,
,,,-179.59999968E-6,1.4000001E3,,,,,-179.59999968E-6,116.0000041E-3,,,,,-179.59999968E-6,1.0400000,
,,,-179.39999816E-6,1.2000001E3,,,,,-179.39999816E-6,108.0000028E-3,,,,,-179.39999816E-6,879.999995232E-3,
,,,-179.19999664E-6,1.4000001E3,,,,,-179.19999664E-6,212.00001240E-3,,,,,-179.19999664E-6,1.0400000,
,,,-178.99999511E-6,1.2000001E3,,,,,-178.99999511E-6,148.0000019E-3,,,,,-178.99999511E-6,1.0400000,
,,,-178.79999359E-6,1.4000001E3,,,,,-178.79999359E-6,168.00001264E-3,,,,,-178.79999359E-6,1.0400000,
,,,-178.59999207E-6,1.4000001E3,,,,,-178.59999207E-6,208.00000429E-3,,,,,-178.59999207E-6,1.0400000,
,,,-178.39999055E-6,1.6000001E3,,,,,-178.39999055E-6,131.9999993E-3,,,,,-178.39999055E-6,959.999978542E-3,
,,,-178.20000357E-6,1.8000001E3,,,,,-178.20000357E-6,120.0000048E-3,,,,,-178.20000357E-6,959.999978542E-3,
,,,-178.00000205E-6,1.4000001E3,,,,,-178.00000205E-6,100.0000015E-3,,,,,-178.00000205E-6,959.999978542E-3,
,,,-177.80000053E-6,1.6000001E3,,,,,-177.80000053E-6,108.0000028E-3,,,,,-177.80000053E-6,1.0400000,
,,,-177.59999901E-6,1.4000001E3,,,,,-177.59999901E-6,108.0000028E-3,,,,,-177.59999901E-6,1.1200000,
,,,-177.39999748E-6,1.6000001E3,,,,,-177.39999748E-6,156.00000322E-3,,,,,-177.39999748E-6,1.1200000,
,,,-177.19999596E-6,1.4000001E3,,,,,-177.19999596E-6,112.0000035E-3,,,,,-177.19999596E-6,1.1999999,
,,,-176.99999444E-6,2.2000001E3,,,,,-176.99999444E-6,144.0000087E-3,,,,,-176.99999444E-6,1.3600000,
,,,-176.79999291E-6,1.8000001E3,,,,,-176.79999291E-6,116.0000041E-3,,,,,-176.79999291E-6,1.1999999,
,,,-176.59999139E-6,1.8000001E3,,,,,-176.59999139E-6,104.0000021E-3,,,,,-176.59999139E-6,1.1200000,
,,,-176.39998987E-6,1.8000001E3,,,,,-176.39998987E-6,104.0000021E-3,,,,,-176.39998987E-6,1.1200000,
,,,-176.20000290E-6,2.0000001E3,,,,,-176.20000290E-6,108.0000028E-3,,,,,-176.20000290E-6,1.0400000,
,,,-176.00000137E-6,2.0000001E3,,,,,-176.00000137E-6,112.0000035E-3,,,,,-176.00000137E-6,1.0400000,
,,,-175.79999985E-6,2.0000001E3,,,,,-175.79999985E-6,116.0000041E-3,,,,,-175.79999985E-6,1.0400000,
,,,-175.59999833E-6,2.0000001E3,,,,,-175.59999833E-6,124.0000054E-3,,,,,-175.59999833E-6,959.999978542E-3,
,,,-175.39999681E-6,2.2000001E3,,,,,-175.39999681E-6,148.0000019E-3,,,,,-175.39999681E-6,959.999978542E-3,
,,,-175.19999528E-6,2.2000001E3,,,,,-175.19999528E-6,131.9999993E-3,,,,,-175.19999528E-6,959.999978542E-3,
,,,-174.99999376E-6,2.4000001E3,,,,,-174.99999376E-6,112.0000035E-3,,,,,-174.99999376E-6,959.999978542E-3,
,,,-174.79999224E-6,2.4000001E3,,,,,-174.79999224E-6,140.0000006E-3,,,,,-174.79999224E-6,1.2800000,
,,,-174.59999071E-6,2.2000001E3,,,,,-174.59999071E-6,124.0000054E-3,,,,,-174.59999071E-6,1.6799999,
,,,-174.40000374E-6,2.4000001E3,,,,,-174.40000374E-6,108.0000028E-3,,,,,-174.40000374E-6,1.4399999,
,,,-174.20000222E-6,2.6000001E3,,,,,-174.20000222E-6,104.0000021E-3,,,,,-174.20000222E-6,1.3600000,
,,,-174.00000070E-6,2.4000001E3,,,,,-174.00000070E-6,176.00001395E-3,,,,,-174.00000070E-6,1.0400000,
,,,-173.79999917E-6,2.6000001E3,,,,,-173.79999917E-6,124.0000054E-3,,,,,-173.79999917E-6,1.1999999,
,,,-173.59999765E-6,2.4000001E3,,,,,-173.59999765E-6,152.00001001E-3,,,,,-173.59999765E-6,1.1200000,
,,,-173.39999613E-6,2.80000013E3,,,,,-173.39999613E-6,104.0000021E-3,,,,,-173.39999613E-6,1.0400000,
,,,-173.19999461E-6,2.6000001E3,,,,,-173.19999461E-6,100.0000015E-3,,,,,-173.19999461E-6,1.1200000,
,,,-172.99999308E-6,2.80000013E3,,,,,-172.99999308E-6,112.0000035E-3,,,,,-172.99999308E-6,1.0400000,
,,,-172.79999156E-6,2.80000013E3,,,,,-172.79999156E-6,112.0000035E-3,,,,,-172.79999156E-6,1.3600000,
,,,-172.59999004E-6,2.80000013E3,,,,,-172.59999004E-6,108.0000028E-3,,,,,-172.59999004E-6,1.4399999,
,,,-172.40000307E-6,2.80000013E3,,,,,-172.40000307E-6,116.0000041E-3,,,,,-172.40000307E-6,1.4399999,
,,,-172.20000154E-6,2.80000013E3,,,,,-172.20000154E-6,200.00000298E-3,,,,,-172.20000154E-6,1.4399999,
,,,-172.00000002E-6,2.6000001E3,,,,,-172.00000002E-6,136.0000074E-3,,,,,-172.00000002E-6,1.3600000,
,,,-171.79999850E-6,3.00000014E3,,,,,-171.79999850E-6,60.000002384E-3,,,,,-171.79999850E-6,1.1200000,
,,,-171.59999697E-6,3.00000014E3,,,,,-171.59999697E-6,80.000005662E-3,,,,,-171.59999697E-6,1.1200000,
,,,-171.39999545E-6,3.20000015E3,,,,,-171.39999545E-6,88.000006974E-3,,,,,-171.39999545E-6,1.0400000,
,,,-171.19999393E-6,3.40000016E3,,,,,-171.19999393E-6,116.0000041E-3,,,,,-171.19999393E-6,1.0400000,
,,,-170.99999241E-6,3.00000014E3,,,,,-170.99999241E-6,104.0000021E-3,,,,,-170.99999241E-6,1.1200000,
,,,-170.79999088E-6,3.20000015E3,,,,,-170.79999088E-6,104.0000021E-3,,,,,-170.79999088E-6,1.3600000,
,,,-170.59998936E-6,3.40000016E3,,,,,-170.59998936E-6,108.0000028E-3,,,,,-170.59998936E-6,1.8399999,
,,,-170.40000239E-6,3.40000016E3,,,,,-170.40000239E-6,184.00001526E-3,,,,,-170.40000239E-6,2.0000000,
,,,-170.20000087E-6,3.20000015E3,,,,,-170.20000087E-6,108.0000028E-3,,,,,-170.20000087E-6,1.7600000,
,,,-169.99999934E-6,3.40000016E3,,,,,-169.99999934E-6,80.000005662E-3,,,,,-169.99999934E-6,1.5200000,
,,,-169.79999782E-6,3.20000015E3,,,,,-169.79999782E-6,116.0000041E-3,,,,,-169.79999782E-6,1.2800000,
,,,-169.59999630E-6,3.40000016E3,,,,,-169.59999630E-6,148.0000019E-3,,,,,-169.59999630E-6,1.1200000,
,,,-169.39999477E-6,3.60000017E3,,,,,-169.39999477E-6,244.00001764E-3,,,,,-169.39999477E-6,1.1999999,
,,,-169.19999325E-6,3.60000017E3,,,,,-169.19999325E-6,84.000006318E-3,,,,,-169.19999325E-6,1.2800000,
,,,-168.99999173E-6,3.40000016E3,,,,,-168.99999173E-6,56.000001729E-3,,,,,-168.99999173E-6,1.1999999,
,,,-168.79999021E-6,3.80000018E3,,,,,-168.79999021E-6,64.000003040E-3,,,,,-168.79999021E-6,1.2800000,
,,,-168.60000324E-6,3.80000018E3,,,,,-168.60000324E-6,100.0000015E-3,,,,,-168.60000324E-6,1.2800000,
,,,-168.40000171E-6,3.60000017E3,,,,,-168.40000171E-6,104.0000021E-3,,,,,-168.40000171E-6,1.2800000,
,,,-168.20000019E-6,3.80000018E3,,,,,-168.20000019E-6,92.000007629E-3,,,,,-168.20000019E-6,1.3600000,
,,,-167.99999867E-6,3.80000018E3,,,,,-167.99999867E-6,116.0000041E-3,,,,,-167.99999867E-6,1.2800000,
,,,-167.79999714E-6,3.80000018E3,,,,,-167.79999714E-6,104.0000021E-3,,,,,-167.79999714E-6,1.3600000,
,,,-167.59999562E-6,3.80000018E3,,,,,-167.59999562E-6,104.0000021E-3,,,,,-167.59999562E-6,1.4399999,
,,,-167.39999410E-6,4.00000019E3,,,,,-167.39999410E-6,100.0000015E-3,,,,,-167.39999410E-6,1.4399999,
,,,-167.19999257E-6,4.00000019E3,,,,,-167.19999257E-6,96.000000834E-3,,,,,-167.19999257E-6,1.3600000,
,,,-166.99999105E-6,4.00000019E3,,,,,-166.99999105E-6,104.0000021E-3,,,,,-166.99999105E-6,1.3600000,
,,,-166.79998953E-6,4.20000020E3,,,,,-166.79998953E-6,128.0000061E-3,,,,,-166.79998953E-6,1.3600000,
,,,-166.60000256E-6,4.20000020E3,,,,,-166.60000256E-6,112.0000035E-3,,,,,-166.60000256E-6,1.5200000,
,,,-166.40000104E-6,4.20000020E3,,,,,-166.40000104E-6,92.000007629E-3,,,,,-166.40000104E-6,1.9200000,
,,,-166.19999951E-6,4.20000020E3,,,,,-166.19999951E-6,88.000006974E-3,,,,,-166.19999951E-6,1.8399999,
,,,-165.99999799E-6,4.40000021E3,,,,,-165.99999799E-6,172.00000584E-3,,,,,-165.99999799E-6,1.5999999,
