,,,-315.19998447E-6,8.600000408E3,,,,,-315.19998447E-6,24.00000021E-3,,,,,-315.19998447E-6,-319.99999285E-3,
,,,-314.99998295E-6,8.600000408E3,,,,,-314.99998295E-6,16.0000008E-3,,,,,-314.99998295E-6,-399.99997616E-3,
,,,-314.79998142E-6,8.600000408E3,,,,,-314.79998142E-6,16.0000008E-3,,,,,-314.79998142E-6,-319.99999285E-3,
,,,-314.59997990E-6,8.400000399E3,,,,,-314.59997990E-6,8.000000380E-3,,,,,-314.59997990E-6,-479.999989271E-3,
,,,-314.39997838E-6,8.600000408E3,,,,,-314.39997838E-6,12.0000001E-3,,,,,-314.39997838E-6,-319.99999285E-3,
,,,-314.20000596E-6,8.200000389E3,,,,,-314.20000596E-6,12.0000001E-3,,,,,-314.20000596E-6,-399.99997616E-3,
,,,-314.00000444E-6,8.400000399E3,,,,,-314.00000444E-6,8.000000380E-3,,,,,-314.00000444E-6,-479.999989271E-3,
,,,-313.80000291E-6,8.600000408E3,,,,,-313.80000291E-6,8.000000380E-3,,,,,-313.80000291E-6,-479.999989271E-3,
,,,-313.60000139E-6,8.400000399E3,,,,,-313.60000139E-6,0.0,,,,,-313.60000139E-6,-479.999989271E-3,
,,,-313.39999987E-6,8.400000399E3,,,,,-313.39999987E-6,0.0,,,,,-313.39999987E-6,-399.99997616E-3,
,,,-313.19999835E-6,8.400000399E3,,,,,-313.19999835E-6,0.0,,,,,-313.19999835E-6,-479.999989271E-3,
,,,-312.99999682E-6,8.600000408E3,,,,,-312.99999682E-6,4.00000019E-3,,,,,-312.99999682E-6,-560.000002384E-3,
,,,-312.79999530E-6,8.400000399E3,,,,,-312.79999530E-6,0.0,,,,,-312.79999530E-6,-560.000002384E-3,
,,,-312.59999378E-6,8.400000399E3,,,,,-312.59999378E-6,-4.00000019E-3,,,,,-312.59999378E-6,-399.99997616E-3,
,,,-312.39999225E-6,8.600000408E3,,,,,-312.39999225E-6,0.0,,,,,-312.39999225E-6,-479.999989271E-3,
,,,-312.19999073E-6,8.600000408E3,,,,,-312.19999073E-6,-8.000000380E-3,,,,,-312.19999073E-6,-560.000002384E-3,
,,,-311.99998921E-6,8.400000399E3,,,,,-311.99998921E-6,-4.00000019E-3,,,,,-311.99998921E-6,-639.999985695E-3,
,,,-311.79998768E-6,8.000000380E3,,,,,-311.79998768E-6,0.0,,,,,-311.79998768E-6,-560.000002384E-3,
,,,-311.59998616E-6,8.200000389E3,,,,,-311.59998616E-6,-4.00000019E-3,,,,,-311.59998616E-6,-479.999989271E-3,
,,,-311.39998464E-6,8.600000408E3,,,,,-311.39998464E-6,-4.00000019E-3,,,,,-311.39998464E-6,-560.000002384E-3,
,,,-311.19998312E-6,8.400000399E3,,,,,-311.19998312E-6,-12.0000001E-3,,,,,-311.19998312E-6,-560.000002384E-3,
,,,-310.99998159E-6,8.400000399E3,,,,,-310.99998159E-6,-8.000000380E-3,,,,,-310.99998159E-6,-560.000002384E-3,
,,,-310.79998007E-6,8.200000389E3,,,,,-310.79998007E-6,-12.0000001E-3,,,,,-310.79998007E-6,-560.000002384E-3,
,,,-310.59997855E-6,8.200000389E3,,,,,-310.59997855E-6,-16.0000008E-3,,,,,-310.59997855E-6,-560.000002384E-3,
,,,-310.40000613E-6,8.000000380E3,,,,,-310.40000613E-6,-12.0000001E-3,,,,,-310.40000613E-6,-560.000002384E-3,
,,,-310.20000461E-6,8.200000389E3,,,,,-310.20000461E-6,-12.0000001E-3,,,,,-310.20000461E-6,-560.000002384E-3,
,,,-310.00000308E-6,8.000000380E3,,,,,-310.00000308E-6,-12.0000001E-3,,,,,-310.00000308E-6,-719.999969006E-3,
,,,-309.80000156E-6,8.000000380E3,,,,,-309.80000156E-6,-20.0000014E-3,,,,,-309.80000156E-6,-639.999985695E-3,
,,,-309.60000004E-6,8.400000399E3,,,,,-309.60000004E-6,-20.0000014E-3,,,,,-309.60000004E-6,-719.999969006E-3,
,,,-309.39999851E-6,8.200000389E3,,,,,-309.39999851E-6,-20.0000014E-3,,,,,-309.39999851E-6,-799.999952316E-3,
,,,-309.19999699E-6,8.200000389E3,,,,,-309.19999699E-6,-16.0000008E-3,,,,,-309.19999699E-6,-639.999985695E-3,
,,,-308.99999547E-6,8.000000380E3,,,,,-308.99999547E-6,-24.00000021E-3,,,,,-308.99999547E-6,-639.999985695E-3,
,,,-308.79999395E-6,8.000000380E3,,,,,-308.79999395E-6,-20.0000014E-3,,,,,-308.79999395E-6,-799.999952316E-3,
,,,-308.59999242E-6,7.800000370E3,,,,,-308.59999242E-6,-20.0000014E-3,,,,,-308.59999242E-6,-799.999952316E-3,
,,,-308.39999090E-6,8.000000380E3,,,,,-308.39999090E-6,-24.00000021E-3,,,,,-308.39999090E-6,-719.999969006E-3,
,,,-308.19998938E-6,7.800000370E3,,,,,-308.19998938E-6,-24.00000021E-3,,,,,-308.19998938E-6,-639.999985695E-3,
,,,-307.99998785E-6,8.000000380E3,,,,,-307.99998785E-6,-20.0000014E-3,,,,,-307.99998785E-6,-719.999969006E-3,
,,,-307.79998633E-6,7.800000370E3,,,,,-307.79998633E-6,-24.00000021E-3,,,,,-307.79998633E-6,-799.999952316E-3,
,,,-307.59998481E-6,7.800000370E3,,,,,-307.59998481E-6,-36.00000218E-3,,,,,-307.59998481E-6,-879.999995232E-3,
,,,-307.39998328E-6,7.600000361E3,,,,,-307.39998328E-6,-28.00000086E-3,,,,,-307.39998328E-6,-799.999952316E-3,
,,,-307.19998176E-6,7.600000361E3,,,,,-307.19998176E-6,-32.00000152E-3,,,,,-307.19998176E-6,-799.999952316E-3,
,,,-306.99998024E-6,7.800000370E3,,,,,-306.99998024E-6,-32.00000152E-3,,,,,-306.99998024E-6,-799.999952316E-3,
,,,-306.79997872E-6,7.600000361E3,,,,,-306.79997872E-6,-32.00000152E-3,,,,,-306.79997872E-6,-879.999995232E-3,
,,,-306.60000630E-6,7.800000370E3,,,,,-306.60000630E-6,-40.00000283E-3,,,,,-306.60000630E-6,-719.999969006E-3,
,,,-306.40000477E-6,7.800000370E3,,,,,-306.40000477E-6,-36.00000218E-3,,,,,-306.40000477E-6,-879.999995232E-3,
,,,-306.20000325E-6,7.800000370E3,,,,,-306.20000325E-6,-36.00000218E-3,,,,,-306.20000325E-6,-799.999952316E-3,
,,,-306.00000173E-6,7.600000361E3,,,,,-306.00000173E-6,-32.00000152E-3,,,,,-306.00000173E-6,-959.999978542E-3,
,,,-305.80000021E-6,7.600000361E3,,,,,-305.80000021E-6,-36.00000218E-3,,,,,-305.80000021E-6,-959.999978542E-3,
,,,-305.59999868E-6,7.400000351E3,,,,,-305.59999868E-6,-36.00000218E-3,,,,,-305.59999868E-6,-879.999995232E-3,
,,,-305.39999716E-6,7.400000351E3,,,,,-305.39999716E-6,-36.00000218E-3,,,,,-305.39999716E-6,-959.999978542E-3,
,,,-305.19999564E-6,7.600000361E3,,,,,-305.19999564E-6,-40.00000283E-3,,,,,-305.19999564E-6,-959.999978542E-3,
,,,-304.99999411E-6,7.20000034E3,,,,,-304.99999411E-6,-44.00000349E-3,,,,,-304.99999411E-6,-879.999995232E-3,
,,,-304.79999259E-6,7.600000361E3,,,,,-304.79999259E-6,-44.00000349E-3,,,,,-304.79999259E-6,-959.999978542E-3,
,,,-304.59999107E-6,7.400000351E3,,,,,-304.59999107E-6,-56.000001729E-3,,,,,-304.59999107E-6,-1.0400000,
,,,-304.39998955E-6,7.400000351E3,,,,,-304.39998955E-6,-44.00000349E-3,,,,,-304.39998955E-6,-1.0400000,
,,,-304.19998802E-6,7.20000034E3,,,,,-304.19998802E-6,-44.00000349E-3,,,,,-304.19998802E-6,-1.0400000,
,,,-303.99998650E-6,7.400000351E3,,,,,-303.99998650E-6,-44.00000349E-3,,,,,-303.99998650E-6,-1.0400000,
,,,-303.79998498E-6,7.20000034E3,,,,,-303.79998498E-6,-48.00000042E-3,,,,,-303.79998498E-6,-1.0400000,
,,,-303.59998345E-6,7.20000034E3,,,,,-303.59998345E-6,-48.00000042E-3,,,,,-303.59998345E-6,-1.1200000,
,,,-303.39998193E-6,7.600000361E3,,,,,-303.39998193E-6,-44.00000349E-3,,,,,-303.39998193E-6,-1.0400000,
,,,-303.19998041E-6,7.20000034E3,,,,,-303.19998041E-6,-52.00000107E-3,,,,,-303.19998041E-6,-1.0400000,
,,,-302.99997889E-6,7.20000034E3,,,,,-302.99997889E-6,-52.00000107E-3,,,,,-302.99997889E-6,-1.1200000,
,,,-302.79997736E-6,7.400000351E3,,,,,-302.79997736E-6,-56.000001729E-3,,,,,-302.79997736E-6,-1.0400000,
,,,-302.60000494E-6,7.20000034E3,,,,,-302.60000494E-6,-56.000001729E-3,,,,,-302.60000494E-6,-1.0400000,
,,,-302.40000342E-6,7.20000034E3,,,,,-302.40000342E-6,-56.000001729E-3,,,,,-302.40000342E-6,-1.1999999,
,,,-302.20000190E-6,7.00000033E3,,,,,-302.20000190E-6,-60.000002384E-3,,,,,-302.20000190E-6,-1.1200000,
,,,-302.00000037E-6,7.20000034E3,,,,,-302.00000037E-6,-56.000001729E-3,,,,,-302.00000037E-6,-1.0400000,
,,,-301.79999885E-6,7.00000033E3,,,,,-301.79999885E-6,-60.000002384E-3,,,,,-301.79999885E-6,-1.0400000,
,,,-301.59999733E-6,7.00000033E3,,,,,-301.59999733E-6,-64.000003040E-3,,,,,-301.59999733E-6,-1.1200000,
,,,-301.39999581E-6,7.20000034E3,,,,,-301.39999581E-6,-64.000003040E-3,,,,,-301.39999581E-6,-1.1200000,
,,,-301.19999428E-6,7.00000033E3,,,,,-301.19999428E-6,-60.000002384E-3,,,,,-301.19999428E-6,-1.1999999,
,,,-300.99999276E-6,6.60000031E3,,,,,-300.99999276E-6,-60.000002384E-3,,,,,-300.99999276E-6,-1.1200000,
,,,-300.79999124E-6,7.00000033E3,,,,,-300.79999124E-6,-68.000003695E-3,,,,,-300.79999124E-6,-1.1200000,
,,,-300.59998971E-6,6.80000032E3,,,,,-300.59998971E-6,-68.000003695E-3,,,,,-300.59998971E-6,-1.1999999,
,,,-300.39998819E-6,6.80000032E3,,,,,-300.39998819E-6,-60.000002384E-3,,,,,-300.39998819E-6,-1.2800000,
,,,-300.19998667E-6,7.00000033E3,,,,,-300.19998667E-6,-64.000003040E-3,,,,,-300.19998667E-6,-1.1999999,
,,,-299.99998515E-6,6.60000031E3,,,,,-299.99998515E-6,-68.000003695E-3,,,,,-299.99998515E-6,-1.2800000,
,,,-299.79998362E-6,6.60000031E3,,,,,-299.79998362E-6,-72.000004351E-3,,,,,-299.79998362E-6,-1.2800000,
,,,-299.59998210E-6,6.40000030E3,,,,,-299.59998210E-6,-72.000004351E-3,,,,,-299.59998210E-6,-1.2800000,
,,,-299.39998058E-6,6.40000030E3,,,,,-299.39998058E-6,-68.000003695E-3,,,,,-299.39998058E-6,-1.1999999,
,,,-299.19997905E-6,6.80000032E3,,,,,-299.19997905E-6,-68.000003695E-3,,,,,-299.19997905E-6,-1.1999999,
,,,-298.99997753E-6,6.60000031E3,,,,,-298.99997753E-6,-76.000005007E-3,,,,,-298.99997753E-6,-1.2800000,
,,,-298.80000511E-6,6.60000031E3,,,,,-298.80000511E-6,-76.000005007E-3,,,,,-298.80000511E-6,-1.2800000,
,,,-298.60000359E-6,6.20000029E3,,,,,-298.60000359E-6,-76.000005007E-3,,,,,-298.60000359E-6,-1.2800000,
,,,-298.40000207E-6,6.40000030E3,,,,,-298.40000207E-6,-80.000005662E-3,,,,,-298.40000207E-6,-1.2800000,
,,,-298.20000054E-6,6.40000030E3,,,,,-298.20000054E-6,-80.000005662E-3,,,,,-298.20000054E-6,-1.2800000,
,,,-297.99999902E-6,6.40000030E3,,,,,-297.99999902E-6,-80.000005662E-3,,,,,-297.99999902E-6,-1.2800000,
,,,-297.79999750E-6,6.20000029E3,,,,,-297.79999750E-6,-72.000004351E-3,,,,,-297.79999750E-6,-1.2800000,
,,,-297.59999597E-6,6.40000030E3,,,,,-297.59999597E-6,-80.000005662E-3,,,,,-297.59999597E-6,-1.4399999,
,,,-297.39999445E-6,6.20000029E3,,,,,-297.39999445E-6,-76.000005007E-3,,,,,-297.39999445E-6,-1.3600000,
,,,-297.19999293E-6,6.00000028E3,,,,,-297.19999293E-6,-80.000005662E-3,,,,,-297.19999293E-6,-1.3600000,
,,,-296.99999141E-6,6.20000029E3,,,,,-296.99999141E-6,-80.000005662E-3,,,,,-296.99999141E-6,-1.3600000,
,,,-296.79998988E-6,6.00000028E3,,,,,-296.79998988E-6,-80.000005662E-3,,,,,-296.79998988E-6,-1.2800000,
,,,-296.59998836E-6,6.20000029E3,,,,,-296.59998836E-6,-84.000006318E-3,,,,,-296.59998836E-6,-1.4399999,
,,,-296.39998684E-6,6.00000028E3,,,,,-296.39998684E-6,-88.000006974E-3,,,,,-296.39998684E-6,-1.4399999,
,,,-296.19998531E-6,5.80000028E3,,,,,-296.19998531E-6,-92.000007629E-3,,,,,-296.19998531E-6,-1.4399999,
,,,-295.99998379E-6,6.00000028E3,,,,,-295.99998379E-6,-88.000006974E-3,,,,,-295.99998379E-6,-1.3600000,
,,,-295.79998227E-6,5.80000028E3,,,,,-295.79998227E-6,-88.000006974E-3,,,,,-295.79998227E-6,-1.5200000,
,,,-295.59998075E-6,5.80000028E3,,,,,-295.59998075E-6,-92.000007629E-3,,,,,-295.59998075E-6,-1.4399999,
,,,-295.39997922E-6,5.40000026E3,,,,,-295.39997922E-6,-92.000007629E-3,,,,,-295.39997922E-6,-1.4399999,
,,,-295.19997770E-6,5.60000027E3,,,,,-295.19997770E-6,-96.000000834E-3,,,,,-295.19997770E-6,-1.5999999,
,,,-295.00000528E-6,5.60000027E3,,,,,-295.00000528E-6,-92.000007629E-3,,,,,-295.00000528E-6,-1.4399999,
,,,-294.80000376E-6,5.60000027E3,,,,,-294.80000376E-6,-96.000000834E-3,,,,,-294.80000376E-6,-1.4399999,
,,,-294.60000223E-6,5.20000025E3,,,,,-294.60000223E-6,-92.000007629E-3,,,,,-294.60000223E-6,-1.4399999,
,,,-294.40000071E-6,5.60000027E3,,,,,-294.40000071E-6,-96.000000834E-3,,,,,-294.40000071E-6,-1.5999999,
,,,-294.19999919E-6,5.20000025E3,,,,,-294.19999919E-6,-92.000007629E-3,,,,,-294.19999919E-6,-1.4399999,
,,,-293.99999767E-6,5.40000026E3,,,,,-293.99999767E-6,-96.000000834E-3,,,,,-293.99999767E-6,-1.6799999,
,,,-293.79999614E-6,5.20000025E3,,,,,-293.79999614E-6,-96.000000834E-3,,,,,-293.79999614E-6,-1.5200000,
,,,-293.59999462E-6,5.00000024E3,,,,,-293.59999462E-6,-96.000000834E-3,,,,,-293.59999462E-6,-1.5999999,
,,,-293.39999310E-6,5.00000024E3,,,,,-293.39999310E-6,-100.0000015E-3,,,,,-293.39999310E-6,-1.5200000,
,,,-293.19999157E-6,5.20000025E3,,,,,-293.19999157E-6,-104.0000021E-3,,,,,-293.19999157E-6,-1.5200000,
,,,-292.99999005E-6,5.20000025E3,,,,,-292.99999005E-6,-104.0000021E-3,,,,,-292.99999005E-6,-1.5999999,
,,,-292.79998853E-6,5.00000024E3,,,,,-292.79998853E-6,-104.0000021E-3,,,,,-292.79998853E-6,-1.5999999,
,,,-292.59998701E-6,5.00000024E3,,,,,-292.59998701E-6,-100.0000015E-3,,,,,-292.59998701E-6,-1.6799999,
,,,-292.39998548E-6,5.20000025E3,,,,,-292.39998548E-6,-104.0000021E-3,,,,,-292.39998548E-6,-1.5200000,
,,,-292.19998396E-6,4.80000023E3,,,,,-292.19998396E-6,-108.0000028E-3,,,,,-292.19998396E-6,-1.5999999,
,,,-291.99998244E-6,5.00000024E3,,,,,-291.99998244E-6,-104.0000021E-3,,,,,-291.99998244E-6,-1.5999999,
,,,-291.79998091E-6,5.00000024E3,,,,,-291.79998091E-6,-104.0000021E-3,,,,,-291.79998091E-6,-1.5200000,
,,,-291.59997939E-6,4.80000023E3,,,,,-291.59997939E-6,-108.0000028E-3,,,,,-291.59997939E-6,-1.6799999,
,,,-291.39997787E-6,4.40000021E3,,,,,-291.39997787E-6,-108.0000028E-3,,,,,-291.39997787E-6,-1.6799999,
,,,-291.20000545E-6,4.80000023E3,,,,,-291.20000545E-6,-104.0000021E-3,,,,,-291.20000545E-6,-1.6799999,
,,,-291.00000393E-6,4.60000022E3,,,,,-291.00000393E-6,-112.0000035E-3,,,,,-291.00000393E-6,-1.5999999,
,,,-290.80000240E-6,4.60000022E3,,,,,-290.80000240E-6,-112.0000035E-3,,,,,-290.80000240E-6,-1.6799999,
,,,-290.60000088E-6,4.40000021E3,,,,,-290.60000088E-6,-112.0000035E-3,,,,,-290.60000088E-6,-1.7600000,
,,,-290.39999936E-6,4.20000020E3,,,,,-290.39999936E-6,-112.0000035E-3,,,,,-290.39999936E-6,-1.5999999,
,,,-290.19999783E-6,4.20000020E3,,,,,-290.19999783E-6,-116.0000041E-3,,,,,-290.19999783E-6,-1.6799999,
,,,-289.99999631E-6,4.40000021E3,,,,,-289.99999631E-6,-116.0000041E-3,,,,,-289.99999631E-6,-1.6799999,
,,,-289.79999479E-6,4.40000021E3,,,,,-289.79999479E-6,-120.0000048E-3,,,,,-289.79999479E-6,-1.5999999,
,,,-289.59999327E-6,4.40000021E3,,,,,-289.59999327E-6,-108.0000028E-3,,,,,-289.59999327E-6,-1.6799999,
,,,-289.39999174E-6,4.20000020E3,,,,,-289.39999174E-6,-112.0000035E-3,,,,,-289.39999174E-6,-1.6799999,
,,,-289.19999022E-6,3.80000018E3,,,,,-289.19999022E-6,-116.0000041E-3,,,,,-289.19999022E-6,-1.8399999,
,,,-288.99998870E-6,4.00000019E3,,,,,-288.99998870E-6,-116.0000041E-3,,,,,-288.99998870E-6,-1.6799999,
,,,-288.79998717E-6,3.80000018E3,,,,,-288.79998717E-6,-116.0000041E-3,,,,,-288.79998717E-6,-1.7600000,
,,,-288.59998565E-6,3.80000018E3,,,,,-288.59998565E-6,-116.0000041E-3,,,,,-288.59998565E-6,-1.6799999,
,,,-288.39998413E-6,4.00000019E3,,,,,-288.39998413E-6,-120.0000048E-3,,,,,-288.39998413E-6,-1.6799999,
,,,-288.19998261E-6,3.80000018E3,,,,,-288.19998261E-6,-120.0000048E-3,,,,,-288.19998261E-6,-1.7600000,
,,,-287.99998108E-6,3.60000017E3,,,,,-287.99998108E-6,-120.0000048E-3,,,,,-287.99998108E-6,-1.7600000,
,,,-287.79997956E-6,3.60000017E3,,,,,-287.79997956E-6,-120.0000048E-3,,,,,-287.79997956E-6,-1.7600000,
,,,-287.59997804E-6,3.60000017E3,,,,,-287.59997804E-6,-120.0000048E-3,,,,,-287.59997804E-6,-1.6799999,
,,,-287.40000562E-6,3.60000017E3,,,,,-287.40000562E-6,-124.0000054E-3,,,,,-287.40000562E-6,-1.7600000,
,,,-287.20000410E-6,3.40000016E3,,,,,-287.20000410E-6,-120.0000048E-3,,,,,-287.20000410E-6,-1.8399999,
,,,-287.00000257E-6,3.40000016E3,,,,,-287.00000257E-6,-124.0000054E-3,,,,,-287.00000257E-6,-1.7600000,
,,,-286.80000105E-6,3.40000016E3,,,,,-286.80000105E-6,-124.0000054E-3,,,,,-286.80000105E-6,-1.8399999,
,,,-286.59999953E-6,3.00000014E3,,,,,-286.59999953E-6,-136.0000074E-3,,,,,-286.59999953E-6,-1.7600000,
,,,-286.39999800E-6,3.40000016E3,,,,,-286.39999800E-6,-128.0000061E-3,,,,,-286.39999800E-6,-1.7600000,
,,,-286.19999648E-6,3.20000015E3,,,,,-286.19999648E-6,-131.9999993E-3,,,,,-286.19999648E-6,-1.8399999,
,,,-285.99999496E-6,3.00000014E3,,,,,-285.99999496E-6,-124.0000054E-3,,,,,-285.99999496E-6,-1.8399999,
,,,-285.79999343E-6,3.20000015E3,,,,,-285.79999343E-6,-124.0000054E-3,,,,,-285.79999343E-6,-1.8399999,
,,,-285.59999191E-6,3.00000014E3,,,,,-285.59999191E-6,-131.9999993E-3,,,,,-285.59999191E-6,-1.8399999,
,,,-285.39999039E-6,3.00000014E3,,,,,-285.39999039E-6,-131.9999993E-3,,,,,-285.39999039E-6,-1.8399999,
,,,-285.19998887E-6,3.20000015E3,,,,,-285.19998887E-6,-131.9999993E-3,,,,,-285.19998887E-6,-1.6799999,
,,,-284.99998734E-6,2.80000013E3,,,,,-284.99998734E-6,-140.0000006E-3,,,,,-284.99998734E-6,-1.7600000,
,,,-284.79998582E-6,2.80000013E3,,,,,-284.79998582E-6,-131.9999993E-3,,,,,-284.79998582E-6,-1.8399999,
,,,-284.59998430E-6,2.6000001E3,,,,,-284.59998430E-6,-136.0000074E-3,,,,,-284.59998430E-6,-1.9200000,
,,,-284.39998277E-6,2.80000013E3,,,,,-284.39998277E-6,-136.0000074E-3,,,,,-284.39998277E-6,-2.0000000,
,,,-284.19998125E-6,2.80000013E3,,,,,-284.19998125E-6,-136.0000074E-3,,,,,-284.19998125E-6,-1.7600000,
,,,-283.99997973E-6,2.4000001E3,,,,,-283.99997973E-6,-131.9999993E-3,,,,,-283.99997973E-6,-1.8399999,
,,,-283.79997821E-6,2.4000001E3,,,,,-283.79997821E-6,-136.0000074E-3,,,,,-283.79997821E-6,-1.8399999,
,,,-283.60000579E-6,2.4000001E3,,,,,-283.60000579E-6,-140.0000006E-3,,,,,-283.60000579E-6,-1.8399999,
,,,-283.40000426E-6,2.2000001E3,,,,,-283.40000426E-6,-140.0000006E-3,,,,,-283.40000426E-6,-1.8399999,
,,,-283.20000274E-6,2.2000001E3,,,,,-283.20000274E-6,-144.0000087E-3,,,,,-283.20000274E-6,-1.9200000,
,,,-283.00000122E-6,2.2000001E3,,,,,-283.00000122E-6,-136.0000074E-3,,,,,-283.00000122E-6,-1.8399999,
,,,-282.79999970E-6,2.2000001E3,,,,,-282.79999970E-6,-131.9999993E-3,,,,,-282.79999970E-6,-1.8399999,
,,,-282.59999817E-6,2.2000001E3,,,,,-282.59999817E-6,-136.0000074E-3,,,,,-282.59999817E-6,-1.9200000,
,,,-282.39999665E-6,2.2000001E3,,,,,-282.39999665E-6,-144.0000087E-3,,,,,-282.39999665E-6,-1.8399999,
,,,-282.19999513E-6,2.0000001E3,,,,,-282.19999513E-6,-140.0000006E-3,,,,,-282.19999513E-6,-1.9200000,
,,,-281.99999360E-6,1.8000001E3,,,,,-281.99999360E-6,-144.0000087E-3,,,,,-281.99999360E-6,-1.9200000,
,,,-281.79999208E-6,1.8000001E3,,,,,-281.79999208E-6,-140.0000006E-3,,,,,-281.79999208E-6,-1.8399999,
,,,-281.59999056E-6,2.0000001E3,,,,,-281.59999056E-6,-136.0000074E-3,,,,,-281.59999056E-6,-1.9200000,
,,,-281.39998903E-6,1.8000001E3,,,,,-281.39998903E-6,-140.0000006E-3,,,,,-281.39998903E-6,-1.9200000,
,,,-281.19998751E-6,1.4000001E3,,,,,-281.19998751E-6,-144.0000087E-3,,,,,-281.19998751E-6,-1.9200000,
,,,-280.99998599E-6,1.6000001E3,,,,,-280.99998599E-6,-144.0000087E-3,,,,,-280.99998599E-6,-1.8399999,
,,,-280.79998447E-6,1.4000001E3,,,,,-280.79998447E-6,-148.0000019E-3,,,,,-280.79998447E-6,-2.0000000,
,,,-280.59998294E-6,1.4000001E3,,,,,-280.59998294E-6,-144.0000087E-3,,,,,-280.59998294E-6,-2.0000000,
,,,-280.39998142E-6,1.6000001E3,,,,,-280.39998142E-6,-144.0000087E-3,,,,,-280.39998142E-6,-1.9200000,
