Pt Fmt,Y,,-799.999952505E-9,600.000000000,,Pt Fmt,Y,,-799.999952505E-9,88.000006974E-3,,Pt Fmt,Y,,-799.999952505E-9,919.999957085E-3,
Yzero,1.2000000,,-699.999986864E-9,600.000000000,,Yzero,680.000000000E-3,,-699.999986864E-9,88.000006974E-3,,Yzero,-1.9200000,,-699.999986864E-9,939.999997616E-3,
Probe Atten,1.0000000E3,,-599.999964379E-9,800.000000000,,Probe Atten,1.000000,,-599.999964379E-9,88.000006974E-3,,Probe Atten,10.0000000,,-599.999964379E-9,939.999997616E-3,
,,,-499.999998738E-9,600.000000000,,,,,-499.999998738E-9,96.000000834E-3,,,,,-499.999998738E-9,939.999997616E-3,
Note,TDS 2004B - 4:37:02 PM   9/24/2018,,-399.99997625E-9,600.000000000,,Note,TDS 2004B - 4:37:02 PM   9/24/2018,,-399.99997625E-9,96.000000834E-3,,Note,TDS 2004B - 4:37:02 PM   9/24/2018,,-399.99997625E-9,919.999957085E-3,
,,,-299.99998219E-9,600.000000000,,,,,-299.99998219E-9,88.000006974E-3,,,,,-299.99998219E-9,939.999997616E-3,
,,,-199.99997392E-9,800.000000000,,,,,-199.99997392E-9,96.000000834E-3,,,,,-199.99997392E-9,959.999978542E-3,
,,,-99.999972747E-9,600.000000000,,,,,-99.999972747E-9,96.000000834E-3,,,,,-99.999972747E-9,959.999978542E-3,
,,,28.42170906E-15,800.000000000,,,,,28.42170906E-15,96.000000834E-3,,,,,28.42170906E-15,959.999978542E-3,
,,,100.0000296E-9,800.000000000,,,,,100.0000296E-9,96.000000834E-3,,,,,100.0000296E-9,959.999978542E-3,
,,,200.00003076E-9,600.000000000,,,,,200.00003076E-9,88.000006974E-3,,,,,200.00003076E-9,959.999978542E-3,
,,,300.00003903E-9,1.0000000E3,,,,,300.00003903E-9,96.000000834E-3,,,,,300.00003903E-9,939.999997616E-3,
,,,400.00003310E-9,800.000000000,,,,,400.00003310E-9,96.000000834E-3,,,,,400.00003310E-9,919.999957085E-3,
,,,500.000055581E-9,800.000000000,,,,,500.000055581E-9,96.000000834E-3,,,,,500.000055581E-9,959.999978542E-3,
,,,600.000021223E-9,800.000000000,,,,,600.000021223E-9,96.000000834E-3,,,,,600.000021223E-9,979.999959469E-3,
,,,700.000043707E-9,1.0000000E3,,,,,700.000043707E-9,96.000000834E-3,,,,,700.000043707E-9,919.999957085E-3,
,,,800.000066192E-9,1.0000000E3,,,,,800.000066192E-9,88.000006974E-3,,,,,800.000066192E-9,959.999978542E-3,
,,,900.000031834E-9,1.0000000E3,,,,,900.000031834E-9,88.000006974E-3,,,,,900.000031834E-9,959.999978542E-3,
,,,1.000000E-6,800.000000000,,,,,1.000000E-6,88.000006974E-3,,,,,1.000000E-6,979.999959469E-3,
,,,1.1000001E-6,1.2000001E3,,,,,1.1000001E-6,88.000006974E-3,,,,,1.1000001E-6,939.999997616E-3,
,,,1.2000000E-6,1.0000000E3,,,,,1.2000000E-6,88.000006974E-3,,,,,1.2000000E-6,959.999978542E-3,
,,,1.3000000E-6,1.2000001E3,,,,,1.3000000E-6,96.000000834E-3,,,,,1.3000000E-6,939.999997616E-3,
,,,1.4000001E-6,800.000000000,,,,,1.4000001E-6,88.000006974E-3,,,,,1.4000001E-6,939.999997616E-3,
,,,1.5000001E-6,1.2000001E3,,,,,1.5000001E-6,88.000006974E-3,,,,,1.5000001E-6,979.999959469E-3,
,,,1.6000000E-6,1.0000000E3,,,,,1.6000000E-6,88.000006974E-3,,,,,1.6000000E-6,939.999997616E-3,
,,,1.7000001E-6,1.2000001E3,,,,,1.7000001E-6,96.000000834E-3,,,,,1.7000001E-6,939.999997616E-3,
,,,1.8000001E-6,1.2000001E3,,,,,1.8000001E-6,88.000006974E-3,,,,,1.8000001E-6,979.999959469E-3,
,,,1.9000000E-6,1.4000001E3,,,,,1.9000000E-6,96.000000834E-3,,,,,1.9000000E-6,939.999997616E-3,
,,,2.0000000E-6,1.2000001E3,,,,,2.0000000E-6,88.000006974E-3,,,,,2.0000000E-6,979.999959469E-3,
,,,2.1000001E-6,1.2000001E3,,,,,2.1000001E-6,104.0000021E-3,,,,,2.1000001E-6,979.999959469E-3,
,,,2.2000002E-6,1.4000001E3,,,,,2.2000002E-6,96.000000834E-3,,,,,2.2000002E-6,979.999959469E-3,
,,,2.3000000E-6,1.4000001E3,,,,,2.3000000E-6,88.000006974E-3,,,,,2.3000000E-6,919.999957085E-3,
,,,2.4000001E-6,1.4000001E3,,,,,2.4000001E-6,112.0000035E-3,,,,,2.4000001E-6,939.999997616E-3,
,,,2.5000002E-6,1.4000001E3,,,,,2.5000002E-6,96.000000834E-3,,,,,2.5000002E-6,979.999959469E-3,
,,,2.6000000E-6,1.4000001E3,,,,,2.6000000E-6,96.000000834E-3,,,,,2.6000000E-6,959.999978542E-3,
,,,2.7000001E-6,1.2000001E3,,,,,2.7000001E-6,80.000005662E-3,,,,,2.7000001E-6,959.999978542E-3,
,,,2.79999995E-6,1.4000001E3,,,,,2.79999995E-6,88.000006974E-3,,,,,2.79999995E-6,959.999978542E-3,
,,,2.90000003E-6,1.4000001E3,,,,,2.90000003E-6,88.000006974E-3,,,,,2.90000003E-6,959.999978542E-3,
,,,3.00000011E-6,1.4000001E3,,,,,3.00000011E-6,88.000006974E-3,,,,,3.00000011E-6,959.999978542E-3,
,,,3.09999996E-6,1.6000001E3,,,,,3.09999996E-6,88.000006974E-3,,,,,3.09999996E-6,959.999978542E-3,
,,,3.20000004E-6,1.4000001E3,,,,,3.20000004E-6,88.000006974E-3,,,,,3.20000004E-6,879.999995232E-3,
,,,3.30000012E-6,1.4000001E3,,,,,3.30000012E-6,88.000006974E-3,,,,,3.30000012E-6,919.999957085E-3,
,,,3.39999997E-6,1.4000001E3,,,,,3.39999997E-6,88.000006974E-3,,,,,3.39999997E-6,959.999978542E-3,
,,,3.50000005E-6,1.6000001E3,,,,,3.50000005E-6,88.000006974E-3,,,,,3.50000005E-6,959.999978542E-3,
,,,3.60000013E-6,1.4000001E3,,,,,3.60000013E-6,96.000000834E-3,,,,,3.60000013E-6,959.999978542E-3,
,,,3.69999998E-6,1.8000001E3,,,,,3.69999998E-6,96.000000834E-3,,,,,3.69999998E-6,939.999997616E-3,
,,,3.80000006E-6,1.8000001E3,,,,,3.80000006E-6,96.000000834E-3,,,,,3.80000006E-6,959.999978542E-3,
,,,3.90000014E-6,1.4000001E3,,,,,3.90000014E-6,88.000006974E-3,,,,,3.90000014E-6,979.999959469E-3,
,,,3.99999999E-6,1.6000001E3,,,,,3.99999999E-6,96.000000834E-3,,,,,3.99999999E-6,959.999978542E-3,
,,,4.10000030E-6,1.4000001E3,,,,,4.10000030E-6,88.000006974E-3,,,,,4.10000030E-6,939.999997616E-3,
,,,4.20000015E-6,1.6000001E3,,,,,4.20000015E-6,88.000006974E-3,,,,,4.20000015E-6,939.999997616E-3,
,,,4.30000000E-6,1.8000001E3,,,,,4.30000000E-6,88.000006974E-3,,,,,4.30000000E-6,939.999997616E-3,
,,,4.39999985E-6,1.6000001E3,,,,,4.39999985E-6,200.00000298E-3,,,,,4.39999985E-6,939.999997616E-3,
,,,4.50000016E-6,1.8000001E3,,,,,4.50000016E-6,88.000006974E-3,,,,,4.50000016E-6,959.999978542E-3,
,,,4.60000001E-6,2.0000001E3,,,,,4.60000001E-6,96.000000834E-3,,,,,4.60000001E-6,939.999997616E-3,
,,,4.69999986E-6,2.0000001E3,,,,,4.69999986E-6,88.000006974E-3,,,,,4.69999986E-6,939.999997616E-3,
,,,4.80000017E-6,1.8000001E3,,,,,4.80000017E-6,88.000006974E-3,,,,,4.80000017E-6,939.999997616E-3,
,,,4.90000002E-6,2.0000001E3,,,,,4.90000002E-6,88.000006974E-3,,,,,4.90000002E-6,919.999957085E-3,
,,,4.99999987E-6,2.0000001E3,,,,,4.99999987E-6,96.000000834E-3,,,,,4.99999987E-6,959.999978542E-3,
,,,5.10000018E-6,2.0000001E3,,,,,5.10000018E-6,96.000000834E-3,,,,,5.10000018E-6,959.999978542E-3,
,,,5.20000003E-6,2.0000001E3,,,,,5.20000003E-6,88.000006974E-3,,,,,5.20000003E-6,919.999957085E-3,
,,,5.29999988E-6,1.8000001E3,,,,,5.29999988E-6,96.000000834E-3,,,,,5.29999988E-6,939.999997616E-3,
,,,5.40000019E-6,1.8000001E3,,,,,5.40000019E-6,96.000000834E-3,,,,,5.40000019E-6,839.999973774E-3,
,,,5.50000004E-6,2.2000001E3,,,,,5.50000004E-6,96.000000834E-3,,,,,5.50000004E-6,899.999976158E-3,
,,,5.59999989E-6,2.2000001E3,,,,,5.59999989E-6,96.000000834E-3,,,,,5.59999989E-6,939.999997616E-3,
,,,5.70000020E-6,2.2000001E3,,,,,5.70000020E-6,96.000000834E-3,,,,,5.70000020E-6,979.999959469E-3,
,,,5.80000005E-6,2.0000001E3,,,,,5.80000005E-6,88.000006974E-3,,,,,5.80000005E-6,919.999957085E-3,
,,,5.89999991E-6,2.0000001E3,,,,,5.89999991E-6,88.000006974E-3,,,,,5.89999991E-6,919.999957085E-3,
,,,6.00000021E-6,2.4000001E3,,,,,6.00000021E-6,96.000000834E-3,,,,,6.00000021E-6,979.999959469E-3,
,,,6.10000006E-6,2.2000001E3,,,,,6.10000006E-6,96.000000834E-3,,,,,6.10000006E-6,939.999997616E-3,
,,,6.19999992E-6,2.2000001E3,,,,,6.19999992E-6,96.000000834E-3,,,,,6.19999992E-6,919.999957085E-3,
,,,6.30000022E-6,2.2000001E3,,,,,6.30000022E-6,96.000000834E-3,,,,,6.30000022E-6,919.999957085E-3,
,,,6.40000007E-6,2.0000001E3,,,,,6.40000007E-6,96.000000834E-3,,,,,6.40000007E-6,939.999997616E-3,
,,,6.49999993E-6,2.2000001E3,,,,,6.49999993E-6,88.000006974E-3,,,,,6.49999993E-6,939.999997616E-3,
,,,6.60000023E-6,2.2000001E3,,,,,6.60000023E-6,96.000000834E-3,,,,,6.60000023E-6,959.999978542E-3,
,,,6.70000009E-6,2.2000001E3,,,,,6.70000009E-6,88.000006974E-3,,,,,6.70000009E-6,919.999957085E-3,
,,,6.79999994E-6,2.2000001E3,,,,,6.79999994E-6,96.000000834E-3,,,,,6.79999994E-6,879.999995232E-3,
,,,6.90000024E-6,2.2000001E3,,,,,6.90000024E-6,88.000006974E-3,,,,,6.90000024E-6,959.999978542E-3,
,,,7.00000010E-6,2.4000001E3,,,,,7.00000010E-6,96.000000834E-3,,,,,7.00000010E-6,939.999997616E-3,
,,,7.09999995E-6,2.4000001E3,,,,,7.09999995E-6,88.000006974E-3,,,,,7.09999995E-6,919.999957085E-3,
,,,7.20000025E-6,2.6000001E3,,,,,7.20000025E-6,96.000000834E-3,,,,,7.20000025E-6,919.999957085E-3,
,,,7.30000011E-6,2.4000001E3,,,,,7.30000011E-6,88.000006974E-3,,,,,7.30000011E-6,939.999997616E-3,
,,,7.399999959E-6,2.6000001E3,,,,,7.399999959E-6,88.000006974E-3,,,,,7.399999959E-6,919.999957085E-3,
,,,7.500000265E-6,2.4000001E3,,,,,7.500000265E-6,88.000006974E-3,,,,,7.500000265E-6,939.999997616E-3,
,,,7.600000117E-6,2.4000001E3,,,,,7.600000117E-6,88.000006974E-3,,,,,7.600000117E-6,939.999997616E-3,
,,,7.700000424E-6,2.4000001E3,,,,,7.700000424E-6,88.000006974E-3,,,,,7.700000424E-6,839.999973774E-3,
,,,7.800000276E-6,2.4000001E3,,,,,7.800000276E-6,88.000006974E-3,,,,,7.800000276E-6,879.999995232E-3,
,,,7.900000128E-6,2.6000001E3,,,,,7.900000128E-6,96.000000834E-3,,,,,7.900000128E-6,919.999957085E-3,
,,,7.999999980E-6,2.80000013E3,,,,,7.999999980E-6,96.000000834E-3,,,,,7.999999980E-6,979.999959469E-3,
,,,8.099999832E-6,2.4000001E3,,,,,8.099999832E-6,88.000006974E-3,,,,,8.099999832E-6,1.0200000,
,,,8.199999684E-6,2.80000013E3,,,,,8.199999684E-6,88.000006974E-3,,,,,8.199999684E-6,1.0200000,
,,,8.300000445E-6,2.4000001E3,,,,,8.300000445E-6,88.000006974E-3,,,,,8.300000445E-6,939.999997616E-3,
,,,8.400000297E-6,2.6000001E3,,,,,8.400000297E-6,88.000006974E-3,,,,,8.400000297E-6,939.999997616E-3,
,,,8.500000149E-6,2.6000001E3,,,,,8.500000149E-6,104.0000021E-3,,,,,8.500000149E-6,959.999978542E-3,
,,,8.600000001E-6,2.6000001E3,,,,,8.600000001E-6,96.000000834E-3,,,,,8.600000001E-6,959.999978542E-3,
,,,8.699999853E-6,2.80000013E3,,,,,8.699999853E-6,88.000006974E-3,,,,,8.699999853E-6,979.999959469E-3,
,,,8.799999705E-6,2.80000013E3,,,,,8.799999705E-6,88.000006974E-3,,,,,8.799999705E-6,919.999957085E-3,
,,,8.900000466E-6,2.80000013E3,,,,,8.900000466E-6,88.000006974E-3,,,,,8.900000466E-6,939.999997616E-3,
,,,9.000000318E-6,2.80000013E3,,,,,9.000000318E-6,96.000000834E-3,,,,,9.000000318E-6,959.999978542E-3,
,,,9.100000170E-6,2.80000013E3,,,,,9.100000170E-6,88.000006974E-3,,,,,9.100000170E-6,939.999997616E-3,
,,,9.200000022E-6,2.80000013E3,,,,,9.200000022E-6,112.0000035E-3,,,,,9.200000022E-6,959.999978542E-3,
,,,9.299999874E-6,2.80000013E3,,,,,9.299999874E-6,96.000000834E-3,,,,,9.299999874E-6,899.999976158E-3,
,,,9.399999726E-6,2.80000013E3,,,,,9.399999726E-6,88.000006974E-3,,,,,9.399999726E-6,879.999995232E-3,
,,,9.500000488E-6,3.00000014E3,,,,,9.500000488E-6,96.000000834E-3,,,,,9.500000488E-6,919.999957085E-3,
,,,9.600000340E-6,3.00000014E3,,,,,9.600000340E-6,88.000006974E-3,,,,,9.600000340E-6,959.999978542E-3,
,,,9.700000192E-6,2.80000013E3,,,,,9.700000192E-6,88.000006974E-3,,,,,9.700000192E-6,939.999997616E-3,
,,,9.800000043E-6,3.20000015E3,,,,,9.800000043E-6,88.000006974E-3,,,,,9.800000043E-6,939.999997616E-3,
,,,9.899999895E-6,3.00000014E3,,,,,9.899999895E-6,88.000006974E-3,,,,,9.899999895E-6,879.999995232E-3,
,,,9.999999747E-6,3.00000014E3,,,,,9.999999747E-6,72.000004351E-3,,,,,9.999999747E-6,939.999997616E-3,
,,,10.1000005E-6,3.00000014E3,,,,,10.1000005E-6,88.000006974E-3,,,,,10.1000005E-6,959.999978542E-3,
,,,10.2000004E-6,3.00000014E3,,,,,10.2000004E-6,88.000006974E-3,,,,,10.2000004E-6,959.999978542E-3,
,,,10.3000002E-6,3.00000014E3,,,,,10.3000002E-6,80.000005662E-3,,,,,10.3000002E-6,899.999976158E-3,
,,,10.4000001E-6,3.20000015E3,,,,,10.4000001E-6,80.000005662E-3,,,,,10.4000001E-6,959.999978542E-3,
,,,10.4999999E-6,3.20000015E3,,,,,10.4999999E-6,80.000005662E-3,,,,,10.4999999E-6,939.999997616E-3,
,,,10.5999998E-6,3.00000014E3,,,,,10.5999998E-6,80.000005662E-3,,,,,10.5999998E-6,919.999957085E-3,
,,,10.7000005E-6,3.20000015E3,,,,,10.7000005E-6,88.000006974E-3,,,,,10.7000005E-6,919.999957085E-3,
,,,10.8000004E-6,3.20000015E3,,,,,10.8000004E-6,128.0000061E-3,,,,,10.8000004E-6,899.999976158E-3,
,,,10.9000002E-6,3.20000015E3,,,,,10.9000002E-6,176.00001395E-3,,,,,10.9000002E-6,899.999976158E-3,
,,,11.0000001E-6,3.20000015E3,,,,,11.0000001E-6,72.000004351E-3,,,,,11.0000001E-6,899.999976158E-3,
,,,11.0999999E-6,3.20000015E3,,,,,11.0999999E-6,88.000006974E-3,,,,,11.0999999E-6,919.999957085E-3,
,,,11.1999998E-6,3.20000015E3,,,,,11.1999998E-6,88.000006974E-3,,,,,11.1999998E-6,899.999976158E-3,
,,,11.3000006E-6,3.40000016E3,,,,,11.3000006E-6,80.000005662E-3,,,,,11.3000006E-6,879.999995232E-3,
,,,11.4000004E-6,3.40000016E3,,,,,11.4000004E-6,88.000006974E-3,,,,,11.4000004E-6,879.999995232E-3,
,,,11.5000003E-6,3.40000016E3,,,,,11.5000003E-6,88.000006974E-3,,,,,11.5000003E-6,899.999976158E-3,
,,,11.6000001E-6,3.20000015E3,,,,,11.6000001E-6,80.000005662E-3,,,,,11.6000001E-6,859.999954700E-3,
,,,11.7000000E-6,3.20000015E3,,,,,11.7000000E-6,88.000006974E-3,,,,,11.7000000E-6,899.999976158E-3,
,,,11.7999998E-6,3.40000016E3,,,,,11.7999998E-6,312.00000644E-3,,,,,11.7999998E-6,899.999976158E-3,
,,,11.9000006E-6,3.40000016E3,,,,,11.9000006E-6,72.000004351E-3,,,,,11.9000006E-6,859.999954700E-3,
,,,12.0000004E-6,3.20000015E3,,,,,12.0000004E-6,96.000000834E-3,,,,,12.0000004E-6,899.999976158E-3,
,,,12.1000003E-6,3.40000016E3,,,,,12.1000003E-6,88.000006974E-3,,,,,12.1000003E-6,899.999976158E-3,
,,,12.2000001E-6,3.40000016E3,,,,,12.2000001E-6,80.000005662E-3,,,,,12.2000001E-6,879.999995232E-3,
,,,12.3000000E-6,3.60000017E3,,,,,12.3000000E-6,80.000005662E-3,,,,,12.3000000E-6,879.999995232E-3,
,,,12.3999998E-6,3.60000017E3,,,,,12.3999998E-6,80.000005662E-3,,,,,12.3999998E-6,1.1600000,
,,,12.5000006E-6,3.40000016E3,,,,,12.5000006E-6,88.000006974E-3,,,,,12.5000006E-6,1.0599999,
,,,12.6000004E-6,3.40000016E3,,,,,12.6000004E-6,88.000006974E-3,,,,,12.6000004E-6,1.000000,
,,,12.7000003E-6,3.80000018E3,,,,,12.7000003E-6,96.000000834E-3,,,,,12.7000003E-6,1.000000,
,,,12.8000001E-6,3.80000018E3,,,,,12.8000001E-6,144.0000087E-3,,,,,12.8000001E-6,959.999978542E-3,
,,,12.9000000E-6,3.60000017E3,,,,,12.9000000E-6,88.000006974E-3,,,,,12.9000000E-6,939.999997616E-3,
,,,12.9999999E-6,3.60000017E3,,,,,12.9999999E-6,88.000006974E-3,,,,,12.9999999E-6,939.999997616E-3,
,,,13.1000006E-6,3.60000017E3,,,,,13.1000006E-6,80.000005662E-3,,,,,13.1000006E-6,919.999957085E-3,
,,,13.2000005E-6,3.60000017E3,,,,,13.2000005E-6,88.000006974E-3,,,,,13.2000005E-6,919.999957085E-3,
,,,13.3000003E-6,3.60000017E3,,,,,13.3000003E-6,160.00001132E-3,,,,,13.3000003E-6,899.999976158E-3,
,,,13.4000002E-6,3.60000017E3,,,,,13.4000002E-6,80.000005662E-3,,,,,13.4000002E-6,879.999995232E-3,
,,,13.5000000E-6,3.80000018E3,,,,,13.5000000E-6,96.000000834E-3,,,,,13.5000000E-6,879.999995232E-3,
,,,13.5999999E-6,3.80000018E3,,,,,13.5999999E-6,96.000000834E-3,,,,,13.5999999E-6,879.999995232E-3,
,,,13.7000006E-6,3.80000018E3,,,,,13.7000006E-6,72.000004351E-3,,,,,13.7000006E-6,859.999954700E-3,
,,,13.8000005E-6,3.80000018E3,,,,,13.8000005E-6,88.000006974E-3,,,,,13.8000005E-6,859.999954700E-3,
,,,13.9000003E-6,3.80000018E3,,,,,13.9000003E-6,88.000006974E-3,,,,,13.9000003E-6,879.999995232E-3,
,,,14.0000002E-6,3.80000018E3,,,,,14.0000002E-6,224.00000691E-3,,,,,14.0000002E-6,859.999954700E-3,
,,,14.1000000E-6,3.60000017E3,,,,,14.1000000E-6,80.000005662E-3,,,,,14.1000000E-6,899.999976158E-3,
,,,14.1999999E-6,4.20000020E3,,,,,14.1999999E-6,80.000005662E-3,,,,,14.1999999E-6,839.999973774E-3,
,,,14.2999997E-6,4.00000019E3,,,,,14.2999997E-6,88.000006974E-3,,,,,14.2999997E-6,1.2400000,
,,,14.4000005E-6,3.80000018E3,,,,,14.4000005E-6,80.000005662E-3,,,,,14.4000005E-6,1.0599999,
,,,14.5000004E-6,4.00000019E3,,,,,14.5000004E-6,80.000005662E-3,,,,,14.5000004E-6,1.1799999,
,,,14.6000002E-6,4.20000020E3,,,,,14.6000002E-6,80.000005662E-3,,,,,14.6000002E-6,1.2400000,
,,,14.7000001E-6,4.00000019E3,,,,,14.7000001E-6,112.0000035E-3,,,,,14.7000001E-6,1.0400000,
,,,14.7999999E-6,3.80000018E3,,,,,14.7999999E-6,80.000005662E-3,,,,,14.7999999E-6,1.2200000,
,,,14.8999998E-6,3.80000018E3,,,,,14.8999998E-6,88.000006974E-3,,,,,14.8999998E-6,1.1600000,
,,,15.0000005E-6,4.00000019E3,,,,,15.0000005E-6,80.000005662E-3,,,,,15.0000005E-6,1.1799999,
,,,15.1000004E-6,4.00000019E3,,,,,15.1000004E-6,72.000004351E-3,,,,,15.1000004E-6,1.5599999,
,,,15.2000002E-6,4.00000019E3,,,,,15.2000002E-6,80.000005662E-3,,,,,15.2000002E-6,1.3199999,
,,,15.3000001E-6,4.00000019E3,,,,,15.3000001E-6,88.000006974E-3,,,,,15.3000001E-6,1.1799999,
,,,15.4000008E-6,4.20000020E3,,,,,15.4000008E-6,120.0000048E-3,,,,,15.4000008E-6,1.0799999,
,,,15.4999998E-6,4.20000020E3,,,,,15.4999998E-6,88.000006974E-3,,,,,15.4999998E-6,1.0400000,
,,,15.6000006E-6,4.20000020E3,,,,,15.6000006E-6,80.000005662E-3,,,,,15.6000006E-6,1.0599999,
,,,15.6999995E-6,4.20000020E3,,,,,15.6999995E-6,80.000005662E-3,,,,,15.6999995E-6,1.0400000,
,,,15.8000003E-6,4.20000020E3,,,,,15.8000003E-6,80.000005662E-3,,,,,15.8000003E-6,959.999978542E-3,
,,,15.9000010E-6,4.20000020E3,,,,,15.9000010E-6,80.000005662E-3,,,,,15.9000010E-6,919.999957085E-3,
,,,16.0000000E-6,4.00000019E3,,,,,16.0000000E-6,80.000005662E-3,,,,,16.0000000E-6,939.999997616E-3,
,,,16.1000007E-6,4.40000021E3,,,,,16.1000007E-6,80.000005662E-3,,,,,16.1000007E-6,859.999954700E-3,
,,,16.1999997E-6,4.20000020E3,,,,,16.1999997E-6,80.000005662E-3,,,,,16.1999997E-6,979.999959469E-3,
,,,16.3000004E-6,4.20000020E3,,,,,16.3000004E-6,80.000005662E-3,,,,,16.3000004E-6,979.999959469E-3,
,,,16.3999994E-6,4.20000020E3,,,,,16.3999994E-6,80.000005662E-3,,,,,16.3999994E-6,1.000000,
,,,16.5000001E-6,4.00000019E3,,,,,16.5000001E-6,80.000005662E-3,,,,,16.5000001E-6,979.999959469E-3,
,,,16.6000009E-6,4.00000019E3,,,,,16.6000009E-6,80.000005662E-3,,,,,16.6000009E-6,959.999978542E-3,
,,,16.6999998E-6,4.40000021E3,,,,,16.6999998E-6,80.000005662E-3,,,,,16.6999998E-6,919.999957085E-3,
,,,16.8000006E-6,4.40000021E3,,,,,16.8000006E-6,72.000004351E-3,,,,,16.8000006E-6,1.000000,
,,,16.8999995E-6,4.40000021E3,,,,,16.8999995E-6,88.000006974E-3,,,,,16.8999995E-6,1.0200000,
,,,17.0000003E-6,4.40000021E3,,,,,17.0000003E-6,72.000004351E-3,,,,,17.0000003E-6,979.999959469E-3,
,,,17.1000011E-6,4.40000021E3,,,,,17.1000011E-6,80.000005662E-3,,,,,17.1000011E-6,919.999957085E-3,
,,,17.2000000E-6,4.40000021E3,,,,,17.2000000E-6,104.0000021E-3,,,,,17.2000000E-6,939.999997616E-3,
,,,17.3000008E-6,4.40000021E3,,,,,17.3000008E-6,96.000000834E-3,,,,,17.3000008E-6,919.999957085E-3,
,,,17.3999997E-6,4.60000022E3,,,,,17.3999997E-6,80.000005662E-3,,,,,17.3999997E-6,899.999976158E-3,
,,,17.5000005E-6,4.60000022E3,,,,,17.5000005E-6,96.000000834E-3,,,,,17.5000005E-6,879.999995232E-3,
,,,17.5999994E-6,4.60000022E3,,,,,17.5999994E-6,72.000004351E-3,,,,,17.5999994E-6,879.999995232E-3,
,,,17.7000002E-6,4.40000021E3,,,,,17.7000002E-6,72.000004351E-3,,,,,17.7000002E-6,839.999973774E-3,
,,,17.8000009E-6,4.80000023E3,,,,,17.8000009E-6,72.000004351E-3,,,,,17.8000009E-6,879.999995232E-3,
,,,17.8999999E-6,4.60000022E3,,,,,17.8999999E-6,72.000004351E-3,,,,,17.8999999E-6,839.999973774E-3,
,,,18.0000006E-6,4.40000021E3,,,,,18.0000006E-6,80.000005662E-3,,,,,18.0000006E-6,819.999992847E-3,
,,,18.0999996E-6,4.40000021E3,,,,,18.0999996E-6,80.000005662E-3,,,,,18.0999996E-6,839.999973774E-3,
,,,18.2000003E-6,4.60000022E3,,,,,18.2000003E-6,80.000005662E-3,,,,,18.2000003E-6,799.999952316E-3,
,,,18.3000011E-6,4.40000021E3,,,,,18.3000011E-6,72.000004351E-3,,,,,18.3000011E-6,819.999992847E-3,
,,,18.4000000E-6,4.40000021E3,,,,,18.4000000E-6,80.000005662E-3,,,,,18.4000000E-6,819.999992847E-3,
,,,18.5000008E-6,4.60000022E3,,,,,18.5000008E-6,88.000006974E-3,,,,,18.5000008E-6,819.999992847E-3,
,,,18.5999997E-6,4.80000023E3,,,,,18.5999997E-6,80.000005662E-3,,,,,18.5999997E-6,959.999978542E-3,
,,,18.7000005E-6,4.60000022E3,,,,,18.7000005E-6,72.000004351E-3,,,,,18.7000005E-6,919.999957085E-3,
,,,18.7999995E-6,4.60000022E3,,,,,18.7999995E-6,80.000005662E-3,,,,,18.7999995E-6,939.999997616E-3,
