,,,-166.59998801E-6,5.20000025E3,,,,,-166.59998801E-6,152.00001001E-3,,,,,-166.59998801E-6,1.4399999,
,,,-166.49998724E-6,5.20000025E3,,,,,-166.49998724E-6,152.00001001E-3,,,,,-166.49998724E-6,2.72000003,
,,,-166.39998648E-6,5.40000026E3,,,,,-166.39998648E-6,152.00001001E-3,,,,,-166.39998648E-6,1.4399999,
,,,-166.29998572E-6,5.20000025E3,,,,,-166.29998572E-6,144.0000087E-3,,,,,-166.29998572E-6,1.5200000,
,,,-166.19998496E-6,4.80000023E3,,,,,-166.19998496E-6,148.0000019E-3,,,,,-166.19998496E-6,1.5999999,
,,,-166.09998420E-6,5.20000025E3,,,,,-166.09998420E-6,136.0000074E-3,,,,,-166.09998420E-6,1.5999999,
,,,-165.99998344E-6,5.20000025E3,,,,,-165.99998344E-6,140.0000006E-3,,,,,-165.99998344E-6,1.3600000,
,,,-165.89998268E-6,5.40000026E3,,,,,-165.89998268E-6,144.0000087E-3,,,,,-165.89998268E-6,1.3600000,
,,,-165.79998191E-6,5.00000024E3,,,,,-165.79998191E-6,144.0000087E-3,,,,,-165.79998191E-6,1.2800000,
,,,-165.69998115E-6,5.20000025E3,,,,,-165.69998115E-6,131.9999993E-3,,,,,-165.69998115E-6,1.5999999,
,,,-165.59998039E-6,5.60000027E3,,,,,-165.59998039E-6,128.0000061E-3,,,,,-165.59998039E-6,1.1999999,
,,,-165.49997963E-6,5.40000026E3,,,,,-165.49997963E-6,160.00001132E-3,,,,,-165.49997963E-6,1.1999999,
,,,-165.39997887E-6,5.60000027E3,,,,,-165.39997887E-6,156.00000322E-3,,,,,-165.39997887E-6,1.4399999,
,,,-165.29999266E-6,5.60000027E3,,,,,-165.29999266E-6,144.0000087E-3,,,,,-165.29999266E-6,1.4399999,
,,,-165.19999190E-6,5.40000026E3,,,,,-165.19999190E-6,148.0000019E-3,,,,,-165.19999190E-6,1.4399999,
,,,-165.09999114E-6,5.60000027E3,,,,,-165.09999114E-6,144.0000087E-3,,,,,-165.09999114E-6,1.5200000,
,,,-164.99999037E-6,5.40000026E3,,,,,-164.99999037E-6,148.0000019E-3,,,,,-164.99999037E-6,1.5200000,
,,,-164.89998961E-6,5.40000026E3,,,,,-164.89998961E-6,168.00001264E-3,,,,,-164.89998961E-6,1.4399999,
,,,-164.79998885E-6,5.60000027E3,,,,,-164.79998885E-6,172.00000584E-3,,,,,-164.79998885E-6,1.7600000,
,,,-164.69998809E-6,5.60000027E3,,,,,-164.69998809E-6,152.00001001E-3,,,,,-164.69998809E-6,1.7600000,
,,,-164.59998733E-6,5.60000027E3,,,,,-164.59998733E-6,148.0000019E-3,,,,,-164.59998733E-6,1.5200000,
,,,-164.49998657E-6,5.80000028E3,,,,,-164.49998657E-6,148.0000019E-3,,,,,-164.49998657E-6,1.3600000,
,,,-164.39998581E-6,5.40000026E3,,,,,-164.39998581E-6,144.0000087E-3,,,,,-164.39998581E-6,1.4399999,
,,,-164.29998504E-6,5.80000028E3,,,,,-164.29998504E-6,140.0000006E-3,,,,,-164.29998504E-6,4.63999987,
,,,-164.19998428E-6,5.80000028E3,,,,,-164.19998428E-6,144.0000087E-3,,,,,-164.19998428E-6,1.1200000,
,,,-164.09998352E-6,5.80000028E3,,,,,-164.09998352E-6,152.00001001E-3,,,,,-164.09998352E-6,1.1200000,
,,,-163.99998276E-6,6.00000028E3,,,,,-163.99998276E-6,152.00001001E-3,,,,,-163.99998276E-6,1.3600000,
,,,-163.89998200E-6,5.80000028E3,,,,,-163.89998200E-6,140.0000006E-3,,,,,-163.89998200E-6,1.4399999,
,,,-163.79998124E-6,6.00000028E3,,,,,-163.79998124E-6,136.0000074E-3,,,,,-163.79998124E-6,1.4399999,
,,,-163.69998048E-6,5.80000028E3,,,,,-163.69998048E-6,128.0000061E-3,,,,,-163.69998048E-6,3.43999982,
,,,-163.59997971E-6,6.00000028E3,,,,,-163.59997971E-6,131.9999993E-3,,,,,-163.59997971E-6,2.3999999,
,,,-163.49997895E-6,6.00000028E3,,,,,-163.49997895E-6,176.00001395E-3,,,,,-163.49997895E-6,2.4800000,
,,,-163.39997819E-6,5.80000028E3,,,,,-163.39997819E-6,176.00001395E-3,,,,,-163.39997819E-6,1.2800000,
,,,-163.29999198E-6,5.80000028E3,,,,,-163.29999198E-6,164.00000453E-3,,,,,-163.29999198E-6,2.4800000,
,,,-163.19999122E-6,6.00000028E3,,,,,-163.19999122E-6,160.00001132E-3,,,,,-163.19999122E-6,1.2800000,
,,,-163.09999046E-6,6.20000029E3,,,,,-163.09999046E-6,152.00001001E-3,,,,,-163.09999046E-6,1.3600000,
,,,-162.99998970E-6,6.00000028E3,,,,,-162.99998970E-6,148.0000019E-3,,,,,-162.99998970E-6,1.5999999,
,,,-162.89998894E-6,6.00000028E3,,,,,-162.89998894E-6,140.0000006E-3,,,,,-162.89998894E-6,1.5999999,
,,,-162.79998817E-6,5.80000028E3,,,,,-162.79998817E-6,144.0000087E-3,,,,,-162.79998817E-6,1.5200000,
,,,-162.69998741E-6,6.20000029E3,,,,,-162.69998741E-6,144.0000087E-3,,,,,-162.69998741E-6,3.59999990,
,,,-162.59998665E-6,6.20000029E3,,,,,-162.59998665E-6,144.0000087E-3,,,,,-162.59998665E-6,1.1200000,
,,,-162.49998589E-6,6.20000029E3,,,,,-162.49998589E-6,140.0000006E-3,,,,,-162.49998589E-6,1.1200000,
,,,-162.39998513E-6,5.80000028E3,,,,,-162.39998513E-6,136.0000074E-3,,,,,-162.39998513E-6,1.2800000,
,,,-162.29998437E-6,6.20000029E3,,,,,-162.29998437E-6,131.9999993E-3,,,,,-162.29998437E-6,1.3600000,
,,,-162.19998361E-6,6.40000030E3,,,,,-162.19998361E-6,128.0000061E-3,,,,,-162.19998361E-6,1.3600000,
,,,-162.09998284E-6,6.20000029E3,,,,,-162.09998284E-6,144.0000087E-3,,,,,-162.09998284E-6,1.2800000,
,,,-161.99998208E-6,6.00000028E3,,,,,-161.99998208E-6,140.0000006E-3,,,,,-161.99998208E-6,1.4399999,
,,,-161.89998132E-6,6.00000028E3,,,,,-161.89998132E-6,124.0000054E-3,,,,,-161.89998132E-6,1.3600000,
,,,-161.79998056E-6,6.20000029E3,,,,,-161.79998056E-6,244.00001764E-3,,,,,-161.79998056E-6,1.3600000,
,,,-161.69997980E-6,6.00000028E3,,,,,-161.69997980E-6,168.00001264E-3,,,,,-161.69997980E-6,1.3600000,
,,,-161.59997904E-6,6.40000030E3,,,,,-161.59997904E-6,204.00001109E-3,,,,,-161.59997904E-6,1.8399999,
,,,-161.49997828E-6,6.20000029E3,,,,,-161.49997828E-6,172.00000584E-3,,,,,-161.49997828E-6,2.1599998,
,,,-161.39999207E-6,6.20000029E3,,,,,-161.39999207E-6,164.00000453E-3,,,,,-161.39999207E-6,2.0000000,
,,,-161.29999130E-6,6.20000029E3,,,,,-161.29999130E-6,156.00000322E-3,,,,,-161.29999130E-6,2.4800000,
,,,-161.19999054E-6,6.00000028E3,,,,,-161.19999054E-6,152.00001001E-3,,,,,-161.19999054E-6,1.3600000,
,,,-161.09998978E-6,6.60000031E3,,,,,-161.09998978E-6,148.0000019E-3,,,,,-161.09998978E-6,1.3600000,
,,,-160.99998902E-6,6.20000029E3,,,,,-160.99998902E-6,148.0000019E-3,,,,,-160.99998902E-6,1.2800000,
,,,-160.89998826E-6,6.60000031E3,,,,,-160.89998826E-6,144.0000087E-3,,,,,-160.89998826E-6,1.2800000,
,,,-160.79998750E-6,6.60000031E3,,,,,-160.79998750E-6,168.00001264E-3,,,,,-160.79998750E-6,1.2800000,
,,,-160.69998674E-6,6.40000030E3,,,,,-160.69998674E-6,152.00001001E-3,,,,,-160.69998674E-6,1.2800000,
,,,-160.59998597E-6,6.20000029E3,,,,,-160.59998597E-6,172.00000584E-3,,,,,-160.59998597E-6,1.2800000,
,,,-160.49998521E-6,6.40000030E3,,,,,-160.49998521E-6,168.00001264E-3,,,,,-160.49998521E-6,1.1200000,
,,,-160.39998445E-6,6.20000029E3,,,,,-160.39998445E-6,164.00000453E-3,,,,,-160.39998445E-6,1.3600000,
,,,-160.29998369E-6,6.60000031E3,,,,,-160.29998369E-6,164.00000453E-3,,,,,-160.29998369E-6,3.19999981,
,,,-160.19998293E-6,6.80000032E3,,,,,-160.19998293E-6,160.00001132E-3,,,,,-160.19998293E-6,1.1200000,
,,,-160.09998217E-6,6.40000030E3,,,,,-160.09998217E-6,148.0000019E-3,,,,,-160.09998217E-6,1.1200000,
,,,-159.99998141E-6,6.60000031E3,,,,,-159.99998141E-6,148.0000019E-3,,,,,-159.99998141E-6,1.1200000,
,,,-159.89998064E-6,6.80000032E3,,,,,-159.89998064E-6,156.00000322E-3,,,,,-159.89998064E-6,1.2800000,
,,,-159.79997988E-6,6.40000030E3,,,,,-159.79997988E-6,156.00000322E-3,,,,,-159.79997988E-6,1.2800000,
,,,-159.69997912E-6,7.00000033E3,,,,,-159.69997912E-6,152.00001001E-3,,,,,-159.69997912E-6,1.1200000,
,,,-159.59997836E-6,6.40000030E3,,,,,-159.59997836E-6,152.00001001E-3,,,,,-159.59997836E-6,1.0400000,
,,,-159.49999215E-6,7.00000033E3,,,,,-159.49999215E-6,160.00001132E-3,,,,,-159.49999215E-6,1.1999999,
,,,-159.39999139E-6,6.40000030E3,,,,,-159.39999139E-6,164.00000453E-3,,,,,-159.39999139E-6,1.3600000,
,,,-159.29999063E-6,6.60000031E3,,,,,-159.29999063E-6,152.00001001E-3,,,,,-159.29999063E-6,959.999978542E-3,
,,,-159.19998987E-6,6.60000031E3,,,,,-159.19998987E-6,148.0000019E-3,,,,,-159.19998987E-6,1.3600000,
,,,-159.09998911E-6,6.80000032E3,,,,,-159.09998911E-6,144.0000087E-3,,,,,-159.09998911E-6,1.5200000,
,,,-158.99998834E-6,6.80000032E3,,,,,-158.99998834E-6,144.0000087E-3,,,,,-158.99998834E-6,1.1200000,
,,,-158.89998758E-6,6.60000031E3,,,,,-158.89998758E-6,144.0000087E-3,,,,,-158.89998758E-6,1.1200000,
,,,-158.79998682E-6,6.80000032E3,,,,,-158.79998682E-6,140.0000006E-3,,,,,-158.79998682E-6,1.1999999,
,,,-158.69998606E-6,6.80000032E3,,,,,-158.69998606E-6,131.9999993E-3,,,,,-158.69998606E-6,2.3999999,
,,,-158.59998530E-6,6.80000032E3,,,,,-158.59998530E-6,136.0000074E-3,,,,,-158.59998530E-6,1.0400000,
,,,-158.49998454E-6,7.20000034E3,,,,,-158.49998454E-6,131.9999993E-3,,,,,-158.49998454E-6,1.0400000,
,,,-158.39998377E-6,6.80000032E3,,,,,-158.39998377E-6,131.9999993E-3,,,,,-158.39998377E-6,1.1200000,
,,,-158.29998301E-6,6.80000032E3,,,,,-158.29998301E-6,128.0000061E-3,,,,,-158.29998301E-6,1.0400000,
,,,-158.19998225E-6,6.80000032E3,,,,,-158.19998225E-6,131.9999993E-3,,,,,-158.19998225E-6,1.1999999,
,,,-158.09998149E-6,7.00000033E3,,,,,-158.09998149E-6,131.9999993E-3,,,,,-158.09998149E-6,1.1200000,
,,,-157.99998073E-6,7.00000033E3,,,,,-157.99998073E-6,124.0000054E-3,,,,,-157.99998073E-6,1.1200000,
,,,-157.89997997E-6,6.80000032E3,,,,,-157.89997997E-6,120.0000048E-3,,,,,-157.89997997E-6,1.1999999,
,,,-157.79997921E-6,7.00000033E3,,,,,-157.79997921E-6,124.0000054E-3,,,,,-157.79997921E-6,1.1200000,
,,,-157.69997844E-6,7.20000034E3,,,,,-157.69997844E-6,124.0000054E-3,,,,,-157.69997844E-6,1.1200000,
,,,-157.59999224E-6,7.00000033E3,,,,,-157.59999224E-6,124.0000054E-3,,,,,-157.59999224E-6,1.0400000,
,,,-157.49999147E-6,7.20000034E3,,,,,-157.49999147E-6,124.0000054E-3,,,,,-157.49999147E-6,1.1999999,
,,,-157.39999071E-6,7.00000033E3,,,,,-157.39999071E-6,124.0000054E-3,,,,,-157.39999071E-6,1.1999999,
,,,-157.29998995E-6,7.400000351E3,,,,,-157.29998995E-6,120.0000048E-3,,,,,-157.29998995E-6,1.1200000,
,,,-157.19998919E-6,7.20000034E3,,,,,-157.19998919E-6,120.0000048E-3,,,,,-157.19998919E-6,1.1200000,
,,,-157.09998843E-6,7.20000034E3,,,,,-157.09998843E-6,120.0000048E-3,,,,,-157.09998843E-6,1.1200000,
,,,-156.99998767E-6,6.80000032E3,,,,,-156.99998767E-6,120.0000048E-3,,,,,-156.99998767E-6,1.0400000,
,,,-156.89998691E-6,7.400000351E3,,,,,-156.89998691E-6,116.0000041E-3,,,,,-156.89998691E-6,1.0400000,
,,,-156.79998614E-6,7.400000351E3,,,,,-156.79998614E-6,120.0000048E-3,,,,,-156.79998614E-6,1.5200000,
,,,-156.69998538E-6,7.20000034E3,,,,,-156.69998538E-6,164.00000453E-3,,,,,-156.69998538E-6,1.4399999,
,,,-156.59998462E-6,7.400000351E3,,,,,-156.59998462E-6,168.00001264E-3,,,,,-156.59998462E-6,1.1200000,
,,,-156.49998386E-6,7.400000351E3,,,,,-156.49998386E-6,136.0000074E-3,,,,,-156.49998386E-6,1.0400000,
,,,-156.39998310E-6,7.20000034E3,,,,,-156.39998310E-6,140.0000006E-3,,,,,-156.39998310E-6,1.2800000,
,,,-156.29998234E-6,7.400000351E3,,,,,-156.29998234E-6,128.0000061E-3,,,,,-156.29998234E-6,1.1200000,
,,,-156.19998157E-6,7.20000034E3,,,,,-156.19998157E-6,131.9999993E-3,,,,,-156.19998157E-6,1.0400000,
,,,-156.09998081E-6,7.400000351E3,,,,,-156.09998081E-6,124.0000054E-3,,,,,-156.09998081E-6,1.4399999,
,,,-155.99998005E-6,7.400000351E3,,,,,-155.99998005E-6,124.0000054E-3,,,,,-155.99998005E-6,1.0400000,
,,,-155.89997929E-6,7.400000351E3,,,,,-155.89997929E-6,120.0000048E-3,,,,,-155.89997929E-6,1.1200000,
,,,-155.79997853E-6,7.400000351E3,,,,,-155.79997853E-6,120.0000048E-3,,,,,-155.79997853E-6,959.999978542E-3,
,,,-155.69999232E-6,7.400000351E3,,,,,-155.69999232E-6,131.9999993E-3,,,,,-155.69999232E-6,1.1200000,
,,,-155.59999156E-6,7.400000351E3,,,,,-155.59999156E-6,131.9999993E-3,,,,,-155.59999156E-6,1.0400000,
,,,-155.49999080E-6,7.600000361E3,,,,,-155.49999080E-6,131.9999993E-3,,,,,-155.49999080E-6,1.0400000,
,,,-155.39999004E-6,7.400000351E3,,,,,-155.39999004E-6,152.00001001E-3,,,,,-155.39999004E-6,1.0400000,
,,,-155.29998927E-6,7.600000361E3,,,,,-155.29998927E-6,148.0000019E-3,,,,,-155.29998927E-6,959.999978542E-3,
,,,-155.19998851E-6,7.400000351E3,,,,,-155.19998851E-6,148.0000019E-3,,,,,-155.19998851E-6,1.0400000,
,,,-155.09998775E-6,7.400000351E3,,,,,-155.09998775E-6,176.00001395E-3,,,,,-155.09998775E-6,1.1999999,
,,,-154.99998699E-6,7.400000351E3,,,,,-154.99998699E-6,168.00001264E-3,,,,,-154.99998699E-6,959.999978542E-3,
,,,-154.89998623E-6,7.400000351E3,,,,,-154.89998623E-6,160.00001132E-3,,,,,-154.89998623E-6,1.0400000,
,,,-154.79998547E-6,7.400000351E3,,,,,-154.79998547E-6,160.00001132E-3,,,,,-154.79998547E-6,959.999978542E-3,
,,,-154.69998471E-6,7.600000361E3,,,,,-154.69998471E-6,148.0000019E-3,,,,,-154.69998471E-6,959.999978542E-3,
,,,-154.59998394E-6,7.400000351E3,,,,,-154.59998394E-6,140.0000006E-3,,,,,-154.59998394E-6,959.999978542E-3,
,,,-154.49998318E-6,7.400000351E3,,,,,-154.49998318E-6,136.0000074E-3,,,,,-154.49998318E-6,959.999978542E-3,
,,,-154.39998242E-6,7.400000351E3,,,,,-154.39998242E-6,136.0000074E-3,,,,,-154.39998242E-6,959.999978542E-3,
,,,-154.29998166E-6,7.800000370E3,,,,,-154.29998166E-6,128.0000061E-3,,,,,-154.29998166E-6,1.0400000,
,,,-154.19998090E-6,7.800000370E3,,,,,-154.19998090E-6,128.0000061E-3,,,,,-154.19998090E-6,1.0400000,
,,,-154.09998014E-6,7.800000370E3,,,,,-154.09998014E-6,128.0000061E-3,,,,,-154.09998014E-6,1.4399999,
,,,-153.99997937E-6,7.400000351E3,,,,,-153.99997937E-6,131.9999993E-3,,,,,-153.99997937E-6,1.1200000,
,,,-153.89997861E-6,7.800000370E3,,,,,-153.89997861E-6,131.9999993E-3,,,,,-153.89997861E-6,1.2800000,
,,,-153.79999240E-6,7.800000370E3,,,,,-153.79999240E-6,131.9999993E-3,,,,,-153.79999240E-6,1.5999999,
,,,-153.69999164E-6,7.600000361E3,,,,,-153.69999164E-6,168.00001264E-3,,,,,-153.69999164E-6,1.8399999,
,,,-153.59999088E-6,7.600000361E3,,,,,-153.59999088E-6,172.00000584E-3,,,,,-153.59999088E-6,879.999995232E-3,
,,,-153.49999012E-6,7.800000370E3,,,,,-153.49999012E-6,148.0000019E-3,,,,,-153.49999012E-6,879.999995232E-3,
,,,-153.39998936E-6,7.600000361E3,,,,,-153.39998936E-6,148.0000019E-3,,,,,-153.39998936E-6,1.0400000,
,,,-153.29998860E-6,8.000000380E3,,,,,-153.29998860E-6,140.0000006E-3,,,,,-153.29998860E-6,1.8399999,
,,,-153.19998784E-6,8.000000380E3,,,,,-153.19998784E-6,131.9999993E-3,,,,,-153.19998784E-6,879.999995232E-3,
,,,-153.09998707E-6,7.800000370E3,,,,,-153.09998707E-6,112.0000035E-3,,,,,-153.09998707E-6,879.999995232E-3,
,,,-152.99998631E-6,7.800000370E3,,,,,-152.99998631E-6,120.0000048E-3,,,,,-152.99998631E-6,879.999995232E-3,
,,,-152.89998555E-6,8.200000389E3,,,,,-152.89998555E-6,131.9999993E-3,,,,,-152.89998555E-6,879.999995232E-3,
,,,-152.79998479E-6,8.000000380E3,,,,,-152.79998479E-6,124.0000054E-3,,,,,-152.79998479E-6,1.1200000,
,,,-152.69998403E-6,8.000000380E3,,,,,-152.69998403E-6,124.0000054E-3,,,,,-152.69998403E-6,1.1999999,
,,,-152.59998327E-6,7.600000361E3,,,,,-152.59998327E-6,116.0000041E-3,,,,,-152.59998327E-6,719.999969006E-3,
,,,-152.49998251E-6,8.000000380E3,,,,,-152.49998251E-6,112.0000035E-3,,,,,-152.49998251E-6,959.999978542E-3,
,,,-152.39998174E-6,8.000000380E3,,,,,-152.39998174E-6,112.0000035E-3,,,,,-152.39998174E-6,799.999952316E-3,
,,,-152.29998098E-6,8.000000380E3,,,,,-152.29998098E-6,112.0000035E-3,,,,,-152.29998098E-6,959.999978542E-3,
,,,-152.19998022E-6,7.800000370E3,,,,,-152.19998022E-6,112.0000035E-3,,,,,-152.19998022E-6,1.1999999,
,,,-152.09997946E-6,7.800000370E3,,,,,-152.09997946E-6,108.0000028E-3,,,,,-152.09997946E-6,1.2800000,
,,,-151.99997870E-6,7.800000370E3,,,,,-151.99997870E-6,104.0000021E-3,,,,,-151.99997870E-6,959.999978542E-3,
,,,-151.89999249E-6,8.000000380E3,,,,,-151.89999249E-6,144.0000087E-3,,,,,-151.89999249E-6,879.999995232E-3,
,,,-151.79999173E-6,7.600000361E3,,,,,-151.79999173E-6,148.0000019E-3,,,,,-151.79999173E-6,1.6799999,
,,,-151.69999097E-6,8.000000380E3,,,,,-151.69999097E-6,131.9999993E-3,,,,,-151.69999097E-6,2.3199999,
,,,-151.59999020E-6,7.800000370E3,,,,,-151.59999020E-6,131.9999993E-3,,,,,-151.59999020E-6,879.999995232E-3,
,,,-151.49998944E-6,8.000000380E3,,,,,-151.49998944E-6,140.0000006E-3,,,,,-151.49998944E-6,879.999995232E-3,
