,,,-173.79998462E-6,2.6000001E3,,,,,-173.79998462E-6,104.0000021E-3,,,,,-173.79998462E-6,1.4000000,
,,,-173.59998310E-6,2.80000013E3,,,,,-173.59998310E-6,88.000006974E-3,,,,,-173.59998310E-6,1.3199999,
,,,-173.39998158E-6,2.80000013E3,,,,,-173.39998158E-6,96.000000834E-3,,,,,-173.39998158E-6,1.2400000,
,,,-173.19998005E-6,3.00000014E3,,,,,-173.19998005E-6,96.000000834E-3,,,,,-173.19998005E-6,1.3600000,
,,,-172.99997853E-6,2.80000013E3,,,,,-172.99997853E-6,88.000006974E-3,,,,,-172.99997853E-6,2.1599998,
,,,-172.79997701E-6,3.20000015E3,,,,,-172.79997701E-6,104.0000021E-3,,,,,-172.79997701E-6,2.3199999,
,,,-172.59997549E-6,3.00000014E3,,,,,-172.59997549E-6,112.0000035E-3,,,,,-172.59997549E-6,2.0400000,
,,,-172.39997396E-6,3.00000014E3,,,,,-172.39997396E-6,288.00001740E-3,,,,,-172.39997396E-6,1.8800000,
,,,-172.19998699E-6,3.00000014E3,,,,,-172.19998699E-6,80.000005662E-3,,,,,-172.19998699E-6,1.5200000,
,,,-171.99998547E-6,3.20000015E3,,,,,-171.99998547E-6,72.000004351E-3,,,,,-171.99998547E-6,1.3600000,
,,,-171.79998395E-6,3.00000014E3,,,,,-171.79998395E-6,88.000006974E-3,,,,,-171.79998395E-6,1.3199999,
,,,-171.59998242E-6,3.00000014E3,,,,,-171.59998242E-6,88.000006974E-3,,,,,-171.59998242E-6,1.2800000,
,,,-171.39998090E-6,3.20000015E3,,,,,-171.39998090E-6,96.000000834E-3,,,,,-171.39998090E-6,1.2800000,
,,,-171.19997938E-6,3.40000016E3,,,,,-171.19997938E-6,128.0000061E-3,,,,,-171.19997938E-6,1.2400000,
,,,-170.99997785E-6,3.40000016E3,,,,,-170.99997785E-6,96.000000834E-3,,,,,-170.99997785E-6,1.2400000,
,,,-170.79997633E-6,3.20000015E3,,,,,-170.79997633E-6,88.000006974E-3,,,,,-170.79997633E-6,1.2400000,
,,,-170.59997481E-6,3.40000016E3,,,,,-170.59997481E-6,104.0000021E-3,,,,,-170.59997481E-6,1.1600000,
,,,-170.39997329E-6,3.20000015E3,,,,,-170.39997329E-6,96.000000834E-3,,,,,-170.39997329E-6,1.1200000,
,,,-170.19998631E-6,3.40000016E3,,,,,-170.19998631E-6,96.000000834E-3,,,,,-170.19998631E-6,1.0400000,
,,,-169.99998479E-6,3.40000016E3,,,,,-169.99998479E-6,64.000003040E-3,,,,,-169.99998479E-6,1.0400000,
,,,-169.79998327E-6,3.60000017E3,,,,,-169.79998327E-6,80.000005662E-3,,,,,-169.79998327E-6,1.0799999,
,,,-169.59998175E-6,3.60000017E3,,,,,-169.59998175E-6,80.000005662E-3,,,,,-169.59998175E-6,1.1600000,
,,,-169.39998022E-6,3.40000016E3,,,,,-169.39998022E-6,80.000005662E-3,,,,,-169.39998022E-6,1.1200000,
,,,-169.19997870E-6,3.60000017E3,,,,,-169.19997870E-6,120.0000048E-3,,,,,-169.19997870E-6,1.1200000,
,,,-168.99997718E-6,3.60000017E3,,,,,-168.99997718E-6,192.00000167E-3,,,,,-168.99997718E-6,1.3199999,
,,,-168.79997565E-6,3.80000018E3,,,,,-168.79997565E-6,80.000005662E-3,,,,,-168.79997565E-6,1.3600000,
,,,-168.59997413E-6,3.60000017E3,,,,,-168.59997413E-6,88.000006974E-3,,,,,-168.59997413E-6,1.8399999,
,,,-168.39997261E-6,3.60000017E3,,,,,-168.39997261E-6,72.000004351E-3,,,,,-168.39997261E-6,1.7600000,
,,,-168.19998564E-6,4.00000019E3,,,,,-168.19998564E-6,88.000006974E-3,,,,,-168.19998564E-6,1.7199999,
,,,-167.99998411E-6,3.80000018E3,,,,,-167.99998411E-6,80.000005662E-3,,,,,-167.99998411E-6,1.5999999,
,,,-167.79998259E-6,4.00000019E3,,,,,-167.79998259E-6,88.000006974E-3,,,,,-167.79998259E-6,1.4800000,
,,,-167.59998107E-6,3.80000018E3,,,,,-167.59998107E-6,104.0000021E-3,,,,,-167.59998107E-6,1.3600000,
,,,-167.39997955E-6,4.00000019E3,,,,,-167.39997955E-6,56.000001729E-3,,,,,-167.39997955E-6,1.1999999,
,,,-167.19997802E-6,4.00000019E3,,,,,-167.19997802E-6,72.000004351E-3,,,,,-167.19997802E-6,2.5999999,
,,,-166.99997650E-6,4.00000019E3,,,,,-166.99997650E-6,80.000005662E-3,,,,,-166.99997650E-6,2.96000004,
,,,-166.79997498E-6,3.80000018E3,,,,,-166.79997498E-6,80.000005662E-3,,,,,-166.79997498E-6,2.5200000,
,,,-166.59997345E-6,3.80000018E3,,,,,-166.59997345E-6,80.000005662E-3,,,,,-166.59997345E-6,2.0400000,
,,,-166.39998648E-6,3.80000018E3,,,,,-166.39998648E-6,88.000006974E-3,,,,,-166.39998648E-6,1.7199999,
,,,-166.19998496E-6,4.00000019E3,,,,,-166.19998496E-6,136.0000074E-3,,,,,-166.19998496E-6,1.5599999,
,,,-165.99998344E-6,4.20000020E3,,,,,-165.99998344E-6,120.0000048E-3,,,,,-165.99998344E-6,2.0000000,
,,,-165.79998191E-6,4.20000020E3,,,,,-165.79998191E-6,88.000006974E-3,,,,,-165.79998191E-6,2.0799999,
,,,-165.59998039E-6,4.20000020E3,,,,,-165.59998039E-6,256.00001216E-3,,,,,-165.59998039E-6,1.9599999,
,,,-165.39997887E-6,4.20000020E3,,,,,-165.39997887E-6,-16.0000008E-3,,,,,-165.39997887E-6,1.7600000,
,,,-165.19997735E-6,4.20000020E3,,,,,-165.19997735E-6,32.00000152E-3,,,,,-165.19997735E-6,1.8399999,
,,,-164.99997582E-6,4.20000020E3,,,,,-164.99997582E-6,32.00000152E-3,,,,,-164.99997582E-6,1.8399999,
,,,-164.79997430E-6,4.20000020E3,,,,,-164.79997430E-6,48.00000042E-3,,,,,-164.79997430E-6,1.5999999,
,,,-164.59997278E-6,4.40000021E3,,,,,-164.59997278E-6,64.000003040E-3,,,,,-164.59997278E-6,1.4399999,
,,,-164.39998581E-6,4.20000020E3,,,,,-164.39998581E-6,72.000004351E-3,,,,,-164.39998581E-6,1.3199999,
,,,-164.19998428E-6,4.40000021E3,,,,,-164.19998428E-6,64.000003040E-3,,,,,-164.19998428E-6,1.2400000,
,,,-163.99998276E-6,4.40000021E3,,,,,-163.99998276E-6,72.000004351E-3,,,,,-163.99998276E-6,1.4800000,
,,,-163.79998124E-6,4.40000021E3,,,,,-163.79998124E-6,80.000005662E-3,,,,,-163.79998124E-6,1.8399999,
,,,-163.59997971E-6,4.20000020E3,,,,,-163.59997971E-6,80.000005662E-3,,,,,-163.59997971E-6,1.5999999,
,,,-163.39997819E-6,4.60000022E3,,,,,-163.39997819E-6,168.00001264E-3,,,,,-163.39997819E-6,1.6400000,
,,,-163.19997667E-6,4.60000022E3,,,,,-163.19997667E-6,48.00000042E-3,,,,,-163.19997667E-6,1.8000000,
,,,-162.99997515E-6,4.60000022E3,,,,,-162.99997515E-6,16.0000008E-3,,,,,-162.99997515E-6,4.15999985,
,,,-162.79997362E-6,4.40000021E3,,,,,-162.79997362E-6,32.00000152E-3,,,,,-162.79997362E-6,4.23999977,
,,,-162.59998665E-6,4.60000022E3,,,,,-162.59998665E-6,64.000003040E-3,,,,,-162.59998665E-6,3.19999981,
,,,-162.39998513E-6,4.60000022E3,,,,,-162.39998513E-6,216.00000560E-3,,,,,-162.39998513E-6,2.4800000,
,,,-162.19998361E-6,4.40000021E3,,,,,-162.19998361E-6,56.000001729E-3,,,,,-162.19998361E-6,2.0400000,
,,,-161.99998208E-6,4.80000023E3,,,,,-161.99998208E-6,24.00000021E-3,,,,,-161.99998208E-6,1.7600000,
,,,-161.79998056E-6,4.60000022E3,,,,,-161.79998056E-6,48.00000042E-3,,,,,-161.79998056E-6,1.4399999,
,,,-161.59997904E-6,4.80000023E3,,,,,-161.59997904E-6,40.00000283E-3,,,,,-161.59997904E-6,1.2400000,
,,,-161.39997751E-6,5.00000024E3,,,,,-161.39997751E-6,64.000003040E-3,,,,,-161.39997751E-6,1.5599999,
,,,-161.19997599E-6,4.80000023E3,,,,,-161.19997599E-6,72.000004351E-3,,,,,-161.19997599E-6,2.6399999,
,,,-160.99997447E-6,5.00000024E3,,,,,-160.99997447E-6,80.000005662E-3,,,,,-160.99997447E-6,2.3999999,
,,,-160.79997295E-6,4.60000022E3,,,,,-160.79997295E-6,64.000003040E-3,,,,,-160.79997295E-6,2.3199999,
,,,-160.59998597E-6,4.80000023E3,,,,,-160.59998597E-6,72.000004351E-3,,,,,-160.59998597E-6,2.2800000,
,,,-160.39998445E-6,5.00000024E3,,,,,-160.39998445E-6,56.000001729E-3,,,,,-160.39998445E-6,2.0400000,
,,,-160.19998293E-6,5.00000024E3,,,,,-160.19998293E-6,72.000004351E-3,,,,,-160.19998293E-6,1.6799999,
,,,-159.99998141E-6,4.80000023E3,,,,,-159.99998141E-6,48.00000042E-3,,,,,-159.99998141E-6,1.4800000,
,,,-159.79997988E-6,4.80000023E3,,,,,-159.79997988E-6,40.00000283E-3,,,,,-159.79997988E-6,1.2800000,
,,,-159.59997836E-6,5.00000024E3,,,,,-159.59997836E-6,40.00000283E-3,,,,,-159.59997836E-6,1.2800000,
,,,-159.39997684E-6,5.00000024E3,,,,,-159.39997684E-6,32.00000152E-3,,,,,-159.39997684E-6,1.1999999,
,,,-159.19997531E-6,5.00000024E3,,,,,-159.19997531E-6,56.000001729E-3,,,,,-159.19997531E-6,2.0000000,
,,,-158.99997379E-6,5.00000024E3,,,,,-158.99997379E-6,56.000001729E-3,,,,,-158.99997379E-6,2.96000004,
,,,-158.79998682E-6,5.00000024E3,,,,,-158.79998682E-6,56.000001729E-3,,,,,-158.79998682E-6,2.96000004,
,,,-158.59998530E-6,5.00000024E3,,,,,-158.59998530E-6,56.000001729E-3,,,,,-158.59998530E-6,2.2800000,
,,,-158.39998377E-6,5.40000026E3,,,,,-158.39998377E-6,64.000003040E-3,,,,,-158.39998377E-6,1.8000000,
,,,-158.19998225E-6,5.40000026E3,,,,,-158.19998225E-6,64.000003040E-3,,,,,-158.19998225E-6,1.5599999,
,,,-157.99998073E-6,5.20000025E3,,,,,-157.99998073E-6,72.000004351E-3,,,,,-157.99998073E-6,1.4000000,
,,,-157.79997921E-6,5.00000024E3,,,,,-157.79997921E-6,64.000003040E-3,,,,,-157.79997921E-6,1.9599999,
,,,-157.59997768E-6,5.20000025E3,,,,,-157.59997768E-6,96.000000834E-3,,,,,-157.59997768E-6,2.4400001,
,,,-157.39997616E-6,5.00000024E3,,,,,-157.39997616E-6,56.000001729E-3,,,,,-157.39997616E-6,2.6399999,
,,,-157.19997464E-6,5.20000025E3,,,,,-157.19997464E-6,0.0,,,,,-157.19997464E-6,2.1199999,
,,,-156.99997311E-6,5.40000026E3,,,,,-156.99997311E-6,-16.0000008E-3,,,,,-156.99997311E-6,1.6799999,
,,,-156.79998614E-6,5.00000024E3,,,,,-156.79998614E-6,0.0,,,,,-156.79998614E-6,1.4399999,
,,,-156.59998462E-6,5.20000025E3,,,,,-156.59998462E-6,48.00000042E-3,,,,,-156.59998462E-6,1.7600000,
,,,-156.39998310E-6,5.40000026E3,,,,,-156.39998310E-6,56.000001729E-3,,,,,-156.39998310E-6,3.07999992,
,,,-156.19998157E-6,5.20000025E3,,,,,-156.19998157E-6,48.00000042E-3,,,,,-156.19998157E-6,2.6799998,
,,,-155.99998005E-6,5.20000025E3,,,,,-155.99998005E-6,56.000001729E-3,,,,,-155.99998005E-6,2.87999988,
,,,-155.79997853E-6,5.20000025E3,,,,,-155.79997853E-6,56.000001729E-3,,,,,-155.79997853E-6,2.75999999,
,,,-155.59997701E-6,5.20000025E3,,,,,-155.59997701E-6,56.000001729E-3,,,,,-155.59997701E-6,2.2400000,
,,,-155.39997548E-6,5.20000025E3,,,,,-155.39997548E-6,72.000004351E-3,,,,,-155.39997548E-6,1.8399999,
,,,-155.19997396E-6,5.20000025E3,,,,,-155.19997396E-6,32.00000152E-3,,,,,-155.19997396E-6,1.7199999,
,,,-154.99997244E-6,5.20000025E3,,,,,-154.99997244E-6,64.000003040E-3,,,,,-154.99997244E-6,3.07999992,
,,,-154.79998547E-6,5.60000027E3,,,,,-154.79998547E-6,-24.00000021E-3,,,,,-154.79998547E-6,2.4400001,
,,,-154.59998394E-6,5.40000026E3,,,,,-154.59998394E-6,32.00000152E-3,,,,,-154.59998394E-6,2.3999999,
,,,-154.39998242E-6,5.20000025E3,,,,,-154.39998242E-6,48.00000042E-3,,,,,-154.39998242E-6,2.79999995,
,,,-154.19998090E-6,5.20000025E3,,,,,-154.19998090E-6,56.000001729E-3,,,,,-154.19998090E-6,2.2800000,
,,,-153.99997937E-6,5.20000025E3,,,,,-153.99997937E-6,48.00000042E-3,,,,,-153.99997937E-6,1.7600000,
,,,-153.79997785E-6,5.40000026E3,,,,,-153.79997785E-6,48.00000042E-3,,,,,-153.79997785E-6,1.4399999,
,,,-153.59997633E-6,5.20000025E3,,,,,-153.59997633E-6,120.0000048E-3,,,,,-153.59997633E-6,1.2800000,
,,,-153.39997481E-6,5.20000025E3,,,,,-153.39997481E-6,24.00000021E-3,,,,,-153.39997481E-6,1.1200000,
,,,-153.19997328E-6,5.20000025E3,,,,,-153.19997328E-6,32.00000152E-3,,,,,-153.19997328E-6,1.0400000,
,,,-152.99998631E-6,5.40000026E3,,,,,-152.99998631E-6,40.00000283E-3,,,,,-152.99998631E-6,1.5999999,
,,,-152.79998479E-6,5.20000025E3,,,,,-152.79998479E-6,-48.00000042E-3,,,,,-152.79998479E-6,2.1599998,
,,,-152.59998327E-6,5.20000025E3,,,,,-152.59998327E-6,0.0,,,,,-152.59998327E-6,2.3199999,
,,,-152.39998174E-6,5.20000025E3,,,,,-152.39998174E-6,24.00000021E-3,,,,,-152.39998174E-6,2.2400000,
,,,-152.19998022E-6,5.40000026E3,,,,,-152.19998022E-6,208.00000429E-3,,,,,-152.19998022E-6,1.7199999,
,,,-151.99997870E-6,5.20000025E3,,,,,-151.99997870E-6,-80.000005662E-3,,,,,-151.99997870E-6,1.4399999,
,,,-151.79997717E-6,5.20000025E3,,,,,-151.79997717E-6,0.0,,,,,-151.79997717E-6,2.2000000,
,,,-151.59997565E-6,5.40000026E3,,,,,-151.59997565E-6,24.00000021E-3,,,,,-151.59997565E-6,2.4400001,
,,,-151.39997413E-6,5.40000026E3,,,,,-151.39997413E-6,32.00000152E-3,,,,,-151.39997413E-6,2.3599999,
,,,-151.19997261E-6,5.40000026E3,,,,,-151.19997261E-6,40.00000283E-3,,,,,-151.19997261E-6,4.44000006,
,,,-150.99998564E-6,5.40000026E3,,,,,-150.99998564E-6,80.000005662E-3,,,,,-150.99998564E-6,5.51999998,
,,,-150.79998411E-6,5.20000025E3,,,,,-150.79998411E-6,48.00000042E-3,,,,,-150.79998411E-6,5.51999998,
,,,-150.59998259E-6,5.40000026E3,,,,,-150.59998259E-6,40.00000283E-3,,,,,-150.59998259E-6,4.75999975,
,,,-150.39998107E-6,5.40000026E3,,,,,-150.39998107E-6,40.00000283E-3,,,,,-150.39998107E-6,3.48000002,
,,,-150.19997954E-6,5.20000025E3,,,,,-150.19997954E-6,48.00000042E-3,,,,,-150.19997954E-6,2.5599999,
,,,-149.99997802E-6,5.40000026E3,,,,,-149.99997802E-6,40.00000283E-3,,,,,-149.99997802E-6,2.0000000,
,,,-149.79997650E-6,5.20000025E3,,,,,-149.79997650E-6,8.000000380E-3,,,,,-149.79997650E-6,1.5599999,
,,,-149.59997497E-6,5.20000025E3,,,,,-149.59997497E-6,144.0000087E-3,,,,,-149.59997497E-6,1.3199999,
,,,-149.39997345E-6,5.40000026E3,,,,,-149.39997345E-6,-184.00001526E-3,,,,,-149.39997345E-6,1.1200000,
,,,-149.19998648E-6,5.40000026E3,,,,,-149.19998648E-6,-48.00000042E-3,,,,,-149.19998648E-6,1.000000,
,,,-148.99998496E-6,5.60000027E3,,,,,-148.99998496E-6,-8.000000380E-3,,,,,-148.99998496E-6,959.999978542E-3,
,,,-148.79998344E-6,5.40000026E3,,,,,-148.79998344E-6,16.0000008E-3,,,,,-148.79998344E-6,919.999957085E-3,
,,,-148.59998191E-6,5.40000026E3,,,,,-148.59998191E-6,24.00000021E-3,,,,,-148.59998191E-6,1.4800000,
,,,-148.3999804E-6,5.80000028E3,,,,,-148.3999804E-6,32.00000152E-3,,,,,-148.3999804E-6,3.31999993,
,,,-148.1999789E-6,5.60000027E3,,,,,-148.1999789E-6,32.00000152E-3,,,,,-148.1999789E-6,3.00000000,
,,,-147.9999773E-6,5.40000026E3,,,,,-147.9999773E-6,16.0000008E-3,,,,,-147.9999773E-6,2.3199999,
,,,-147.7999758E-6,5.40000026E3,,,,,-147.7999758E-6,24.00000021E-3,,,,,-147.7999758E-6,1.6799999,
,,,-147.5999743E-6,5.60000027E3,,,,,-147.5999743E-6,40.00000283E-3,,,,,-147.5999743E-6,2.1599998,
,,,-147.3999728E-6,5.80000028E3,,,,,-147.3999728E-6,40.00000283E-3,,,,,-147.3999728E-6,2.0400000,
,,,-147.1999858E-6,5.60000027E3,,,,,-147.1999858E-6,40.00000283E-3,,,,,-147.1999858E-6,1.6799999,
,,,-146.9999843E-6,5.80000028E3,,,,,-146.9999843E-6,168.00001264E-3,,,,,-146.9999843E-6,1.2800000,
,,,-146.7999828E-6,5.80000028E3,,,,,-146.7999828E-6,-32.00000152E-3,,,,,-146.7999828E-6,1.0799999,
,,,-146.5999812E-6,5.80000028E3,,,,,-146.5999812E-6,24.00000021E-3,,,,,-146.5999812E-6,919.999957085E-3,
,,,-146.3999797E-6,5.80000028E3,,,,,-146.3999797E-6,32.00000152E-3,,,,,-146.3999797E-6,879.999995232E-3,
,,,-146.1999782E-6,5.60000027E3,,,,,-146.1999782E-6,24.00000021E-3,,,,,-146.1999782E-6,799.999952316E-3,
,,,-145.9999767E-6,5.60000027E3,,,,,-145.9999767E-6,32.00000152E-3,,,,,-145.9999767E-6,1.9599999,
,,,-145.7999751E-6,5.80000028E3,,,,,-145.7999751E-6,-272.00001478E-3,,,,,-145.7999751E-6,1.5999999,
,,,-145.5999736E-6,5.40000026E3,,,,,-145.5999736E-6,24.00000021E-3,,,,,-145.5999736E-6,2.0799999,
,,,-145.3999866E-6,5.80000028E3,,,,,-145.3999866E-6,-48.00000042E-3,,,,,-145.3999866E-6,2.2400000,
,,,-145.1999851E-6,5.80000028E3,,,,,-145.1999851E-6,0.0,,,,,-145.1999851E-6,1.7600000,
,,,-144.9999836E-6,5.60000027E3,,,,,-144.9999836E-6,8.000000380E-3,,,,,-144.9999836E-6,1.4399999,
,,,-144.7999821E-6,5.80000028E3,,,,,-144.7999821E-6,8.000000380E-3,,,,,-144.7999821E-6,1.1600000,
,,,-144.5999806E-6,5.60000027E3,,,,,-144.5999806E-6,24.00000021E-3,,,,,-144.5999806E-6,1.000000,
,,,-144.3999790E-6,5.80000028E3,,,,,-144.3999790E-6,24.00000021E-3,,,,,-144.3999790E-6,879.999995232E-3,
,,,-144.1999775E-6,5.80000028E3,,,,,-144.1999775E-6,16.0000008E-3,,,,,-144.1999775E-6,759.999990463E-3,
,,,-143.9999760E-6,5.80000028E3,,,,,-143.9999760E-6,16.0000008E-3,,,,,-143.9999760E-6,719.999969006E-3,
,,,-143.7999745E-6,5.80000028E3,,,,,-143.7999745E-6,72.000004351E-3,,,,,-143.7999745E-6,1.000000,
,,,-143.5999729E-6,5.80000028E3,,,,,-143.5999729E-6,-32.00000152E-3,,,,,-143.5999729E-6,1.8000000,
,,,-143.3999860E-6,6.00000028E3,,,,,-143.3999860E-6,128.0000061E-3,,,,,-143.3999860E-6,1.8000000,
,,,-143.1999844E-6,5.60000027E3,,,,,-143.1999844E-6,-72.000004351E-3,,,,,-143.1999844E-6,1.6400000,
,,,-142.9999829E-6,5.60000027E3,,,,,-142.9999829E-6,-8.000000380E-3,,,,,-142.9999829E-6,3.72000003,
,,,-142.7999814E-6,5.60000027E3,,,,,-142.7999814E-6,8.000000380E-3,,,,,-142.7999814E-6,3.00000000,
,,,-142.5999799E-6,5.60000027E3,,,,,-142.5999799E-6,16.0000008E-3,,,,,-142.5999799E-6,2.2000000,
,,,-142.3999784E-6,5.60000027E3,,,,,-142.3999784E-6,24.00000021E-3,,,,,-142.3999784E-6,1.6799999,
,,,-142.1999768E-6,5.80000028E3,,,,,-142.1999768E-6,24.00000021E-3,,,,,-142.1999768E-6,1.2400000,
,,,-141.9999753E-6,5.60000027E3,,,,,-141.9999753E-6,24.00000021E-3,,,,,-141.9999753E-6,1.0799999,
,,,-141.7999738E-6,5.60000027E3,,,,,-141.7999738E-6,24.00000021E-3,,,,,-141.7999738E-6,879.999995232E-3,
,,,-141.5999723E-6,6.00000028E3,,,,,-141.5999723E-6,40.00000283E-3,,,,,-141.5999723E-6,799.999952316E-3,
,,,-141.3999853E-6,5.80000028E3,,,,,-141.3999853E-6,-64.000003040E-3,,,,,-141.3999853E-6,2.3199999,
,,,-141.1999838E-6,5.80000028E3,,,,,-141.1999838E-6,-48.00000042E-3,,,,,-141.1999838E-6,3.19999981,
,,,-140.9999822E-6,5.60000027E3,,,,,-140.9999822E-6,-8.000000380E-3,,,,,-140.9999822E-6,2.91999984,
,,,-140.7999807E-6,5.60000027E3,,,,,-140.7999807E-6,-8.000000380E-3,,,,,-140.7999807E-6,3.79999995,
,,,-140.5999792E-6,6.00000028E3,,,,,-140.5999792E-6,8.000000380E-3,,,,,-140.5999792E-6,3.27999997,
,,,-140.3999777E-6,5.80000028E3,,,,,-140.3999777E-6,8.000000380E-3,,,,,-140.3999777E-6,2.3199999,
,,,-140.1999762E-6,5.60000027E3,,,,,-140.1999762E-6,16.0000008E-3,,,,,-140.1999762E-6,1.7600000,
,,,-139.9999746E-6,5.80000028E3,,,,,-139.9999746E-6,16.0000008E-3,,,,,-139.9999746E-6,1.3600000,
,,,-139.7999731E-6,5.80000028E3,,,,,-139.7999731E-6,8.000000380E-3,,,,,-139.7999731E-6,1.1600000,
,,,-139.5999861E-6,5.60000027E3,,,,,-139.5999861E-6,24.00000021E-3,,,,,-139.5999861E-6,839.999973774E-3,
,,,-139.3999846E-6,5.60000027E3,,,,,-139.3999846E-6,24.00000021E-3,,,,,-139.3999846E-6,799.999952316E-3,
,,,-139.1999831E-6,5.60000027E3,,,,,-139.1999831E-6,8.000000380E-3,,,,,-139.1999831E-6,719.999969006E-3,
,,,-138.9999816E-6,5.80000028E3,,,,,-138.9999816E-6,-144.0000087E-3,,,,,-138.9999816E-6,680.000007153E-3,
,,,-138.7999800E-6,5.80000028E3,,,,,-138.7999800E-6,-88.000006974E-3,,,,,-138.7999800E-6,1.5999999,
,,,-138.5999785E-6,5.80000028E3,,,,,-138.5999785E-6,-104.0000021E-3,,,,,-138.5999785E-6,1.7600000,
,,,-138.3999770E-6,5.60000027E3,,,,,-138.3999770E-6,-64.000003040E-3,,,,,-138.3999770E-6,1.3600000,
,,,-138.1999755E-6,5.80000028E3,,,,,-138.1999755E-6,-32.00000152E-3,,,,,-138.1999755E-6,1.0799999,
,,,-137.9999740E-6,5.60000027E3,,,,,-137.9999740E-6,-24.00000021E-3,,,,,-137.9999740E-6,839.999973774E-3,
,,,-137.7999724E-6,5.60000027E3,,,,,-137.7999724E-6,0.0,,,,,-137.7999724E-6,1.5599999,
,,,-137.5999855E-6,5.60000027E3,,,,,-137.5999855E-6,0.0,,,,,-137.5999855E-6,1.8000000,
,,,-137.3999839E-6,5.80000028E3,,,,,-137.3999839E-6,8.000000380E-3,,,,,-137.3999839E-6,1.3600000,
,,,-137.1999824E-6,6.00000028E3,,,,,-137.1999824E-6,0.0,,,,,-137.1999824E-6,1.0799999,
,,,-136.9999809E-6,6.00000028E3,,,,,-136.9999809E-6,16.0000008E-3,,,,,-136.9999809E-6,879.999995232E-3,
,,,-136.7999794E-6,5.60000027E3,,,,,-136.7999794E-6,8.000000380E-3,,,,,-136.7999794E-6,759.999990463E-3,
,,,-136.5999778E-6,5.60000027E3,,,,,-136.5999778E-6,16.0000008E-3,,,,,-136.5999778E-6,719.999969006E-3,
,,,-136.3999763E-6,5.60000027E3,,,,,-136.3999763E-6,232.00000823E-3,,,,,-136.3999763E-6,639.999985695E-3,
,,,-136.1999748E-6,5.40000026E3,,,,,-136.1999748E-6,-152.00001001E-3,,,,,-136.1999748E-6,1.1600000,
,,,-135.9999733E-6,5.60000027E3,,,,,-135.9999733E-6,56.000001729E-3,,,,,-135.9999733E-6,1.1999999,
,,,-135.7999863E-6,5.60000027E3,,,,,-135.7999863E-6,-40.00000283E-3,,,,,-135.7999863E-6,1.4399999,
,,,-135.5999848E-6,5.60000027E3,,,,,-135.5999848E-6,-16.0000008E-3,,,,,-135.5999848E-6,2.4800000,
,,,-135.3999833E-6,5.60000027E3,,,,,-135.3999833E-6,-16.0000008E-3,,,,,-135.3999833E-6,2.5200000,
,,,-135.1999817E-6,5.80000028E3,,,,,-135.1999817E-6,0.0,,,,,-135.1999817E-6,1.9200000,
,,,-134.9999802E-6,5.80000028E3,,,,,-134.9999802E-6,-8.000000380E-3,,,,,-134.9999802E-6,1.3600000,
,,,-134.7999787E-6,5.60000027E3,,,,,-134.7999787E-6,0.0,,,,,-134.7999787E-6,1.0799999,
,,,-134.5999772E-6,5.80000028E3,,,,,-134.5999772E-6,0.0,,,,,-134.5999772E-6,879.999995232E-3,
,,,-134.3999757E-6,5.60000027E3,,,,,-134.3999757E-6,8.000000380E-3,,,,,-134.3999757E-6,680.000007153E-3,
,,,-134.1999741E-6,5.80000028E3,,,,,-134.1999741E-6,8.000000380E-3,,,,,-134.1999741E-6,599.999964237E-3,
,,,-133.9999726E-6,5.80000028E3,,,,,-133.9999726E-6,8.000000380E-3,,,,,-133.9999726E-6,1.3600000,
,,,-133.7999856E-6,5.40000026E3,,,,,-133.7999856E-6,8.000000380E-3,,,,,-133.7999856E-6,2.79999995,
,,,-133.5999841E-6,5.60000027E3,,,,,-133.5999841E-6,8.000000380E-3,,,,,-133.5999841E-6,4.75999975,
,,,-133.3999826E-6,5.40000026E3,,,,,-133.3999826E-6,8.000000380E-3,,,,,-133.3999826E-6,4.48000002,
,,,-133.1999811E-6,5.60000027E3,,,,,-133.1999811E-6,0.0,,,,,-133.1999811E-6,3.15999985,
,,,-132.9999795E-6,5.40000026E3,,,,,-132.9999795E-6,0.0,,,,,-132.9999795E-6,2.2000000,
,,,-132.7999780E-6,5.60000027E3,,,,,-132.7999780E-6,8.000000380E-3,,,,,-132.7999780E-6,1.6400000,
,,,-132.5999765E-6,5.60000027E3,,,,,-132.5999765E-6,0.0,,,,,-132.5999765E-6,1.2400000,
,,,-132.3999750E-6,5.80000028E3,,,,,-132.3999750E-6,-8.000000380E-3,,,,,-132.3999750E-6,919.999957085E-3,
,,,-132.1999735E-6,5.60000027E3,,,,,-132.1999735E-6,-8.000000380E-3,,,,,-132.1999735E-6,759.999990463E-3,
,,,-131.9999865E-6,5.60000027E3,,,,,-131.9999865E-6,-8.000000380E-3,,,,,-131.9999865E-6,639.999985695E-3,
,,,-131.7999850E-6,5.60000027E3,,,,,-131.7999850E-6,-8.000000380E-3,,,,,-131.7999850E-6,519.999980927E-3,
,,,-131.5999834E-6,5.60000027E3,,,,,-131.5999834E-6,0.0,,,,,-131.5999834E-6,599.999964237E-3,
,,,-131.3999819E-6,5.60000027E3,,,,,-131.3999819E-6,-48.00000042E-3,,,,,-131.3999819E-6,519.999980927E-3,
,,,-131.1999804E-6,5.60000027E3,,,,,-131.1999804E-6,-32.00000152E-3,,,,,-131.1999804E-6,519.999980927E-3,
