
"Time";"NO";"NO2";"CO";"NOx";"PumpFlow";
"9/28/2018 17:02:35";"277";"86";"0";"363";"94.4";
"9/28/2018 17:02:36";"275";"86";"0";"361";"94.1";
"9/28/2018 17:02:38";"272";"88";"0";"360";"93.8";
"9/28/2018 17:02:39";"268";"90";"1";"360";"93.6";
"9/28/2018 17:02:41";"266";"91";"2";"357";"93.4";
"9/28/2018 17:02:43";"263";"92";"4";"355";"93.3";
"9/28/2018 17:02:45";"259";"94";"6";"353";"93.2";
"9/28/2018 17:02:47";"256";"96";"9";"353";"93.3";
"9/28/2018 17:02:48";"256";"96";"10";"352";"93.3";
"9/28/2018 17:02:50";"253";"97";"12";"350";"93.4";
"9/28/2018 17:02:52";"250";"98";"12";"348";"93.4";
"9/28/2018 17:02:53";"249";"99";"12";"348";"93.3";
"9/28/2018 17:02:55";"247";"100";"10";"347";"93.4";
"9/28/2018 17:02:57";"245";"101";"9";"346";"93.4";
"9/28/2018 17:02:59";"244";"102";"9";"346";"93.4";
"9/28/2018 17:03:00";"243";"103";"8";"346";"93.4";
"9/28/2018 17:03:02";"242";"104";"6";"346";"93.4";
"9/28/2018 17:03:04";"241";"104";"6";"345";"93.5";
"9/28/2018 17:03:06";"240";"105";"8";"345";"93.6";
"9/28/2018 17:03:08";"238";"106";"8";"344";"93.6";
"9/28/2018 17:03:09";"237";"106";"9";"343";"93.5";
"9/28/2018 17:03:11";"235";"107";"10";"342";"93.5";
"9/28/2018 17:03:12";"234";"107";"10";"341";"93.4";
"9/28/2018 17:03:14";"233";"108";"10";"341";"93.4";
"9/28/2018 17:03:16";"231";"108";"10";"339";"93.4";
"9/28/2018 17:03:18";"231";"108";"11";"339";"93.4";
"9/28/2018 17:03:19";"229";"109";"10";"338";"93.4";
"9/28/2018 17:03:21";"228";"110";"8";"338";"93.3";
"9/28/2018 17:03:22";"227";"110";"8";"337";"93.3";
"9/28/2018 17:03:24";"226";"111";"8";"337";"93.2";
"9/28/2018 17:03:25";"225";"111";"6";"337";"93.1";
"9/28/2018 17:03:27";"224";"111";"5";"335";"93.3";
"9/28/2018 17:03:29";"224";"112";"6";"336";"93.4";
"9/28/2018 17:03:30";"223";"112";"6";"335";"93.6";
"9/28/2018 17:03:32";"223";"112";"6";"335";"93.7";
"9/28/2018 17:03:34";"222";"113";"8";"336";"93.7";
"9/28/2018 17:03:35";"222";"113";"8";"335";"93.6";
"9/28/2018 17:03:37";"221";"113";"6";"334";"93.5";
"9/28/2018 17:03:38";"221";"114";"8";"335";"93.3";
"9/28/2018 17:03:40";"220";"114";"9";"334";"93.2";
"9/28/2018 17:03:42";"219";"114";"9";"333";"93.2";
"9/28/2018 17:03:43";"219";"114";"9";"333";"93.2";
"9/28/2018 17:03:45";"218";"115";"10";"333";"93.2";
"9/28/2018 17:03:47";"218";"115";"10";"333";"93.2";
"9/28/2018 17:03:49";"217";"115";"10";"332";"93.2";
"9/28/2018 17:03:50";"216";"114";"10";"331";"93.2";
"9/28/2018 17:03:52";"216";"114";"10";"330";"93.2";
"9/28/2018 17:03:54";"215";"114";"10";"329";"93.2";
"9/28/2018 17:03:56";"214";"114";"10";"328";"93.2";
"9/28/2018 17:03:57";"214";"114";"10";"328";"93.2";
"9/28/2018 17:03:59";"213";"114";"10";"327";"93.1";
"9/28/2018 17:04:01";"213";"114";"11";"327";"93.1";
"9/28/2018 17:04:03";"212";"115";"11";"327";"93.0";
"9/28/2018 17:04:04";"212";"115";"11";"327";"93.1";
"9/28/2018 17:04:06";"211";"115";"12";"326";"93.3";
"9/28/2018 17:04:08";"211";"115";"12";"326";"93.4";
"9/28/2018 17:04:09";"210";"115";"12";"325";"93.4";
"9/28/2018 17:04:11";"210";"115";"12";"325";"93.3";
"9/28/2018 17:04:12";"209";"115";"12";"324";"93.2";
"9/28/2018 17:04:13";"209";"115";"12";"324";"93.2";
"9/28/2018 17:04:14";"209";"115";"12";"324";"93.1";
"9/28/2018 17:04:15";"209";"115";"14";"324";"93.0";
"9/28/2018 17:04:16";"208";"115";"15";"323";"93.0";
"9/28/2018 17:04:18";"208";"115";"15";"323";"93.0";
"9/28/2018 17:04:19";"207";"115";"15";"322";"92.8";
"9/28/2018 17:04:20";"207";"115";"15";"322";"92.8";
"9/28/2018 17:04:21";"207";"115";"15";"322";"92.7";
"9/28/2018 17:04:23";"206";"115";"16";"321";"92.7";
"9/28/2018 17:04:24";"206";"115";"16";"321";"92.8";
"9/28/2018 17:04:26";"205";"115";"17";"320";"92.9";
"9/28/2018 17:04:27";"205";"115";"17";"320";"93.0";
"9/28/2018 17:04:29";"205";"115";"19";"320";"93.0";
"9/28/2018 17:04:31";"204";"115";"18";"319";"92.9";
"9/28/2018 17:04:32";"204";"115";"18";"319";"92.8";
"9/28/2018 17:04:34";"204";"116";"18";"320";"92.6";
"9/28/2018 17:04:36";"204";"116";"18";"320";"92.6";
"9/28/2018 17:04:37";"204";"116";"19";"320";"92.5";
"9/28/2018 17:04:39";"204";"116";"18";"320";"92.5";
"9/28/2018 17:04:41";"205";"116";"20";"321";"92.5";
"9/28/2018 17:04:42";"204";"116";"20";"320";"92.6";
"9/28/2018 17:04:44";"204";"115";"20";"319";"92.6";
"9/28/2018 17:04:46";"205";"116";"20";"321";"92.6";
"9/28/2018 17:04:47";"204";"116";"20";"320";"92.6";
"9/28/2018 17:04:49";"204";"116";"20";"320";"92.6";
"9/28/2018 17:04:51";"203";"116";"20";"319";"92.5";
"9/28/2018 17:04:53";"203";"116";"20";"319";"92.4";
"9/28/2018 17:04:55";"202";"116";"20";"318";"92.4";
"9/28/2018 17:04:57";"201";"117";"19";"318";"92.4";
"9/28/2018 17:04:59";"201";"117";"18";"318";"92.4";
"9/28/2018 17:05:01";"200";"117";"17";"317";"92.3";
"9/28/2018 17:05:03";"200";"117";"20";"317";"92.4";
"9/28/2018 17:05:04";"199";"117";"20";"316";"92.4";
"9/28/2018 17:05:06";"199";"117";"22";"316";"92.4";
"9/28/2018 17:05:08";"198";"117";"23";"315";"92.4";
"9/28/2018 17:05:10";"197";"117";"23";"314";"92.3";
"9/28/2018 17:05:11";"197";"117";"24";"314";"92.3";
"9/28/2018 17:05:13";"196";"117";"24";"313";"92.2";
"9/28/2018 17:05:15";"196";"118";"25";"314";"92.2";
"9/28/2018 17:05:17";"195";"118";"25";"313";"92.2";
"9/28/2018 17:05:18";"195";"118";"24";"313";"92.1";
"9/28/2018 17:05:20";"195";"119";"23";"314";"92.1";
"9/28/2018 17:05:21";"195";"119";"22";"314";"92.1";
"9/28/2018 17:05:23";"195";"119";"22";"314";"92.2";
"9/28/2018 17:05:25";"195";"119";"21";"314";"92.3";
"9/28/2018 17:05:26";"196";"119";"21";"315";"92.4";
"9/28/2018 17:05:28";"196";"120";"20";"316";"92.4";
"9/28/2018 17:05:29";"196";"120";"21";"316";"92.4";
"9/28/2018 17:05:31";"197";"120";"22";"317";"92.2";
"9/28/2018 17:05:33";"197";"119";"23";"316";"92.1";
"9/28/2018 17:05:35";"197";"120";"23";"317";"92.0";
"9/28/2018 17:05:37";"197";"120";"23";"317";"91.9";
"9/28/2018 17:05:39";"198";"120";"23";"318";"91.9";
"9/28/2018 17:05:41";"198";"120";"24";"318";"92.0";
"9/28/2018 17:05:42";"198";"120";"25";"318";"92.2";
"9/28/2018 17:05:44";"197";"120";"25";"317";"92.4";
"9/28/2018 17:05:46";"197";"120";"25";"317";"92.5";
"9/28/2018 17:05:47";"197";"120";"25";"317";"92.6";
"9/28/2018 17:05:49";"197";"120";"24";"317";"92.6";
"9/28/2018 17:05:51";"197";"120";"24";"317";"92.3";
"9/28/2018 17:05:53";"197";"120";"26";"317";"92.2";
"9/28/2018 17:05:55";"196";"120";"27";"316";"91.9";
"9/28/2018 17:05:57";"196";"121";"26";"317";"91.9";
"9/28/2018 17:05:59";"195";"121";"26";"316";"92.0";
"9/28/2018 17:06:01";"195";"121";"26";"316";"92.4";
"9/28/2018 17:06:03";"195";"121";"26";"316";"92.9";
"9/28/2018 17:06:05";"195";"121";"27";"316";"93.0";
"9/28/2018 17:06:07";"195";"121";"27";"316";"93.4";
"9/28/2018 17:06:09";"195";"121";"27";"316";"93.4";
"9/28/2018 17:06:10";"195";"121";"27";"316";"93.1";
"9/28/2018 17:06:12";"195";"121";"28";"316";"92.5";
"9/28/2018 17:06:14";"195";"121";"28";"316";"92.2";
"9/28/2018 17:06:15";"195";"121";"28";"316";"91.9";
"9/28/2018 17:06:17";"195";"122";"28";"317";"91.8";
"9/28/2018 17:06:19";"195";"122";"28";"317";"91.9";
"9/28/2018 17:06:20";"195";"122";"29";"317";"92.3";
"9/28/2018 17:06:22";"195";"122";"29";"317";"92.8";
"9/28/2018 17:06:24";"195";"122";"28";"317";"93.1";
"9/28/2018 17:06:25";"195";"122";"27";"317";"93.4";
"9/28/2018 17:06:27";"195";"123";"25";"318";"93.5";
"9/28/2018 17:06:29";"195";"123";"25";"318";"93.3";
"9/28/2018 17:06:31";"195";"123";"25";"318";"92.8";
"9/28/2018 17:06:33";"196";"123";"25";"319";"92.5";
"9/28/2018 17:06:34";"196";"123";"25";"319";"92.1";
"9/28/2018 17:06:36";"196";"123";"28";"319";"92.0";
"9/28/2018 17:06:37";"197";"123";"28";"320";"92.1";
"9/28/2018 17:06:39";"197";"122";"28";"319";"92.5";
"9/28/2018 17:06:41";"197";"122";"28";"319";"92.7";
"9/28/2018 17:06:42";"197";"122";"28";"319";"93.2";
"9/28/2018 17:06:44";"198";"123";"30";"321";"93.6";
"9/28/2018 17:06:46";"198";"122";"30";"320";"93.6";
"9/28/2018 17:06:48";"197";"123";"30";"320";"93.6";
"9/28/2018 17:06:49";"197";"123";"30";"320";"93.3";
"9/28/2018 17:06:50";"197";"123";"30";"320";"93.1";
"9/28/2018 17:06:51";"197";"123";"28";"320";"92.8";
"9/28/2018 17:06:52";"197";"123";"28";"320";"92.6";
"9/28/2018 17:06:53";"197";"124";"28";"321";"92.4";
"9/28/2018 17:06:54";"197";"124";"28";"321";"92.2";
"9/28/2018 17:06:55";"197";"124";"29";"321";"92.2";
"9/28/2018 17:06:56";"197";"124";"31";"321";"92.2";
"9/28/2018 17:06:58";"197";"123";"31";"320";"92.2";
"9/28/2018 17:06:59";"196";"123";"31";"319";"92.5";
"9/28/2018 17:07:00";"196";"123";"31";"319";"92.7";
"9/28/2018 17:07:01";"196";"123";"31";"319";"92.9";
"9/28/2018 17:07:02";"196";"124";"31";"320";"93.0";
"9/28/2018 17:07:04";"196";"124";"31";"320";"93.1";
"9/28/2018 17:07:05";"196";"124";"31";"320";"93.4";
"9/28/2018 17:07:06";"196";"124";"31";"320";"93.4";
"9/28/2018 17:07:07";"196";"124";"31";"320";"93.4";
"9/28/2018 17:07:08";"196";"124";"31";"320";"93.4";
"9/28/2018 17:07:09";"196";"124";"31";"320";"93.3";
"9/28/2018 17:07:10";"196";"124";"31";"320";"93.1";
"9/28/2018 17:07:11";"196";"124";"30";"320";"92.8";
"9/28/2018 17:07:12";"196";"124";"29";"320";"92.6";
"9/28/2018 17:07:13";"196";"125";"28";"321";"92.3";
"9/28/2018 17:07:15";"196";"125";"28";"321";"92.1";
"9/28/2018 17:07:16";"196";"125";"28";"321";"91.9";
"9/28/2018 17:07:17";"196";"125";"28";"321";"92.0";
"9/28/2018 17:07:18";"196";"125";"28";"321";"92.1";
"9/28/2018 17:07:19";"197";"124";"31";"322";"92.4";
"9/28/2018 17:07:20";"197";"124";"31";"321";"92.6";
"9/28/2018 17:07:22";"197";"124";"31";"321";"92.9";
"9/28/2018 17:07:23";"197";"124";"31";"321";"93.3";
"9/28/2018 17:07:24";"197";"124";"32";"321";"93.4";
"9/28/2018 17:07:25";"197";"124";"32";"321";"93.4";
"9/28/2018 17:07:26";"197";"124";"33";"321";"93.5";
"9/28/2018 17:07:27";"197";"124";"33";"321";"93.4";
"9/28/2018 17:07:28";"197";"124";"33";"321";"93.3";
"9/28/2018 17:07:29";"197";"124";"34";"321";"93.1";
"9/28/2018 17:07:31";"196";"125";"34";"321";"92.9";
"9/28/2018 17:07:32";"196";"125";"34";"321";"92.5";
"9/28/2018 17:07:33";"196";"125";"34";"321";"92.3";
"9/28/2018 17:07:34";"197";"125";"32";"322";"92.1";
"9/28/2018 17:07:35";"197";"125";"32";"322";"91.9";
"9/28/2018 17:07:37";"198";"125";"31";"323";"91.7";
"9/28/2018 17:07:38";"198";"125";"31";"323";"91.7";
"9/28/2018 17:07:39";"198";"125";"31";"323";"91.7";
"9/28/2018 17:07:40";"198";"125";"31";"323";"91.8";
"9/28/2018 17:07:42";"199";"125";"31";"324";"92.3";
"9/28/2018 17:07:43";"199";"125";"31";"324";"92.6";
"9/28/2018 17:07:44";"199";"125";"31";"324";"92.8";
