			-0,0001716	3800					-0,0001716	0,116					-0,0001716	0,056	
			-0,0001714	3400					-0,0001714	0,116					-0,0001714	0,056	
			-0,0001712	3600					-0,0001712	0,116					-0,0001712	0,064	
			-0,000171	3800					-0,000171	0,116					-0,000171	0,056	
			-0,0001708	3800					-0,0001708	0,116					-0,0001708	0,064	
			-0,0001706	4000					-0,0001706	0,12					-0,0001706	0,064	
			-0,0001704	3800					-0,0001704	0,112					-0,0001704	0,056	
			-0,0001702	4000					-0,0001702	0,104					-0,0001702	0,064	
			-0,00017	4000					-0,00017	0,148					-0,00017	0,056	
			-0,0001698	4200					-0,0001698	0,132					-0,0001698	0,048	
			-0,0001696	3800					-0,0001696	0,136					-0,0001696	0,056	
			-0,0001694	4000					-0,0001694	0,124					-0,0001694	0,04	
			-0,0001692	4200					-0,0001692	0,12					-0,0001692	0,056	
			-0,000169	4000					-0,000169	0,112					-0,000169	0,064	
			-0,0001688	3800					-0,0001688	0,116					-0,0001688	0,048	
			-0,0001686	4200					-0,0001686	0,116					-0,0001686	0,056	
			-0,0001684	4200					-0,0001684	0,12					-0,0001684	0,048	
			-0,0001682	4400					-0,0001682	0,112					-0,0001682	0,056	
			-0,000168	4400					-0,000168	0,108					-0,000168	0,064	
			-0,0001678	4600					-0,0001678	0,112					-0,0001678	0,056	
			-0,0001676	4600					-0,0001676	0,108					-0,0001676	0,056	
			-0,0001674	4400					-0,0001674	0,108					-0,0001674	0,056	
			-0,0001672	4400					-0,0001672	0,108					-0,0001672	0,056	
			-0,000167	4400					-0,000167	0,108					-0,000167	0,056	
			-0,0001668	4400					-0,0001668	0,112					-0,0001668	0,048	
			-0,0001666	4400					-0,0001666	0,104					-0,0001666	0,048	
			-0,0001664	4600					-0,0001664	0,104					-0,0001664	0,064	
			-0,0001662	4600					-0,0001662	0,108					-0,0001662	0,056	
			-0,000166	4400					-0,000166	0,1					-0,000166	0,048	
			-0,0001658	4600					-0,0001658	0,096					-0,0001658	0,048	
			-0,0001656	4400					-0,0001656	0,108					-0,0001656	0,048	
			-0,0001654	4600					-0,0001654	0,104					-0,0001654	0,056	
			-0,0001652	4600					-0,0001652	0,104					-0,0001652	0,048	
			-0,000165	4600					-0,000165	0,104					-0,000165	0,056	
			-0,0001648	4800					-0,0001648	0,104					-0,0001648	0,04	
			-0,0001646	4800					-0,0001646	0,096					-0,0001646	0,04	
			-0,0001644	4800					-0,0001644	0,1					-0,0001644	0,048	
			-0,0001642	4800					-0,0001642	0,096					-0,0001642	0,088	
			-0,000164	4800					-0,000164	0,108					-0,000164	0,056	
			-0,0001638	4800					-0,0001638	0,104					-0,0001638	0,048	
			-0,0001636	5000					-0,0001636	0,096					-0,0001636	0,048	
			-0,0001634	4800					-0,0001634	0,128					-0,0001634	0,048	
			-0,0001632	4800					-0,0001632	0,104					-0,0001632	0,04	
			-0,000163	5000					-0,000163	0,096					-0,000163	0,048	
			-0,0001628	4800					-0,0001628	0,104					-0,0001628	0,048	
			-0,0001626	5000					-0,0001626	0,1					-0,0001626	0,048	
			-0,0001624	5200					-0,0001624	0,096					-0,0001624	0,056	
			-0,0001622	5000					-0,0001622	0,092					-0,0001622	0,04	
			-0,000162	5000					-0,000162	0,1					-0,000162	0,04	
			-0,0001618	5200					-0,0001618	0,096					-0,0001618	0,048	
			-0,0001616	5200					-0,0001616	0,096					-0,0001616	0,04	
			-0,0001614	5000					-0,0001614	0,092					-0,0001614	0,04	
			-0,0001612	5200					-0,0001612	0,088					-0,0001612	0,04	
			-0,000161	5400					-0,000161	0,088					-0,000161	0,04	
			-0,0001608	5200					-0,0001608	0,092					-0,0001608	0,04	
			-0,0001606	5200					-0,0001606	0,088					-0,0001606	0	
			-0,0001604	5200					-0,0001604	0,088					-0,0001604	0,04	
			-0,0001602	5200					-0,0001602	0,092					-0,0001602	0,04	
			-0,00016	5200					-0,00016	0,088					-0,00016	0,048	
			-0,0001598	5200					-0,0001598	0,084					-0,0001598	0,032	
			-0,0001596	5400					-0,0001596	0,084					-0,0001596	0,04	
			-0,0001594	5400					-0,0001594	0,104					-0,0001594	0,048	
			-0,0001592	5400					-0,0001592	0,092					-0,0001592	0,056	
			-0,000159	5400					-0,000159	0,092					-0,000159	0,048	
			-0,0001588	5600					-0,0001588	0,096					-0,0001588	0,04	
			-0,0001586	5600					-0,0001586	0,092					-0,0001586	0,04	
			-0,0001584	5600					-0,0001584	0,08					-0,0001584	0,048	
			-0,0001582	5200					-0,0001582	0,164					-0,0001582	0,032	
			-0,000158	5600					-0,000158	0,156					-0,000158	0,032	
			-0,0001578	5600					-0,0001578	0,128					-0,0001578	0,032	
			-0,0001576	5600					-0,0001576	0,108					-0,0001576	0,04	
			-0,0001574	5400					-0,0001574	0,124					-0,0001574	0,04	
			-0,0001572	5800					-0,0001572	0,12					-0,0001572	0,032	
			-0,000157	5800					-0,000157	0,1					-0,000157	0,032	
			-0,0001568	5600					-0,0001568	0,1					-0,0001568	0,024	
			-0,0001566	5600					-0,0001566	0,088					-0,0001566	0,04	
			-0,0001564	5600					-0,0001564	0,084					-0,0001564	0,032	
			-0,0001562	5800					-0,0001562	0,08					-0,0001562	0,04	
			-0,000156	5800					-0,000156	0,08					-0,000156	0,032	
			-0,0001558	5800					-0,0001558	0,092					-0,0001558	0,016	
			-0,0001556	5600					-0,0001556	0,104					-0,0001556	0,04	
			-0,0001554	6000					-0,0001554	0,084					-0,0001554	0,056	
			-0,0001552	5800					-0,0001552	0,08					-0,0001552	0,032	
			-0,000155	5600					-0,000155	0,076					-0,000155	0,032	
			-0,0001548	5800					-0,0001548	0,072					-0,0001548	0,04	
			-0,0001546	5800					-0,0001546	0,068					-0,0001546	0,032	
			-0,0001544	6000					-0,0001544	0,072					-0,0001544	0,04	
			-0,0001542	5800					-0,0001542	0,064					-0,0001542	0,032	
			-0,000154	6000					-0,000154	0,068					-0,000154	0,024	
			-0,0001538	5800					-0,0001538	0,08					-0,0001538	0,04	
			-0,0001536	6000					-0,0001536	0,08					-0,0001536	0,032	
			-0,0001534	6000					-0,0001534	0,068					-0,0001534	0,032	
			-0,0001532	6200					-0,0001532	0,068					-0,0001532	0,032	
			-0,000153	6000					-0,000153	0,06					-0,000153	0,032	
			-0,0001528	6000					-0,0001528	0,072					-0,0001528	0,024	
			-0,0001526	5800					-0,0001526	0,06					-0,0001526	0,032	
			-0,0001524	6000					-0,0001524	0,064					-0,0001524	0,024	
			-0,0001522	6000					-0,0001522	0,064					-0,0001522	0,024	
			-0,000152	6000					-0,000152	0,068					-0,000152	0,032	
			-0,0001518	6200					-0,0001518	0,06					-0,0001518	0,032	
			-0,0001516	6000					-0,0001516	0,056					-0,0001516	0,024	
			-0,0001514	6000					-0,0001514	0,056					-0,0001514	0,024	
			-0,0001512	6200					-0,0001512	0,056					-0,0001512	0,024	
			-0,000151	6200					-0,000151	0,06					-0,000151	0,016	
			-0,0001508	6200					-0,0001508	0,06					-0,0001508	0,024	
			-0,0001506	6200					-0,0001506	0,056					-0,0001506	0,008	
			-0,0001504	6000					-0,0001504	0,056					-0,0001504	0,024	
			-0,0001502	6200					-0,0001502	0,06					-0,0001502	0,024	
			-0,00015	6200					-0,00015	0,052					-0,00015	0,016	
			-0,0001498	6200					-0,0001498	0,052					-0,0001498	0,024	
			-0,0001496	6200					-0,0001496	0,056					-0,0001496	0,016	
			-0,0001494	6200					-0,0001494	0,052					-0,0001494	0,296	
			-0,0001492	6200					-0,0001492	0,052					-0,0001492	0,016	
			-0,000149	6000					-0,000149	0,056					-0,000149	0,024	
			-0,0001488	6200					-0,0001488	0,032					-0,0001488	0,024	
			-0,0001486	6400					-0,0001486	0,1					-0,0001486	0,016	
			-0,0001484	6400					-0,0001484	0,092					-0,0001484	0,016	
			-0,0001482	6400					-0,0001482	0,08					-0,0001482	0,016	
			-0,000148	6400					-0,000148	0,064					-0,000148	0,024	
			-0,0001478	6400					-0,0001478	0,064					-0,0001478	0,016	
			-0,0001476	6200					-0,0001476	0,052					-0,0001476	0,016	
			-0,0001474	6400					-0,0001474	0,052					-0,0001474	0,024	
			-0,0001472	6200					-0,0001472	0,056					-0,0001472	0,024	
			-0,000147	6400					-0,000147	0,052					-0,000147	0,024	
			-0,0001468	6600					-0,0001468	0,04					-0,0001468	0,016	
			-0,0001466	6400					-0,0001466	0,056					-0,0001466	0,024	
			-0,0001464	6200					-0,0001464	0,052					-0,0001464	0,024	
			-0,0001462	6000					-0,0001462	0,052					-0,0001462	0,024	
			-0,000146	6200					-0,000146	0,044					-0,000146	0,016	
			-0,0001458	6200					-0,0001458	0,044					-0,0001458	0,016	
			-0,0001456	6400					-0,0001456	0,048					-0,0001456	0,016	
			-0,0001454	6400					-0,0001454	0,04					-0,0001454	0,024	
			-0,0001452	6400					-0,0001452	0,036					-0,0001452	0,016	
			-0,000145	6200					-0,000145	0,072					-0,000145	0,016	
			-0,0001448	6400					-0,0001448	0,068					-0,0001448	0,008	
			-0,0001446	6400					-0,0001446	0,06					-0,0001446	0,008	
			-0,0001444	6400					-0,0001444	0,044					-0,0001444	0,016	
			-0,0001442	6600					-0,0001442	0,044					-0,0001442	0,024	
			-0,000144	6200					-0,000144	0,052					-0,000144	0,008	
			-0,0001438	6200					-0,0001438	0,04					-0,0001438	0,008	
			-0,0001436	6400					-0,0001436	0,04					-0,0001436	0	
			-0,0001434	6400					-0,0001434	0,028					-0,0001434	0,008	
			-0,0001432	6600					-0,0001432	0,032					-0,0001432	0,008	
			-0,000143	6600					-0,000143	0,032					-0,000143	0,008	
			-0,0001428	6400					-0,0001428	0,028					-0,0001428	-0,024	
			-0,0001426	6600					-0,0001426	0,028					-0,0001426	0,008	
			-0,0001424	6400					-0,0001424	0,032					-0,0001424	0	
			-0,0001422	6600					-0,0001422	0,028					-0,0001422	0	
			-0,000142	6400					-0,000142	0,056					-0,000142	0,008	
			-0,0001418	6400					-0,0001418	0,04					-0,0001418	0	
			-0,0001416	6600					-0,0001416	0,036					-0,0001416	0,056	
			-0,0001414	6400					-0,0001414	0,028					-0,0001414	0	
			-0,0001412	6600					-0,0001412	0,024					-0,0001412	0	
			-0,000141	6600					-0,000141	0,028					-0,000141	-0,008	
			-0,0001408	6600					-0,0001408	0,02					-0,0001408	0,008	
			-0,0001406	6400					-0,0001406	0,024					-0,0001406	0	
			-0,0001404	6600					-0,0001404	0,024					-0,0001404	0,008	
			-0,0001402	6200					-0,0001402	0,02					-0,0001402	0	
			-0,00014	6600					-0,00014	0,02					-0,00014	0	
			-0,0001398	6400					-0,0001398	0,02					-0,0001398	0	
			-0,0001396	6400					-0,0001396	0,016					-0,0001396	0,008	
			-0,0001394	6400					-0,0001394	0,016					-0,0001394	0,008	
			-0,0001392	6400					-0,0001392	0,016					-0,0001392	0,016	
			-0,000139	6200					-0,000139	0,016					-0,000139	0	
			-0,0001388	6400					-0,0001388	0,016					-0,0001388	0	
			-0,0001386	6400					-0,0001386	0,02					-0,0001386	0,008	
			-0,0001384	6400					-0,0001384	0,012					-0,0001384	0	
			-0,0001382	6400					-0,0001382	0,008					-0,0001382	0	
			-0,000138	6600					-0,000138	0,012					-0,000138	0	
			-0,0001378	6600					-0,0001378	0,012					-0,0001378	0,032	
			-0,0001376	6200					-0,0001376	0,012					-0,0001376	0	
			-0,0001374	6600					-0,0001374	0,008					-0,0001374	0	
			-0,0001372	6600					-0,0001372	0,004					-0,0001372	0,008	
			-0,000137	6400					-0,000137	0,012					-0,000137	-0,008	
			-0,0001368	6400					-0,0001368	0,004					-0,0001368	0	
			-0,0001366	6400					-0,0001366	0,008					-0,0001366	-0,008	
			-0,0001364	6600					-0,0001364	0,004					-0,0001364	0,008	
			-0,0001362	6400					-0,0001362	0,004					-0,0001362	-0,008	
			-0,000136	6400					-0,000136	0					-0,000136	-0,008	
			-0,0001358	6400					-0,0001358	0,004					-0,0001358	0	
			-0,0001356	6400					-0,0001356	0,004					-0,0001356	0,008	
			-0,0001354	6400					-0,0001354	0,004					-0,0001354	-0,016	
			-0,0001352	6400					-0,0001352	0					-0,0001352	-0,008	
			-0,000135	6400					-0,000135	-0,004					-0,000135	0	
			-0,0001348	6400					-0,0001348	0					-0,0001348	-0,008	
			-0,0001346	6400					-0,0001346	-0,004					-0,0001346	-0,008	
			-0,0001344	6200					-0,0001344	-0,004					-0,0001344	-0,008	
			-0,0001342	6600					-0,0001342	0					-0,0001342	-0,016	
			-0,000134	6200					-0,000134	-0,004					-0,000134	-0,008	
			-0,0001338	6400					-0,0001338	-0,008					-0,0001338	-0,008	
			-0,0001336	6400					-0,0001336	-0,008					-0,0001336	-0,008	
			-0,0001334	6200					-0,0001334	-0,012					-0,0001334	-0,016	
			-0,0001332	6200					-0,0001332	-0,016					-0,0001332	-0,008	
			-0,000133	6400					-0,000133	-0,012					-0,000133	-0,008	
			-0,0001328	6200					-0,0001328	-0,008					-0,0001328	-0,016	
			-0,0001326	6200					-0,0001326	-0,016					-0,0001326	-0,016	
			-0,0001324	6200					-0,0001324	-0,016					-0,0001324	-0,016	
			-0,0001322	6200					-0,0001322	-0,012					-0,0001322	-0,008	
			-0,000132	6000					-0,000132	-0,02					-0,000132	-0,016	
			-0,0001318	6000					-0,0001318	-0,016					-0,0001318	-0,016	
			-0,0001316	6000					-0,0001316	-0,016					-0,0001316	-0,024	
			-0,0001314	6400					-0,0001314	-0,02					-0,0001314	-0,024	
			-0,0001312	6200					-0,0001312	-0,016					-0,0001312	-0,016	
			-0,000131	6400					-0,000131	-0,02					-0,000131	-0,016	
			-0,0001308	6200					-0,0001308	-0,02					-0,0001308	-0,016	
			-0,0001306	6200					-0,0001306	-0,02					-0,0001306	-0,024	
			-0,0001304	6200					-0,0001304	-0,02					-0,0001304	-0,016	
			-0,0001302	6000					-0,0001302	-0,024					-0,0001302	-0,016	
			-0,00013	6000					-0,00013	-0,024					-0,00013	-0,016	
			-0,0001298	6000					-0,0001298	-0,028					-0,0001298	-0,016	
			-0,0001296	6200					-0,0001296	-0,024					-0,0001296	-0,016	
			-0,0001294	6200					-0,0001294	-0,02					-0,0001294	-0,024	
			-0,0001292	6200					-0,0001292	-0,028					-0,0001292	-0,024	
			-0,000129	6000					-0,000129	-0,024					-0,000129	-0,008	
			-0,0001288	6000					-0,0001288	-0,028					-0,0001288	-0,024	
			-0,0001286	6200					-0,0001286	-0,028					-0,0001286	-0,024	
			-0,0001284	6000					-0,0001284	-0,032					-0,0001284	-0,024	
			-0,0001282	6200					-0,0001282	-0,036					-0,0001282	-0,016	
			-0,000128	6200					-0,000128	-0,028					-0,000128	-0,024	
			-0,0001278	6000					-0,0001278	-0,032					-0,0001278	-0,024	
			-0,0001276	6000					-0,0001276	-0,036					-0,0001276	-0,016	
			-0,0001274	5800					-0,0001274	-0,032					-0,0001274	-0,016	
			-0,0001272	5800					-0,0001272	-0,032					-0,0001272	-0,024	
			-0,000127	6000					-0,000127	-0,036					-0,000127	-0,016	
			-0,0001268	5600					-0,0001268	-0,032					-0,0001268	-0,024	
			-0,0001266	5600					-0,0001266	-0,04					-0,0001266	-0,024	
			-0,0001264	5800					-0,0001264	-0,044					-0,0001264	-0,024	
			-0,0001262	5800					-0,0001262	-0,052					-0,0001262	-0,032	
			-0,000126	5600					-0,000126	-0,04					-0,000126	-0,032	
			-0,0001258	6000					-0,0001258	-0,04					-0,0001258	-0,032	
			-0,0001256	5600					-0,0001256	-0,04					-0,0001256	-0,024	
			-0,0001254	5800					-0,0001254	-0,044					-0,0001254	-0,024	
			-0,0001252	5600					-0,0001252	-0,048					-0,0001252	-0,032	
			-0,000125	5600					-0,000125	-0,044					-0,000125	-0,024	
			-0,0001248	5400					-0,0001248	-0,048					-0,0001248	-0,032	
			-0,0001246	5600					-0,0001246	-0,048					-0,0001246	-0,04	
			-0,0001244	5600					-0,0001244	-0,048					-0,0001244	-0,024	
			-0,0001242	5600					-0,0001242	-0,048					-0,0001242	-0,032	
			-0,000124	5600					-0,000124	-0,048					-0,000124	-0,032	
			-0,0001238	5400					-0,0001238	-0,052					-0,0001238	-0,04	
			-0,0001236	5400					-0,0001236	-0,056					-0,0001236	-0,032	
			-0,0001234	5400					-0,0001234	-0,052					-0,0001234	-0,024	
			-0,0001232	5600					-0,0001232	-0,056					-0,0001232	-0,032	
			-0,000123	5600					-0,000123	-0,056					-0,000123	-0,024	
			-0,0001228	5200					-0,0001228	-0,056					-0,0001228	-0,032	
			-0,0001226	5200					-0,0001226	-0,056					-0,0001226	-0,04	
			-0,0001224	5200					-0,0001224	-0,056					-0,0001224	-0,032	
			-0,0001222	5400					-0,0001222	-0,064					-0,0001222	-0,04	
			-0,000122	5400					-0,000122	-0,06					-0,000122	-0,04	
			-0,0001218	5200					-0,0001218	-0,06					-0,0001218	-0,04	
			-0,0001216	5200					-0,0001216	-0,064					-0,0001216	-0,04	
			-0,0001214	5200					-0,0001214	-0,06					-0,0001214	-0,032	
			-0,0001212	5200					-0,0001212	-0,06					-0,0001212	-0,048	
			-0,000121	5200					-0,000121	-0,064					-0,000121	-0,032	
			-0,0001208	5200					-0,0001208	-0,068					-0,0001208	-0,04	
			-0,0001206	5200					-0,0001206	-0,064					-0,0001206	-0,048	
			-0,0001204	5200					-0,0001204	-0,064					-0,0001204	-0,04	
			-0,0001202	5000					-0,0001202	-0,064					-0,0001202	-0,032	
			-0,00012	5200					-0,00012	-0,06					-0,00012	-0,048	
			-0,0001198	5000					-0,0001198	-0,068					-0,0001198	-0,032	
			-0,0001196	4800					-0,0001196	-0,072					-0,0001196	-0,04	
			-0,0001194	4800					-0,0001194	-0,068					-0,0001194	-0,04	
			-0,0001192	4600					-0,0001192	-0,072					-0,0001192	-0,04	
			-0,000119	5000					-0,000119	-0,068					-0,000119	-0,04	
			-0,0001188	4800					-0,0001188	-0,068					-0,0001188	-0,04	
			-0,0001186	4800					-0,0001186	-0,072					-0,0001186	-0,048	
			-0,0001184	4800					-0,0001184	-0,076					-0,0001184	-0,048	
			-0,0001182	4800					-0,0001182	-0,076					-0,0001182	-0,04	
			-0,000118	4800					-0,000118	-0,076					-0,000118	-0,048	
			-0,0001178	4600					-0,0001178	-0,08					-0,0001178	-0,048	
			-0,0001176	4800					-0,0001176	-0,076					-0,0001176	-0,04	
			-0,0001174	4600					-0,0001174	-0,08					-0,0001174	-0,048	
			-0,0001172	4400					-0,0001172	-0,072					-0,0001172	-0,048	
			-0,000117	4400					-0,000117	-0,072					-0,000117	-0,04	
			-0,0001168	4600					-0,0001168	-0,08					-0,0001168	-0,048	
			-0,0001166	4600					-0,0001166	-0,084					-0,0001166	-0,048	
			-0,0001164	4600					-0,0001164	-0,084					-0,0001164	-0,048	
			-0,0001162	4400					-0,0001162	-0,088					-0,0001162	-0,056	
			-0,000116	4400					-0,000116	-0,084					-0,000116	-0,048	
			-0,0001158	4200					-0,0001158	-0,084					-0,0001158	-0,04	
			-0,0001156	4400					-0,0001156	-0,08					-0,0001156	-0,048	
			-0,0001154	4400					-0,0001154	-0,084					-0,0001154	-0,048	
			-0,0001152	4200					-0,0001152	-0,08					-0,0001152	-0,048	
			-0,000115	4400					-0,000115	-0,092					-0,000115	-0,056	
			-0,0001148	4400					-0,0001148	-0,088					-0,0001148	-0,048	
			-0,0001146	4000					-0,0001146	-0,088					-0,0001146	-0,064	
			-0,0001144	4400					-0,0001144	-0,084					-0,0001144	-0,048	
			-0,0001142	4000					-0,0001142	-0,088					-0,0001142	-0,04	
			-0,000114	4200					-0,000114	-0,092					-0,000114	-0,056	
			-0,0001138	4000					-0,0001138	-0,088					-0,0001138	-0,056	
			-0,0001136	4200					-0,0001136	-0,092					-0,0001136	-0,048	
			-0,0001134	4000					-0,0001134	-0,1					-0,0001134	-0,048	
			-0,0001132	3800					-0,0001132	-0,092					-0,0001132	-0,056	
			-0,000113	3800					-0,000113	-0,092					-0,000113	-0,048	
			-0,0001128	3800					-0,0001128	-0,1					-0,0001128	-0,064	
			-0,0001126	3600					-0,0001126	-0,096					-0,0001126	-0,064	
			-0,0001124	4000					-0,0001124	-0,104					-0,0001124	-0,056	
			-0,0001122	4000					-0,0001122	-0,1					-0,0001122	-0,064	
			-0,000112	3800					-0,000112	-0,1					-0,000112	-0,056	
			-0,0001118	3800					-0,0001118	-0,104					-0,0001118	-0,064	
			-0,0001116	3600					-0,0001116	-0,1					-0,0001116	-0,064	
			-0,0001114	3800					-0,0001114	-0,1					-0,0001114	-0,056	
			-0,0001112	3600					-0,0001112	-0,096					-0,0001112	-0,056	
			-0,000111	3400					-0,000111	-0,096					-0,000111	-0,064	
			-0,0001108	3400					-0,0001108	-0,104					-0,0001108	-0,056	
			-0,0001106	3400					-0,0001106	-0,104					-0,0001106	-0,056	
			-0,0001104	3600					-0,0001104	-0,108					-0,0001104	-0,056	
			-0,0001102	3400					-0,0001102	-0,108					-0,0001102	-0,064	
			-0,00011	3200					-0,00011	-0,108					-0,00011	-0,064	
			-0,0001098	3400					-0,0001098	-0,104					-0,0001098	-0,056	
			-0,0001096	3400					-0,0001096	-0,104					-0,0001096	-0,048	
			-0,0001094	3200					-0,0001094	-0,108					-0,0001094	-0,064	
			-0,0001092	3000					-0,0001092	-0,104					-0,0001092	-0,056	
			-0,000109	3200					-0,000109	-0,108					-0,000109	-0,064	
			-0,0001088	3200					-0,0001088	-0,104					-0,0001088	-0,072	
			-0,0001086	3200					-0,0001086	-0,108					-0,0001086	-0,064	
			-0,0001084	3200					-0,0001084	-0,116					-0,0001084	-0,064	
			-0,0001082	3200					-0,0001082	-0,112					-0,0001082	-0,064	
			-0,000108	3000					-0,000108	-0,108					-0,000108	-0,056	
			-0,0001078	3000					-0,0001078	-0,116					-0,0001078	-0,064	
			-0,0001076	3000					-0,0001076	-0,112					-0,0001076	-0,056	
			-0,0001074	2800					-0,0001074	-0,112					-0,0001074	-0,056	
			-0,0001072	2800					-0,0001072	-0,112					-0,0001072	-0,064	
			-0,000107	2800					-0,000107	-0,116					-0,000107	-0,064	
			-0,0001068	2800					-0,0001068	-0,12					-0,0001068	-0,064	
			-0,0001066	2600					-0,0001066	-0,12					-0,0001066	-0,056	
			-0,0001064	2800					-0,0001064	-0,124					-0,0001064	-0,064	
			-0,0001062	2600					-0,0001062	-0,116					-0,0001062	-0,072	
			-0,000106	2800					-0,000106	-0,116					-0,000106	-0,064	
			-0,0001058	2600					-0,0001058	-0,116					-0,0001058	-0,072	
			-0,0001056	2600					-0,0001056	-0,116					-0,0001056	-0,064	
			-0,0001054	2400					-0,0001054	-0,116					-0,0001054	-0,072	
			-0,0001052	2400					-0,0001052	-0,12					-0,0001052	-0,064	
			-0,000105	2400					-0,000105	-0,116					-0,000105	-0,064	
			-0,0001048	2400					-0,0001048	-0,12					-0,0001048	-0,064	
			-0,0001046	2200					-0,0001046	-0,116					-0,0001046	-0,064	
			-0,0001044	2200					-0,0001044	-0,112					-0,0001044	-0,064	
			-0,0001042	2400					-0,0001042	-0,116					-0,0001042	-0,064	
			-0,000104	2200					-0,000104	-0,124					-0,000104	-0,064	
			-0,0001038	2000					-0,0001038	-0,108					-0,0001038	-0,072	
			-0,0001036	2000					-0,0001036	-0,12					-0,0001036	-0,064	
			-0,0001034	1800					-0,0001034	-0,128					-0,0001034	-0,064	
			-0,0001032	2000					-0,0001032	-0,128					-0,0001032	-0,056	
			-0,000103	1800					-0,000103	-0,12					-0,000103	-0,056	
			-0,0001028	2000					-0,0001028	-0,124					-0,0001028	-0,08	
			-0,0001026	1800					-0,0001026	-0,128					-0,0001026	-0,064	
			-0,0001024	1800					-0,0001024	-0,132					-0,0001024	-0,064	
			-0,0001022	1800					-0,0001022	-0,124					-0,0001022	-0,064	
			-0,000102	1600					-0,000102	-0,128					-0,000102	-0,056	
			-0,0001018	1600					-0,0001018	-0,128					-0,0001018	-0,072	
			-0,0001016	1600					-0,0001016	-0,128					-0,0001016	-0,064	
			-0,0001014	1600					-0,0001014	-0,132					-0,0001014	-0,08	
			-0,0001012	1400					-0,0001012	-0,128					-0,0001012	-0,072	
			-0,000101	1400					-0,000101	-0,128					-0,000101	-0,064	
			-0,0001008	1400					-0,0001008	-0,128					-0,0001008	-0,064	
			-0,0001006	1200					-0,0001006	-0,132					-0,0001006	-0,072	
			-0,0001004	1400					-0,0001004	-0,128					-0,0001004	-0,072	
			-0,0001002	1400					-0,0001002	-0,132					-0,0001002	-0,072	
			-0,0001	1000					-0,0001	-0,132					-0,0001	-0,064	
			-9,98e-005	1200					-9,98e-005	-0,132					-9,98e-005	-0,072	
			-9,96e-005	1200					-9,96e-005	-0,132					-9,96e-005	-0,056	
			-9,94e-005	1200					-9,94e-005	-0,132					-9,94e-005	-0,072	
			-9,92e-005	1200					-9,92e-005	-0,124					-9,92e-005	-0,072	
			-9,9e-005	1000					-9,9e-005	-0,128					-9,9e-005	-0,072	
			-9,88e-005	1000					-9,88e-005	-0,128					-9,88e-005	-0,064	
			-9,86e-005	800					-9,86e-005	-0,128					-9,86e-005	-0,072	
			-9,84e-005	1000					-9,84e-005	-0,14					-9,84e-005	-0,08	
			-9,82e-005	1000					-9,82e-005	-0,132					-9,82e-005	-0,08	
			-9,8e-005	800					-9,8e-005	-0,14					-9,8e-005	-0,072	
			-9,78e-005	800					-9,78e-005	-0,136					-9,78e-005	-0,072	
			-9,76e-005	800					-9,76e-005	-0,14					-9,76e-005	-0,072	
			-9,74e-005	600					-9,74e-005	-0,128					-9,74e-005	-0,072	
			-9,72e-005	400					-9,72e-005	-0,132					-9,72e-005	-0,064	
			-9,7e-005	400					-9,7e-005	-0,132					-9,7e-005	-0,072	
			-9,68e-005	400					-9,68e-005	-0,136					-9,68e-005	-0,064	
			-9,66e-005	400					-9,66e-005	-0,136					-9,66e-005	-0,072	
			-9,64e-005	600					-9,64e-005	-0,144					-9,64e-005	-0,08	
			-9,62e-005	200					-9,62e-005	-0,136					-9,62e-005	-0,08	
			-9,6e-005	400					-9,6e-005	-0,136					-9,6e-005	-0,064	
			-9,58e-005	200					-9,58e-005	-0,132					-9,58e-005	-0,072	
			-9,56e-005	200					-9,56e-005	-0,132					-9,56e-005	-0,08	
			-9,54e-005	200					-9,54e-005	-0,136					-9,54e-005	-0,072	
			-9,52e-005	200					-9,52e-005	-0,14					-9,52e-005	-0,08	
			-9,5e-005	200					-9,5e-005	-0,14					-9,5e-005	-0,072	
			-9,48e-005	0					-9,48e-005	-0,136					-9,48e-005	-0,088	
			-9,46e-005	200					-9,46e-005	-0,136					-9,46e-005	-0,08	
			-9,44e-005	0					-9,44e-005	-0,14					-9,44e-005	-0,072	
			-9,42e-005	200					-9,42e-005	-0,136					-9,42e-005	-0,072	
			-9,4e-005	-200					-9,4e-005	-0,136					-9,4e-005	-0,08	
			-9,38e-005	-200					-9,38e-005	-0,132					-9,38e-005	-0,072	
			-9,36e-005	-200					-9,36e-005	-0,14					-9,36e-005	-0,072	
			-9,34e-005	-200					-9,34e-005	-0,136					-9,34e-005	-0,08	
			-9,32e-005	-200					-9,32e-005	-0,14					-9,32e-005	-0,08	
			-9,3e-005	-400					-9,3e-005	-0,14					-9,3e-005	-0,08	
			-9,28e-005	-600					-9,28e-005	-0,136					-9,28e-005	-0,072	
			-9,26e-005	-400					-9,26e-005	-0,144					-9,26e-005	-0,072	
			-9,24e-005	-600					-9,24e-005	-0,136					-9,24e-005	-0,08	
			-9,22e-005	-400					-9,22e-005	-0,14					-9,22e-005	-0,072	
			-9,2e-005	-600					-9,2e-005	-0,14					-9,2e-005	-0,08	
			-9,18e-005	-600					-9,18e-005	-0,14					-9,18e-005	-0,08	
			-9,16e-005	-600					-9,16e-005	-0,136					-9,16e-005	-0,08	
			-9,14e-005	-600					-9,14e-005	-0,136					-9,14e-005	-0,08	
			-9,12e-005	-600					-9,12e-005	-0,144					-9,12e-005	-0,072	
